Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/cagr Max,evaluation/env_infos/cagr Mean,evaluation/env_infos/cagr Min,evaluation/env_infos/cagr Std,evaluation/env_infos/final/cagr Max,evaluation/env_infos/final/cagr Mean,evaluation/env_infos/final/cagr Min,evaluation/env_infos/final/cagr Std,evaluation/env_infos/final/trade_days Max,evaluation/env_infos/final/trade_days Mean,evaluation/env_infos/final/trade_days Min,evaluation/env_infos/final/trade_days Std,evaluation/env_infos/final/wealths Max,evaluation/env_infos/final/wealths Mean,evaluation/env_infos/final/wealths Min,evaluation/env_infos/final/wealths Std,evaluation/env_infos/initial/cagr Max,evaluation/env_infos/initial/cagr Mean,evaluation/env_infos/initial/cagr Min,evaluation/env_infos/initial/cagr Std,evaluation/env_infos/initial/trade_days Max,evaluation/env_infos/initial/trade_days Mean,evaluation/env_infos/initial/trade_days Min,evaluation/env_infos/initial/trade_days Std,evaluation/env_infos/initial/wealths Max,evaluation/env_infos/initial/wealths Mean,evaluation/env_infos/initial/wealths Min,evaluation/env_infos/initial/wealths Std,evaluation/env_infos/trade_days Max,evaluation/env_infos/trade_days Mean,evaluation/env_infos/trade_days Min,evaluation/env_infos/trade_days Std,evaluation/env_infos/wealths Max,evaluation/env_infos/wealths Mean,evaluation/env_infos/wealths Min,evaluation/env_infos/wealths Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/cagr Max,exploration/env_infos/cagr Mean,exploration/env_infos/cagr Min,exploration/env_infos/cagr Std,exploration/env_infos/final/cagr Max,exploration/env_infos/final/cagr Mean,exploration/env_infos/final/cagr Min,exploration/env_infos/final/cagr Std,exploration/env_infos/final/trade_days Max,exploration/env_infos/final/trade_days Mean,exploration/env_infos/final/trade_days Min,exploration/env_infos/final/trade_days Std,exploration/env_infos/final/wealths Max,exploration/env_infos/final/wealths Mean,exploration/env_infos/final/wealths Min,exploration/env_infos/final/wealths Std,exploration/env_infos/initial/cagr Max,exploration/env_infos/initial/cagr Mean,exploration/env_infos/initial/cagr Min,exploration/env_infos/initial/cagr Std,exploration/env_infos/initial/trade_days Max,exploration/env_infos/initial/trade_days Mean,exploration/env_infos/initial/trade_days Min,exploration/env_infos/initial/trade_days Std,exploration/env_infos/initial/wealths Max,exploration/env_infos/initial/wealths Mean,exploration/env_infos/initial/wealths Min,exploration/env_infos/initial/wealths Std,exploration/env_infos/trade_days Max,exploration/env_infos/trade_days Mean,exploration/env_infos/trade_days Min,exploration/env_infos/trade_days Std,exploration/env_infos/wealths Max,exploration/env_infos/wealths Mean,exploration/env_infos/wealths Min,exploration/env_infos/wealths Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
46,0.9998936,0.21113886,-0.9999382,0.61603606,0.2658165647210712,4,0.268578984703141,0.2658165647210712,0.2615276270062814,0.0026560892917441865,0.08731795963354427,0.0012597941455974938,-0.07805680682319793,0.011255489850748578,0.09681430729710461,0.047439839950042556,-0.348626656987883,0.032349888317044835,0.060552291647820944,0.0599806771445337,0.059092434286684314,0.0005499623993319981,1477,1477.0,1477,0.0,1.268578984703141,1.265816564721071,1.2615276270062814,0.0026560892917441865,-0.3409659458928874,-0.3447038340076142,-0.348626656987883,0.0034636065744237604,7,7.0,7,0.0,0.9920350119038188,0.9919265427317946,0.9918125881448376,0.00010055417613441745,1477,742.0,7,426.3683853195497,1.292147362734644,1.1145888540232047,0.9918125881448376,0.09349789471850024,188,39668,211,211.0,211,0.0,0.99841815,0.14209783,-0.9969581,0.72761,0.09861030803340436,12,0.20650525709627976,0.09861030803340436,0.012740481105792512,0.06390329512632344,0.02222086243377097,0.0011833236964008521,-0.02736986047079515,0.0059658727503579855,0.710739139275216,0.062359253311090004,-0.2630274720302965,0.059419718015126334,0.11908733717548103,0.058899127032867336,0.007616546570519578,0.035544460562130696,609,583.3333333333334,301,85.12670295245526,1.2065052570962798,1.0986103080334046,1.0127404811057925,0.06390329512632344,0.710739139275216,0.04276193624028112,-0.2630274720302965,0.23778273647592155,7,7.0,7,0.0,1.0103504004224249,1.0003831063125352,0.9941638567245961,0.003929232992188661,609,301.378,7,175.7107484361728,1.2065052570962798,1.0528500055350525,0.9512924595999751,0.050157475230961715,576,48000,87,83.33333333333333,43,12.160957564636465,48000,0.012496780999754264,72.00823897496502,2.8809674659996745,2.995114403000116,0.019533138000042527,66.01434709296609,0.08571339399986755,3588.773771008976,6.669999947916949e-05,0.19835761189460754,0.39635583758354187,19.138811,10.245014,-3.8975053,3.7086384,-483.98932,779.62885,490.48257,-52.712864,170.24342,613.4579,482.28506,-13.298132,158.76651,609.49414,482.4635,-12.43197,158.89682,5795.287,5774.0264,141000,0.98354346,0.12995625,-0.9810532,0.74317247,-0.41244012,-1.19067,-2.6366172,0.42835188,0.66203284,0.33069777,0.07160308,0.12703761
47,0.9994368,0.19058229,-0.99976397,0.6128773,0.24387188497965012,4,0.25371911010882453,0.24387188497965012,0.23050040815531947,0.008404646148432242,0.08423149083165726,0.0011557909240741712,-0.07400379455681771,0.011080084449833097,0.09990252328423099,0.04158062959576021,-0.35764788850933704,0.03303386675698581,0.05746863463858776,0.05540549586834165,0.05259483435084644,0.0017650147696139807,1477,1477.0,1477,0.0,1.2537191101088245,1.2438718849796502,1.2305004081553195,0.008404646148432242,-0.35069189065623174,-0.3546224828155218,-0.35764788850933704,0.002574827659797257,7,7.0,7,0.0,0.9917521863036958,0.9916365576886628,0.9915473491006735,7.5807693975074e-05,1477,742.0,7,426.3683853195497,1.2729211350142577,1.1008923551487564,0.9915473491006735,0.08674143099133111,192,40512,211,211.0,211,0.0,0.9989325,0.14972098,-0.99767965,0.690118,0.05084442188028084,12,0.14072459919007807,0.05084442188028084,-0.011702297271545592,0.04516707537237212,0.01837324097363391,0.0006101330625633701,-0.026883833335886398,0.005188031524988268,0.6470932809909431,0.03761050365835621,-0.39314269792672774,0.052944858822507976,0.08210879544161798,0.03279539005387364,-0.007030224811732433,0.02841872786093317,609,583.3333333333334,301,85.12670295245526,1.140724599190078,1.0508444218802808,0.9882977027284544,0.04516707537237211,0.6470932809909431,0.02809827000217886,-0.39314269792672774,0.23832797052538518,7,7.0,7,0.0,1.0096160345993885,1.0000471211757713,0.9904670141003875,0.004350721479828323,609,301.378,7,175.7107484361728,1.1510964720853158,1.028619744574575,0.9480877203826212,0.03344924042940486,588,49000,87,83.33333333333333,43,12.160957564636465,49000,0.014989129999776196,71.3234164559999,3.258573553000133,3.171657798000524,0.018458241999724123,64.83511729800102,0.024541365999539266,3663.68481200697,7.906899918452837e-05,0.18932074308395386,0.7360421419143677,20.680542,10.442249,-2.6968365,3.5208771,-486.2602,757.1957,491.1898,-60.61407,164.19705,610.5805,485.31516,-27.442816,155.94438,609.3354,484.66797,-24.275179,155.9979,3378.7192,3395.2764,144000,0.9861287,0.13655037,-0.9909271,0.7017714,-0.3523065,-1.2703667,-2.6576927,0.4990565,0.7030646,0.31658408,0.0701098,0.1515874
48,0.9997508,0.17528972,-0.9990108,0.60468894,0.254611321350718,4,0.26810449511399126,0.254611321350718,0.2431048164115055,0.011543329094542337,0.08551420252750264,0.0012066887267806541,-0.0723904322136546,0.01084810658814963,0.10844831108841047,0.043370655054201276,-0.35334346804833017,0.03303810701176428,0.060454249054765485,0.05764622948363057,0.05524911246039799,0.0024044564834096033,1477,1477.0,1477,0.0,1.2681044951139913,1.2546113213507182,1.2431048164115055,0.011543329094542337,-0.34555756475617183,-0.3489798583958938,-0.35334346804833017,0.0030830939840222125,7,7.0,7,0.0,0.9919020037233872,0.9918020620036216,0.991674358807734,9.013904379542418e-05,1477,742.0,7,426.3683853195497,1.2870545267537836,1.103814282343497,0.991674358807734,0.08866099080448886,196,41356,211,211.0,211,0.0,0.99906504,0.08522687,-0.9990476,0.7477362,0.07758979924212404,12,0.22701449994021283,0.07758979924212404,0.005285981888615732,0.07530995262734955,0.01834012825730391,0.0009310775909054885,-0.030707331336478294,0.005676264294643681,1.5052803557275336,0.059296634739703466,-0.47945248789094363,0.0860811586222783,0.13045026291353912,0.04741804489579976,0.003164770655478044,0.04281881481246688,609,583.3333333333334,301,85.12670295245526,1.2270144999402128,1.077589799242124,1.0052859818886157,0.07530995262734955,1.5052803557275336,0.11932434079138766,-0.4512749250857343,0.4588741728184061,7,7.0,7,0.0,1.0177691895385932,1.000969650648191,0.9885561107894765,0.006506933452329947,609,301.378,7,175.7107484361728,1.2271397496499465,1.0469374659763153,0.9416778172094991,0.05145583225793591,600,50000,87,83.33333333333333,43,12.160957564636465,50000,0.01638555899990024,67.62005006998152,3.13964654099982,3.1076447049999842,0.02124093200018251,61.265612284982126,0.06944045000000187,3734.8863049889524,7.959799950185698e-05,0.2475796788930893,0.05671708658337593,17.25714,10.040628,1.6462164,2.8762035,-482.81647,747.3587,480.03287,-51.568832,173.37466,608.1238,482.0235,-34.367386,161.11415,604.1755,482.43958,-28.927166,161.16339,6255.745,6260.365,147000,0.98161715,0.09278182,-0.98219377,0.7572322,-0.05402165,-1.1330229,-2.5287817,0.41100925,0.9474116,0.34854436,0.07975613,0.13199243
49,0.99905336,0.12228077,-0.99877256,0.6152679,0.26246107587406403,4,0.268944258664253,0.26246107587406403,0.25555702458195695,0.005127123085357728,0.08766431382878959,0.001243891354853384,-0.07879916493196881,0.011575773628982055,0.10822714559333724,0.045175164912634,-0.3555910110701952,0.03347673865636073,0.060627748483524035,0.059284414757582005,0.05785151702701952,0.0010632654720754734,1477,1477.0,1477,0.0,1.268944258664253,1.262461075874064,1.255557024581957,0.005127123085357728,-0.3517570785030312,-0.35439641929419474,-0.3555910110701952,0.0015507161810375297,7,7.0,7,0.0,0.9917209590814883,0.9916433126389194,0.9916081447923655,4.562426478478284e-05,1477,742.0,7,426.3683853195497,1.297101031524892,1.1081549285901726,0.9916081447923655,0.09116414634366617,200,42200,211,211.0,211,0.0,0.9987849,-0.05507882,-0.99702823,0.67501825,0.11540294956418233,12,0.21969949442762293,0.11540294956418233,0.03621617974748159,0.05667502826340377,0.020517547515675805,0.001384835394770188,-0.026519420835193874,0.0058065094718528325,1.8553406419271847,0.0815543164378299,-0.3837633309803594,0.12614177717339678,0.1926683357287151,0.07579474851818065,0.02155104757044146,0.04727240425975286,609,583.3333333333334,301,85.12670295245526,1.219699494427623,1.1154029495641824,1.0362161797474816,0.05667502826340377,1.8553406419271847,0.22273718439527804,-0.2806904071685624,0.5470681787061924,7,7.0,7,0.0,1.0203252756064163,1.002514613152272,0.9937014429375037,0.006764064830602401,609,301.378,7,175.7107484361728,1.2262464700638989,1.0592182755558133,0.9634473410813087,0.05270392671930286,612,51000,87,83.33333333333333,43,12.160957564636465,51000,0.010914041000432917,66.54690815602498,3.1172556470000927,3.0146237540002403,0.02695371499976318,60.316868668024654,0.06023483899934945,3804.9710272219418,5.749200045102043e-05,0.20326341688632965,-0.13343700766563416,21.554714,9.916248,0.31433582,3.5488255,-487.6845,772.3566,485.99353,-75.07298,183.77666,609.80133,486.42157,-37.313026,159.11098,607.63824,486.48526,-32.364803,159.64006,6154.908,6151.824,150000,0.9876168,-0.065875374,-0.9887794,0.67327064,-0.15388632,-1.4628772,-2.5120578,0.63945,0.8573695,0.2796194,0.08110118,0.15837267
50,0.9996383,0.14514223,-0.9979941,0.5933198,0.2833109355993447,4,0.2911785413869097,0.2833109355993447,0.2781737887960829,0.004917054395818075,0.0842519493927052,0.001342705855921065,-0.07573379828366988,0.01131144051373764,0.10302340255170384,0.04809600351267514,-0.35517261623594865,0.03360565279240435,0.06519033428894594,0.06358122303015501,0.06252894372988704,0.001006070916797172,1477,1477.0,1477,0.0,1.2911785413869097,1.2833109355993446,1.278173788796083,0.004917054395818076,-0.347362897371698,-0.3519508088734866,-0.35517261623594865,0.0030628704793408115,7,7.0,7,0.0,0.9918494567237429,0.9917150661812515,0.9916204881052824,8.97973683493651e-05,1477,742.0,7,426.3683853195497,1.3127333305253004,1.1155907619518888,0.9916204881052824,0.09682042535430431,204,43044,211,211.0,211,0.0,0.99912393,-0.07650377,-0.9977511,0.67959595,0.10450178649614754,12,0.19202736772721218,0.10450178649614754,0.01605656548412915,0.05736152383368863,0.02535575478238128,0.0012540214379537704,-0.02801225320534706,0.006177876652616575,1.0973627230367944,0.062737073635732,-0.7488779400869716,0.0768221397783092,0.11101936821288927,0.061864870477634816,0.01950368347422904,0.03178875668397507,609,583.3333333333334,301,85.12670295245526,1.1920273677272122,1.1045017864961475,1.0160565654841291,0.05736152383368863,1.0973627230367944,0.12972423505544048,-0.7488779400869716,0.4184727202570305,7,7.0,7,0.0,1.0143062036009145,1.0005540405383466,0.9738474751483237,0.00941130618056474,609,301.378,7,175.7107484361728,1.1944821353087427,1.0549410007657487,0.9499674968653687,0.04835577438421326,624,52000,87,83.33333333333333,43,12.160957564636465,52000,0.00895217400011461,67.9071718379937,3.2264201790003426,2.92574389299989,0.01838420500007487,61.65315251699212,0.0744539450006414,3876.4693615089745,6.492500051535899e-05,0.2045874148607254,0.5240033864974976,21.135988,10.330235,-1.012003,3.737075,-456.7155,769.9279,459.0112,-82.92929,192.02489,620.02637,456.2795,-36.46614,173.69829,615.1628,456.05457,-28.536737,173.8884,3987.814,3987.4,153000,0.986358,-0.053424694,-0.9792739,0.6904503,-0.17334646,-1.4578046,-2.617883,0.6377477,0.84084624,0.27933013,0.07295715,0.15201281
51,0.9971808,0.16072948,-0.99891555,0.5772633,0.27028448815449174,4,0.28638781842763583,0.27028448815449174,0.26111623559105435,0.009595612427413143,0.085162118567492,0.0012809691381729467,-0.07690886557052523,0.011260904820505825,0.11050478283298659,0.046105492524287715,-0.3525123410577419,0.033021612333722125,0.06421228256253753,0.06089885922672705,0.059007073577607594,0.001975212126508406,1477,1477.0,1477,0.0,1.2863878184276358,1.2702844881544917,1.2611162355910543,0.009595612427413141,-0.349917196216871,-0.35126878452857113,-0.3525123410577419,0.0012132328270050697,7,7.0,7,0.0,0.9917748658294171,0.9917352476086935,0.9916987871717474,3.55691140377511e-05,1477,742.0,7,426.3683853195497,1.3086339840304373,1.1112915015881886,0.9916987871717474,0.09301552417605097,208,43888,211,211.0,211,0.0,0.9987599,-0.026103223,-0.9978632,0.6650369,0.09754440680855649,12,0.26245631142992765,0.09754440680855649,0.036994440802347484,0.07100745459331426,0.024615491427432357,0.0011705328817026778,-0.028395928219104416,0.006138168148686279,2.35764259996705,0.08065754516371862,-0.2934890706005283,0.13107627677357347,0.14990863265739907,0.06016479906029217,0.0220108224603468,0.04035733731085123,609,583.3333333333334,301,85.12670295245526,1.2624563114299276,1.0975444068085565,1.0369944408023475,0.07100745459331427,2.35764259996705,0.28316100205331235,-0.24852852966858596,0.6739115186073423,7,7.0,7,0.0,1.0235011435461299,1.0030241518833878,0.994535384972671,0.007693162196536231,609,301.378,7,175.7107484361728,1.2624563114299276,1.056060398318154,0.9565101120676103,0.05480748731281091,636,53000,87,83.33333333333333,43,12.160957564636465,53000,0.014957272999708948,66.79426266202154,3.0932051829995544,3.235752659999889,0.022093513000072562,60.34722254102235,0.08096744100021169,3946.806235255004,6.405099975381745e-05,0.21688014268875122,0.8213177919387817,23.063879,10.537367,-0.51977634,3.7572591,-471.8163,771.88965,472.5113,-109.819595,192.3732,616.7058,470.9712,-25.789581,173.22916,616.68945,471.2381,-26.255417,172.43988,6440.752,6520.3145,156000,0.9891802,-0.006157782,-0.9837984,0.6853495,-0.14663051,-1.4916646,-2.5922487,0.66804254,0.863613,0.27621454,0.07485153,0.16169809
52,0.998595,0.1553258,-0.99826217,0.5710539,0.27715745826059157,4,0.28425397048243495,0.27715745826059157,0.2726130194759424,0.004594338473018458,0.08498743741844006,0.0013135424562113346,-0.07284416980182562,0.011126890642506682,0.10195353452674394,0.04649758537989813,-0.3482132763554071,0.0326671581742639,0.06377576315962186,0.06231881939784678,0.061384720945846016,0.0009436571864005894,1477,1477.0,1477,0.0,1.284253970482435,1.2771574582605916,1.2726130194759424,0.004594338473018458,-0.33983920642079557,-0.34539662111803576,-0.3482132763554071,0.0032665219930256752,7,7.0,7,0.0,0.9920675119481285,0.9919064498142767,0.9918246557142656,9.468791040481795e-05,1477,742.0,7,426.3683853195497,1.3056643059175708,1.1135200781306185,0.9918246557142656,0.0955686461233578,212,44732,211,211.0,211,0.0,0.99915284,0.019694919,-0.99812484,0.68788713,0.08872525253391432,12,0.2206576444555064,0.08872525253391432,0.020742368954075552,0.06037682918561864,0.02050733598762977,0.0010647030304069718,-0.029121148954985188,0.005398407745567432,0.44062630780779277,0.05948334898175521,-0.5164414551358945,0.07855047921666004,0.12693650961429914,0.05296035570928972,0.021879444828574623,0.03348279959398667,609,583.3333333333334,301,85.12670295245526,1.2206576444555064,1.0887252525339142,1.0207423689540756,0.06037682918561864,0.44062630780779277,0.03444767726358186,-0.4328725746263121,0.27505406938584304,7,7.0,7,0.0,1.0070260627974372,0.9999003881821392,0.9891816863279588,0.005592545213929989,609,301.378,7,175.7107484361728,1.2206576444555064,1.0498167778427867,0.9676634457851264,0.048366444038624015,648,54000,87,83.33333333333333,43,12.160957564636465,54000,0.015294292999897152,66.20114777001436,3.0459672989991304,3.0388354919996345,0.020389076999890676,60.0313854960159,0.04921274299977085,4016.554381715039,6.337000013445504e-05,0.22085846960544586,0.299277663230896,21.310211,10.198167,0.19345999,3.9477668,-471.0903,767.9333,476.23135,-6.9566307,194.08727,614.94714,470.6995,-24.514431,174.14844,613.7944,470.29572,-27.550396,174.12253,5016.123,5032.72,159000,0.98876876,-0.004557823,-0.9850915,0.69370395,-0.20352262,-1.429899,-2.4491339,0.6448913,0.81585175,0.2904233,0.08636836,0.16915381
53,0.99791354,0.17785704,-0.9970565,0.59865934,0.25140230344915676,4,0.25886140038261685,0.25140230344915676,0.23921227672839662,0.007359081693100996,0.08461126626516458,0.0011914801111334444,-0.07398104372097847,0.011025123752670984,0.10469178154164371,0.042763791157889364,-0.35079224999038217,0.03267908220120766,0.05853883905105506,0.056981974297522664,0.05443157959147804,0.0015389903070882592,1477,1477.0,1477,0.0,1.2588614003826168,1.2514023034491566,1.2392122767283966,0.007359081693100996,-0.3404206837367837,-0.3467325368442367,-0.35079224999038217,0.004229790306210902,7,7.0,7,0.0,0.9920507464246441,0.991867430189219,0.9917492462977553,0.00012298845320122937,1477,742.0,7,426.3683853195497,1.2829071134453764,1.1022349267903517,0.9917492462977553,0.08714674798621179,216,45576,211,211.0,211,0.0,0.99872047,0.014157054,-0.99781597,0.6804587,0.08953844803205839,12,0.17988430068124073,0.08953844803205839,0.019482474142307193,0.04969203112808231,0.02232934671822484,0.0010744613763847006,-0.027763164346685576,0.005860138653453639,0.6267808906588606,0.049333929808783546,-0.36802741142049933,0.06774956992673996,0.10787909425039799,0.05714097170897201,0.011631525001406517,0.03249162628195982,609,583.3333333333334,301,85.12670295245526,1.1798843006812407,1.0895384480320585,1.0194824741423072,0.04969203112808231,0.6267808906588606,0.03613433657309806,-0.26676371324185477,0.24989425703196264,7,7.0,7,0.0,1.0093757951313218,1.0001693689862177,0.9940669556051378,0.004417233850155074,609,301.378,7,175.7107484361728,1.1798843006812407,1.0442387611910044,0.9419319084358087,0.043444723716567914,660,55000,87,83.33333333333333,43,12.160957564636465,55000,0.014303296000434784,76.85120588298741,3.0983222419999947,3.0985551210005724,0.019323718000123336,70.55801457898633,0.06258884199996828,4097.250782622027,9.80849999905331e-05,0.22954459488391876,-0.5690581798553467,21.254726,9.613321,-4.202585,3.282409,-487.70447,777.7332,479.35995,-53.36891,190.08679,620.84515,486.87018,-44.463776,174.31822,618.3218,487.01852,-31.780445,173.67839,6211.1313,6169.3125,162000,0.98380023,-0.0077247345,-0.9843224,0.68994284,-0.1756793,-1.3863773,-2.3991885,0.66806376,0.838887,0.3069778,0.0907916,0.18177001
54,0.99049336,0.16544046,-0.9969126,0.561148,0.2746149446365139,4,0.283008366986389,0.2746149446365139,0.2641123936898495,0.006871232122701925,0.0835305308218306,0.0013014926286090706,-0.07283892961631522,0.01120363486288725,0.1038172829997277,0.04656644165593236,-0.3478456537901362,0.032832683723017765,0.06352069867707133,0.061794209534679845,0.05962827550758809,0.0014157492849083985,1477,1477.0,1477,0.0,1.283008366986389,1.274614944636514,1.2641123936898495,0.006871232122701925,-0.3434732180137964,-0.34623502664069006,-0.3478456537901362,0.0017383615315249418,7,7.0,7,0.0,0.9919624953163121,0.9918822359536114,0.9918353811915633,5.053551852502807e-05,1477,742.0,7,426.3683853195497,1.3056485737207224,1.1123574949157586,0.9918353811915633,0.09467435700356158,220,46420,211,211.0,211,0.0,0.99847615,0.013410773,-0.99805665,0.65917516,0.09961066468186548,12,0.1827683308302135,0.09961066468186548,0.03322646109811833,0.0440007544654155,0.022146428993142564,0.001195327976182386,-0.027293009372516996,0.005764396394223944,0.3753332635672211,0.06533496247750611,-0.5359810407406072,0.05781644547778452,0.11243595140264917,0.06322365220780139,0.019783517212207613,0.02929217850543893,609,583.3333333333334,301,85.12670295245526,1.1827683308302135,1.0996106646818653,1.0332264610981183,0.044000754465415494,0.14472414002894718,-0.027862910762059805,-0.5359810407406072,0.21773959194009715,7,7.0,7,0.0,1.0025955428113207,0.9988148758667873,0.9853823857100744,0.005409553851148054,609,301.378,7,175.7107484361728,1.1827683308302135,1.0505146609274014,0.9555852417409262,0.04170981335395592,672,56000,87,83.33333333333333,43,12.160957564636465,56000,0.009056896999936725,72.75324165102757,3.1039933790007126,3.159542352000244,0.02065791199947853,66.3776197040279,0.08230807199925039,4173.663026573026,6.333500004984671e-05,0.23188060522079468,-1.099949598312378,20.121098,9.2474,-0.71657896,3.388821,-473.2837,779.20215,467.98987,-126.01049,205.70357,620.6911,473.67734,-35.65986,187.94044,615.2189,473.4326,-26.442757,187.71605,6330.955,6361.1494,165000,0.9882434,-0.002562656,-0.9863285,0.6674041,-0.07021268,-1.4806443,-2.4322522,0.6237674,0.93219554,0.27311236,0.087838784,0.15574224
55,0.99714845,0.1610829,-0.9922929,0.60499406,0.2678868568020277,4,0.27716313766252365,0.2678868568020277,0.26191885021022987,0.0060093500109222086,0.08274507785862095,0.0012696059564077141,-0.07319889139498659,0.011151038407729403,0.10975289790996867,0.04442335257781435,-0.3571970145672675,0.033195997147509655,0.06232126414517136,0.060407057168545,0.05917359080006879,0.0012407911170753468,1477,1477.0,1477,0.0,1.2771631376625237,1.2678868568020276,1.2619188502102299,0.0060093500109222086,-0.3451602677226494,-0.35110215362871244,-0.3571970145672675,0.004599763976619236,7,7.0,7,0.0,0.9919135485801516,0.9917396961392901,0.9915606920292783,0.0001348428498018452,1477,742.0,7,426.3683853195497,1.2993027431861202,1.1078484803712945,0.9915606920292783,0.09295151386558174,224,47264,211,211.0,211,0.0,0.99808544,-0.013623685,-0.99741673,0.65203553,0.11680741958361879,12,0.2617010261737662,0.11680741958361879,0.03073389283832406,0.06421561494210196,0.02456360085255871,0.0014016890350034255,-0.028913867866403153,0.006361816831635217,1.241607496689515,0.07440423629918834,-0.4545954446694921,0.1077784287143259,0.18281602846223333,0.07605922474211936,0.018308336688481974,0.04841579582949279,609,583.3333333333334,301,85.12670295245526,1.2617010261737662,1.1168074195836188,1.030733892838324,0.06421561494210197,1.241607496689515,0.28437899431652397,-0.28014494767285913,0.44478732784897007,7,7.0,7,0.0,1.0156008606919738,1.003724318495928,0.9937158888937243,0.006503307851496356,609,301.378,7,175.7107484361728,1.2827736139153203,1.058865439962531,0.960996136553276,0.05547549961890672,684,57000,87,83.33333333333333,43,12.160957564636465,57000,0.014729337999597192,68.65129227800116,3.1549249749996306,3.146547002999796,0.02009313899998233,62.25957364600163,0.055359750000206986,4245.870859038027,6.442700032494031e-05,0.22030770778656006,-2.0695571899414062,20.273174,8.6319065,-8.062956,3.839859,-482.17178,791.0634,483.451,-277.15512,198.18126,611.5918,482.90652,-29.304428,173.50711,610.1098,482.67056,-24.732124,173.72047,8457.183,8489.078,168000,0.9877559,0.0033043716,-0.9830606,0.7060257,-0.1688087,-1.3050905,-2.5912845,0.5998529,0.8446705,0.32051557,0.07492374,0.17329516
