Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/cagr Max,evaluation/env_infos/cagr Mean,evaluation/env_infos/cagr Min,evaluation/env_infos/cagr Std,evaluation/env_infos/final/cagr Max,evaluation/env_infos/final/cagr Mean,evaluation/env_infos/final/cagr Min,evaluation/env_infos/final/cagr Std,evaluation/env_infos/final/trade_days Max,evaluation/env_infos/final/trade_days Mean,evaluation/env_infos/final/trade_days Min,evaluation/env_infos/final/trade_days Std,evaluation/env_infos/final/wealths Max,evaluation/env_infos/final/wealths Mean,evaluation/env_infos/final/wealths Min,evaluation/env_infos/final/wealths Std,evaluation/env_infos/initial/cagr Max,evaluation/env_infos/initial/cagr Mean,evaluation/env_infos/initial/cagr Min,evaluation/env_infos/initial/cagr Std,evaluation/env_infos/initial/trade_days Max,evaluation/env_infos/initial/trade_days Mean,evaluation/env_infos/initial/trade_days Min,evaluation/env_infos/initial/trade_days Std,evaluation/env_infos/initial/wealths Max,evaluation/env_infos/initial/wealths Mean,evaluation/env_infos/initial/wealths Min,evaluation/env_infos/initial/wealths Std,evaluation/env_infos/trade_days Max,evaluation/env_infos/trade_days Mean,evaluation/env_infos/trade_days Min,evaluation/env_infos/trade_days Std,evaluation/env_infos/wealths Max,evaluation/env_infos/wealths Mean,evaluation/env_infos/wealths Min,evaluation/env_infos/wealths Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/cagr Max,exploration/env_infos/cagr Mean,exploration/env_infos/cagr Min,exploration/env_infos/cagr Std,exploration/env_infos/final/cagr Max,exploration/env_infos/final/cagr Mean,exploration/env_infos/final/cagr Min,exploration/env_infos/final/cagr Std,exploration/env_infos/final/trade_days Max,exploration/env_infos/final/trade_days Mean,exploration/env_infos/final/trade_days Min,exploration/env_infos/final/trade_days Std,exploration/env_infos/final/wealths Max,exploration/env_infos/final/wealths Mean,exploration/env_infos/final/wealths Min,exploration/env_infos/final/wealths Std,exploration/env_infos/initial/cagr Max,exploration/env_infos/initial/cagr Mean,exploration/env_infos/initial/cagr Min,exploration/env_infos/initial/cagr Std,exploration/env_infos/initial/trade_days Max,exploration/env_infos/initial/trade_days Mean,exploration/env_infos/initial/trade_days Min,exploration/env_infos/initial/trade_days Std,exploration/env_infos/initial/wealths Max,exploration/env_infos/initial/wealths Mean,exploration/env_infos/initial/wealths Min,exploration/env_infos/initial/wealths Std,exploration/env_infos/trade_days Max,exploration/env_infos/trade_days Mean,exploration/env_infos/trade_days Min,exploration/env_infos/trade_days Std,exploration/env_infos/wealths Max,exploration/env_infos/wealths Mean,exploration/env_infos/wealths Min,exploration/env_infos/wealths Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
384,0.9809836,-0.38163164,-0.99675167,0.62560636,0.3746118913084764,4,0.3783720062432834,0.3746118913084764,0.37258856536617335,0.0022815850024625103,0.0723564122936351,0.001775411807149177,-0.06170852779493896,0.011736703043926907,0.10605613546091575,0.06855803837618343,-0.3706638390028538,0.03325533091888277,0.0825316196328858,0.08180081927588645,0.08140737734308234,0.00044349026897098215,1477,1477.0,1477,0.0,1.3783720062432834,1.3746118913084766,1.3725885653661734,0.0022815850024625103,-0.3436205640582073,-0.3562732742530305,-0.3706638390028538,0.009955039323220205,7,7.0,7,0.0,0.9919582252534653,0.9915857641430597,0.9911581482609284,0.00029463250812587825,1477,742.0,7,426.3683853195497,1.394828343023124,1.1608883597993653,0.9911581482609284,0.11326583375759607,1540,324940,211,211.0,211,0.0,0.9995163,-0.3086182,-0.99930704,0.6799868,0.09431436294745378,12,0.387190245660717,0.09431436294745378,0.015898167145264708,0.09550976984967045,0.04568394494504269,0.0011317723553694455,-0.046713959903033064,0.00792180033794348,1.224515374155183,0.06820331220699836,-0.752848720678925,0.14260216046097945,0.21671330951558576,0.05543402065837799,0.01931095729740684,0.05260048719838251,609,583.3333333333334,301,85.12670295245526,1.387190245660717,1.0943143629474539,1.0158981671452647,0.09550976984967045,0.6142558377086673,-0.07138209514999298,-0.752848720678925,0.3755267772869199,7,7.0,7,0.0,1.0092261875333461,0.9967172806327683,0.9735498448263992,0.009158221665426139,609,301.378,7,175.7107484361728,1.387190245660717,1.0559449597543362,0.9346243377568513,0.0778669641946584,4632,386000,87,83.33333333333333,43,12.160957564636465,386000,0.014139782997517614,70.2363435119114,3.05004790699968,3.042803060998267,0.02267624399974011,64.0465755559162,0.06002117900061421,27565.731686359082,7.978199937497266e-05,0.06792393326759338,0.7973286509513855,29.077736,10.296474,-4.715436,4.828126,-76.7952,105.06137,75.69534,0.3742381,12.883992,102.05175,76.4434,6.7107716,8.245652,101.69129,76.46502,7.4347544,8.220265,95.574844,92.40284,1155000,0.9929078,-0.5228251,-0.99337685,0.6104108,-0.476096,-1.0964326,-3.627315,0.5706912,0.62120384,0.376455,0.026587475,0.14378974
385,0.9883193,-0.34419423,-0.998179,0.64236224,0.3634190536755458,4,0.3664204915271998,0.3634190536755458,0.35673423646246194,0.003888635588552059,0.06941068836005715,0.0017223651832964256,-0.06058007889168948,0.011370352417477966,0.09249099345961809,0.062459653138303504,-0.3644385631702133,0.033620735602457645,0.08020442933318539,0.07961676676031271,0.07830705930477322,0.0007618429636821578,1477,1477.0,1477,0.0,1.3664204915271998,1.363419053675546,1.356734236462462,0.0038886355885520596,-0.34859259630935835,-0.3558128253954965,-0.3644385631702133,0.0064900474297185495,7,7.0,7,0.0,0.9918135827414343,0.9916006500231536,0.9913452706945496,0.00019175558763210421,1477,742.0,7,426.3683853195497,1.3852409735765268,1.1522788743830876,0.9913452706945496,0.11457363164349417,1544,325784,211,211.0,211,0.0,0.9980508,-0.52322274,-0.9995152,0.54071635,0.1448568216408368,12,0.2829773568247518,0.1448568216408368,0.025699900699844402,0.061004913104165163,0.03605857782117494,0.0017382818596900415,-0.037104350365140704,0.009659461183006552,0.9360900217464105,0.10176191784028328,-0.710577137325573,0.10020811341090398,0.16107510997948338,0.08541526514885268,0.031248911246542166,0.03212322291025545,609,583.3333333333334,301,85.12670295245526,1.2829773568247518,1.1448568216408368,1.0256999006998444,0.061004913104165163,0.9360900217464105,0.19842485353615225,-0.710577137325573,0.45376580186506715,7,7.0,7,0.0,1.0127510024135737,1.001670693911396,0.9765022143549417,0.009291661664898563,609,301.378,7,175.7107484361728,1.284692904893792,1.0785076454531395,0.9737318367821497,0.05727343725414374,4644,387000,87,83.33333333333333,43,12.160957564636465,387000,0.014897003999067238,73.63529524799014,2.7109092239988968,3.0922710910017486,0.017886136996821733,67.72610887199335,0.07316459700086853,27643.172025066116,5.832299939356744e-05,0.05689290910959244,1.1936748027801514,30.958443,10.41641,-4.209203,7.3425937,-76.152916,96.95046,75.01805,-1.4750439,14.763461,95.088234,75.81641,0.79626393,9.481293,95.90254,75.773026,1.0104074,9.556716,132.39288,133.68669,1158000,0.99411196,-0.46444973,-0.99518454,0.6291001,-0.3266521,-1.1267477,-3.6657953,0.600215,0.72133464,0.36841926,0.025583817,0.1405195
386,0.98596555,-0.25551414,-0.9976773,0.6568587,0.3671767916457709,4,0.3735509944968889,0.3671767916457709,0.36342173215782547,0.0041293621476393835,0.07131954020684961,0.0017401743679894355,-0.06309542690529613,0.011402288817163266,0.08864207396411294,0.055021499825862984,-0.3643427829332828,0.03593781344979459,0.08159471085712933,0.08035123287061807,0.07961810938126379,0.0008058484374367178,1477,1477.0,1477,0.0,1.3735509944968889,1.3671767916457709,1.3634217321578255,0.0041293621476393835,-0.3590270191825038,-0.36192777842760154,-0.3643427829332828,0.001914313088118645,7,7.0,7,0.0,0.9915064787299332,0.9914201489770363,0.9913481356402067,5.7013714214633356e-05,1477,742.0,7,426.3683853195497,1.3915796013211683,1.1449420346462378,0.9913481356402067,0.11967261244608954,1548,326628,211,211.0,211,0.0,0.99958444,-0.39870673,-0.9993022,0.62782896,0.12084666964177487,12,0.23085592922739284,0.12084666964177487,0.02359653255347749,0.06117702622576247,0.03865571433881698,0.0014501600357012985,-0.03372147485102506,0.008343874654423924,2.784781547576968,0.08920120295637315,-0.7611613874635014,0.1659558516271488,0.132570078663943,0.07410776547739989,0.014076295210695866,0.034145510552611454,609,583.3333333333334,301,85.12670295245526,1.2308559292273928,1.120846669641775,1.0235965325534775,0.06117702622576247,2.784781547576968,0.1599061054966163,-0.7588845603191025,0.8924608802241998,7,7.0,7,0.0,1.0258543735042878,0.9987480960777496,0.9730883220964466,0.012316907134772891,609,301.378,7,175.7107484361728,1.236020694148499,1.065710617048597,0.9209153527586621,0.0550307227851632,4656,388000,87,83.33333333333333,43,12.160957564636465,388000,0.014699634997668909,64.72706826294962,3.1102544909990684,3.053720060001069,0.02321096399828093,58.45696356895496,0.06814412699895911,27711.401190473123,7.541699960711412e-05,0.050313688814640045,-1.3800822496414185,32.205063,9.538353,-2.8878803,8.000143,-76.035576,98.0224,75.336296,-15.765777,14.011825,91.67516,75.66496,1.5066316,7.4871736,90.500305,75.59472,1.9861925,7.414332,147.2009,147.34326,1161000,0.9961302,-0.41374254,-0.996981,0.6309177,-0.6297039,-1.1302103,-3.825989,0.58701557,0.53274953,0.3638125,0.021796867,0.13221025
387,0.98759747,-0.32377842,-0.99997586,0.6538316,0.38149312695588217,4,0.39168928946334547,0.38149312695588217,0.3684966644947265,0.009534287823672412,0.07044112321227747,0.0018080242983691099,-0.06210424939161818,0.011510915527536759,0.09915408903523981,0.06470220523644554,-0.37396310969644375,0.03427203933881702,0.08510692440398682,0.08313205548184993,0.08060979712063077,0.0018483774216111995,1477,1477.0,1477,0.0,1.3916892894633455,1.3814931269558821,1.3684966644947265,0.009534287823672412,-0.35375912417511146,-0.36562175363019533,-0.37396310969644375,0.007687594272102002,7,7.0,7,0.0,0.9916621303492275,0.9913084810504633,0.9910582397732124,0.00022967505274555184,1477,742.0,7,426.3683853195497,1.4086138761244813,1.1577786171706608,0.9910582397732124,0.11796327459528289,1552,327472,211,211.0,211,0.0,0.9913081,-0.52086174,-0.9974934,0.5723068,0.15036853233438785,12,0.25225448521546,0.15036853233438785,0.07005031255650618,0.05368016637795151,0.04523967257056616,0.001804422388012654,-0.0419635232178972,0.010201730533875455,1.827800814834104,0.11098093231375854,-0.6343045674231917,0.11363969058068961,0.14433028450444207,0.09220189215298358,0.0414135062764911,0.029322491032832066,609,583.3333333333334,301,85.12670295245526,1.25225448521546,1.1503685323343877,1.0700503125565062,0.05368016637795151,1.827800814834104,0.2083479590185723,-0.6343045674231917,0.6365439597324254,7,7.0,7,0.0,1.02013564449153,1.0011222650047467,0.9808926279897667,0.010099576274848344,609,301.378,7,175.7107484361728,1.2572812543453165,1.086523850742285,0.9110814433014471,0.05867072135162765,4668,389000,87,83.33333333333333,43,12.160957564636465,389000,0.014460659000178566,77.43415286594609,2.963876674999483,3.211187554999924,0.03037008700266597,71.14710791894686,0.06708942499972181,27792.683031493958,6.0545997257577255e-05,0.06219448521733284,2.4086761474609375,31.070345,10.867213,-3.754778,7.5007114,-74.24196,102.13747,73.44567,-6.6924934,16.562197,85.96461,73.86802,-0.44342512,10.552549,86.57725,73.931175,0.623762,10.526957,164.94258,164.80171,1164000,0.99403095,-0.5019983,-0.9949015,0.6255148,-0.48852092,-1.141668,-3.549561,0.63867474,0.6135332,0.3689047,0.02873725,0.14903021
388,0.9953627,-0.16209538,-0.9973116,0.71311665,0.3497465529123508,4,0.3547177247082094,0.3497465529123508,0.3451648674051975,0.0036173748178107688,0.061662331610250476,0.0016575666014803354,-0.05474472079400794,0.01012775331734905,0.09433004359924757,0.05261374792798186,-0.3558830550023099,0.03684291353507492,0.07791077769173116,0.07693123127146728,0.0760274073891345,0.0007131654463623896,1477,1477.0,1477,0.0,1.3547177247082094,1.3497465529123507,1.3451648674051975,0.003617374817810769,-0.3496377404385239,-0.35298042843326227,-0.3558830550023099,0.002256448682399309,7,7.0,7,0.0,0.9917830405167246,0.9916849196333551,0.991599524372889,6.629637398415331e-05,1477,742.0,7,426.3683853195497,1.3739711271755612,1.140994651295804,0.991599524372889,0.11954506378630181,1556,328316,211,211.0,211,0.0,0.99987,-0.38814473,-0.9997391,0.6583468,0.1604616654688104,12,0.3264202235859537,0.1604616654688104,0.021933890333959427,0.09732503297771737,0.03751455659262959,0.001925539985625725,-0.03609796394378306,0.008620304189253677,2.810686036757322,0.1522463363805789,-0.7024157601589465,0.2176984316158099,0.18448100945080692,0.09993244572442118,0.013088748599441757,0.05895362553827366,609,583.3333333333334,301,85.12670295245526,1.3264202235859537,1.1604616654688102,1.0219338903339594,0.09732503297771737,2.810686036757322,0.5241059236298553,-0.7024157601589465,0.9492908651476097,7,7.0,7,0.0,1.0259885793687706,1.0044979683402133,0.9770231358700765,0.012379624002466045,609,301.378,7,175.7107484361728,1.3264202235859537,1.0917306179515447,0.9649775889247149,0.08350143899208037,4680,390000,87,83.33333333333333,43,12.160957564636465,390000,0.00866125600077794,64.79676320310318,2.8711924380004348,3.0429752220006776,0.020226799002557527,58.77875199509799,0.07487104199753958,27860.977221017947,8.4451003203867e-05,0.08053142577409744,-0.7574824690818787,40.814888,9.699305,-6.042734,9.919131,-83.278534,190.53508,80.47633,-1.2200928,26.694286,187.75931,81.57455,5.0663276,23.125946,189.45676,81.60427,4.1399984,23.213322,201.94736,207.41132,1167000,0.9994689,-0.4378255,-0.99954027,0.6314168,-0.07150318,-1.057717,-4.879093,0.69936323,0.9309933,0.41257757,0.007603906,0.18128961
389,0.9962215,-0.070629194,-0.9999922,0.67858154,0.226181443721495,4,0.2349569321223186,0.226181443721495,0.21479026592974315,0.007257755706141051,0.039423958648112656,0.0010719499702440522,-0.03757783934938019,0.006813963180234435,0.07525551458370017,0.03903570170993797,-0.3388156142838775,0.03033630805604192,0.053535633331446286,0.05167719025999057,0.04925772948886986,0.0015401211269540284,1477,1477.0,1477,0.0,1.2349569321223186,1.226181443721495,1.2147902659297432,0.007257755706141051,-0.33141156106200254,-0.33547032063352705,-0.3388156142838775,0.0027681255389168046,7,7.0,7,0.0,0.9923088902769694,0.9921928553633986,0.9920969896481059,7.921386617705166e-05,1477,742.0,7,426.3683853195497,1.257544506169408,1.0961072769480598,0.9920969896481059,0.07983677019296954,1560,329160,211,211.0,211,0.0,0.99974,0.10935061,-0.9996997,0.7158578,0.054470244204544715,12,0.10026008042188228,0.054470244204544715,0.02129789875421606,0.025384504387105693,0.01921520172849278,0.0006536429304545366,-0.02387382292702811,0.00453004853993515,0.6952112265384047,0.048153336244101196,-0.11385984109107372,0.06264495098845775,0.0741492503104646,0.035407774472747254,0.012710823457509735,0.018865903548939897,609,583.3333333333334,301,85.12670295245526,1.1002600804218823,1.0544702442045446,1.021297898754216,0.025384504387105693,0.6952112265384047,0.21603124066361842,-0.11385984109107372,0.20548319023424927,7,7.0,7,0.0,1.0101737368561194,1.0035018588098592,0.9976844356514042,0.0031410856342363853,609,301.378,7,175.7107484361728,1.1079050609651606,1.0304893289009858,0.9622130439097762,0.03192354368705055,4692,391000,87,83.33333333333333,43,12.160957564636465,391000,0.01526781600114191,71.3019973040391,2.6915594979982416,3.113999948000128,0.01871530100106611,65.42914951704006,0.03324447799968766,27935.946837369094,6.074599878047593e-05,0.13713200390338898,-7.64254903793335,33.669144,6.1533594,-7.707412,7.3774843,-94.54564,228.70203,92.538025,-2.2521513,37.67798,235.2246,93.25723,13.380129,35.466934,233.54828,92.98335,11.603584,35.058075,86.54944,88.90248,1170000,0.99741346,0.045273222,-0.99943835,0.7478058,0.27259597,-0.80610657,-3.7797744,0.5096777,1.3133695,0.5008158,0.022827841,0.23089068
390,0.99828887,-0.10381143,-0.9999998,0.66248626,0.20252132955868057,4,0.21342778736546464,0.20252132955868057,0.19359412303942491,0.008251773263033477,0.03587137250241579,0.0009598167277662587,-0.03304939280740271,0.005434242713225977,0.10542349468339207,0.040117434314884744,-0.31006335278815056,0.029048470804054503,0.04896678752644368,0.04662434534160814,0.04470341986649862,0.0017741096962770708,1477,1477.0,1477,0.0,1.2134277873654646,1.2025213295586807,1.193594123039425,0.008251773263033477,-0.30751822869829426,-0.30840578716518774,-0.31006335278815056,0.0010120215055704615,7,7.0,7,0.0,0.9929773405478507,0.9929528971264379,0.9929072226130634,2.7882453810633686e-05,1477,742.0,7,426.3683853195497,1.2389276131136406,1.0959325142076497,0.9929072226130634,0.07679346158278653,1564,330004,211,211.0,211,0.0,0.99968964,0.19177924,-0.9998644,0.7517695,0.06731677563123917,12,0.10351143049751022,0.06731677563123917,0.031317879901671564,0.021211765119571627,0.017633663388410437,0.00080780130757487,-0.01452681605227335,0.00350675868896835,0.30891896866479995,0.046866578753787,-0.22464843219493702,0.03399377253525398,0.06081097735903129,0.04189643169109081,0.018654086743801868,0.011730767822001673,609,583.3333333333334,301,85.12670295245526,1.1035114304975102,1.0673167756312392,1.0313178799016716,0.021211765119571627,0.30891896866479995,0.05675273418150309,-0.22464843219493702,0.17184562565858089,7,7.0,7,0.0,1.0051761201233613,1.000799541195339,0.9951322395143563,0.003221457405031196,609,301.378,7,175.7107484361728,1.1035114304975102,1.0345777550288622,0.9853536134002979,0.02347495752156607,4704,392000,87,83.33333333333333,43,12.160957564636465,392000,0.013814005000313045,66.72384603601677,3.0486800610015052,3.047491388999333,0.017575793997821165,60.57028982301563,0.025931521002348745,28006.138646192052,6.344299981719814e-05,0.09095834195613861,0.5587526559829712,36.020935,10.23307,-3.7806568,8.232521,-102.87912,228.55107,103.67284,-3.8313885,36.851765,218.2909,102.04274,9.600232,32.091263,218.51312,101.88943,6.912154,31.780159,351.44608,362.80997,1173000,0.9972938,0.14359958,-0.9977188,0.7962372,1.3377564,-0.9712626,-3.5831132,0.5637374,3.8104846,0.42956924,0.02778905,0.20353824
391,0.9999779,-0.11361795,-0.99999994,0.62866867,0.2083696221259082,4,0.21409597318263618,0.2083696221259082,0.20122124586887513,0.0046084016196401775,0.047188632336188086,0.0009875337541512237,-0.042804922025622805,0.0064267977043853015,0.08108555297029829,0.03990969657566457,-0.2892009593762054,0.02612166037694473,0.04910950180251494,0.04788309781874156,0.04634918330463056,0.000988236371517088,1477,1477.0,1477,0.0,1.2140959731826362,1.2083696221259081,1.2012212458688751,0.004608401619640178,-0.2532084984308023,-0.2710937966617707,-0.2892009593762054,0.013868882316570685,7,7.0,7,0.0,0.9944162372584533,0.9939506592945238,0.9934746469507613,0.0003628201642292626,1477,742.0,7,426.3683853195497,1.2391029660816122,1.0948689125121178,0.9934746469507613,0.07601804107534049,1568,330848,211,211.0,211,0.0,0.9989517,0.12101258,-0.9999243,0.7791779,0.06877616357575035,12,0.16082617581637826,0.06877616357575035,0.01598722644359274,0.03932228232714698,0.01781004729533342,0.0008253139629090043,-0.015552420844584969,0.0037792635914859155,0.2614252103673791,0.04787817144636242,-0.4028465026293968,0.052103661359645566,0.09349745227441986,0.04295301841819815,0.009551374408337532,0.022868437275290743,609,583.3333333333334,301,85.12670295245526,1.1608261758163783,1.0687761635757502,1.0159872264435927,0.03932228232714698,0.2614252103673791,-0.03227211643082067,-0.4028465026293968,0.1903076459458351,7,7.0,7,0.0,1.0044638936429453,0.9989812647530317,0.9901608677198689,0.003983716487873245,609,301.378,7,175.7107484361728,1.1608261758163783,1.037953277105989,0.9806253043330714,0.0352014395470787,4716,393000,87,83.33333333333333,43,12.160957564636465,393000,0.012873502000729786,67.4488589920802,3.0238381029994343,2.7421349940013897,0.017009846997098066,61.60574024408197,0.047183771999698365,28077.176990102016,7.852999988244846e-05,0.11455202847719193,3.3083739280700684,31.615322,11.5269,-2.5156155,5.754598,-104.525696,197.91063,103.10417,-7.0422935,34.245094,197.80418,103.017334,7.8307257,32.17216,195.73064,102.88517,7.931839,31.916113,201.1028,204.37582,1176000,0.9919571,0.1261578,-0.9974104,0.8029305,-0.29151642,-1.1263945,-3.0048656,0.5646257,0.74712974,0.36635062,0.04954541,0.14521804
392,0.999896,-0.21025294,-0.9999947,0.6404849,0.2208668760932827,4,0.2313665336888917,0.2208668760932827,0.2075131905928509,0.009526476487226166,0.05147208977552631,0.0010467624459397284,-0.046704808512990637,0.006991741566890369,0.08321269076669102,0.04149622896865732,-0.26960688169576374,0.026561519002605814,0.052777879254295224,0.05054638009155832,0.04770093320108715,0.002027407757613351,1477,1477.0,1477,0.0,1.2313665336888917,1.2208668760932828,1.207513190592851,0.009526476487226166,-0.26431279540490704,-0.26691065088859534,-0.26960688169576374,0.0023769559908121012,7,7.0,7,0.0,0.9941305757545776,0.9940630365265629,0.9939928916941778,6.181520139331029e-05,1477,742.0,7,426.3683853195497,1.2569554075521703,1.1002951374712984,0.9939928916941778,0.08185141041364777,1572,331692,211,211.0,211,0.0,0.9997132,0.020141184,-0.9994358,0.75601,0.05512524147632777,12,0.11092384702190916,0.05512524147632777,0.017996276863479377,0.028206041610786613,0.01829570665209368,0.0006615028977159332,-0.01618056236653187,0.0034359309870044146,1.0810360483495192,0.04331847786305703,-0.09270917423973457,0.04702926248725754,0.06507592389461125,0.03463253931607061,0.010747384018024997,0.01673932798531281,609,583.3333333333334,301,85.12670295245526,1.1109238470219092,1.0551252414763277,1.0179962768634794,0.028206041610786617,1.0810360483495192,0.14008673498057933,-0.08358328760240996,0.3072448273047822,7,7.0,7,0.0,1.014154197236068,1.001998822562847,0.9983274587766954,0.004227742255119375,609,301.378,7,175.7107484361728,1.1190417292106942,1.0338001097283849,0.9805985929062166,0.0255806212756292,4728,394000,87,83.33333333333333,43,12.160957564636465,394000,0.015415792000567308,65.43905346722022,3.0330302900001698,3.07488744299917,0.018130060998373665,59.26490754221959,0.03262039300170727,28146.152891015197,6.194600064191036e-05,0.10933707654476166,-2.3972132205963135,38.000214,8.916916,-5.195031,6.651043,-97.82743,211.31952,97.379295,-7.2093434,29.603449,209.08759,97.19972,39.142044,27.04987,208.46873,97.357544,42.067135,27.194033,127.29451,125.915924,1179000,0.992603,0.03925638,-0.99786764,0.76833254,-0.3029438,-0.9690064,-3.3914437,0.53019905,0.7386406,0.42165795,0.033660043,0.15569186
393,0.99866194,-0.16880767,-0.9998229,0.63817716,0.23336718508179244,4,0.2386148863284725,0.23336718508179244,0.2248974624322706,0.005355530413810901,0.05421474566933826,0.001106005616501386,-0.04924020021166209,0.007358787947068853,0.08663466848506518,0.04403634792943359,-0.27820401771235403,0.02704729483640243,0.05430594126809196,0.05319847147269763,0.05140837185497471,0.0011313705569018738,1477,1477.0,1477,0.0,1.2386148863284725,1.2333671850817924,1.2248974624322706,0.005355530413810901,-0.26504272090881686,-0.2706749657260065,-0.27820401771235403,0.004859363209382909,7,7.0,7,0.0,0.9941116503425065,0.993964579296098,0.9937672055791216,0.00012722482672542382,1477,742.0,7,426.3683853195497,1.2662208503087506,1.1057203700198655,0.9937672055791216,0.08512947903112031,1576,332536,211,211.0,211,0.0,0.999874,0.0084278975,-0.999371,0.7738893,0.0430928205302441,12,0.07425538501954687,0.0430928205302441,-1.6010941367161635e-05,0.023221156736735298,0.018118590571972293,0.0005171138463629292,-0.015056503682221889,0.0039141052886220214,0.2709214033428651,0.028083102104157924,-0.1999380964027606,0.034045714985772316,0.04386441229075677,0.026662733496646895,-9.59607938166851e-06,0.013158896725298852,609,583.3333333333334,301,85.12670295245526,1.0742553850195469,1.043092820530244,0.9999839890586328,0.023221156736735298,0.1236292436164581,-0.04940180143783149,-0.19114063925947034,0.10994610458023502,7,7.0,7,0.0,1.002237971482562,0.9989044802733881,0.9959400133199815,0.002198154660955222,609,301.378,7,175.7107484361728,1.0806405701160975,1.022488251340282,0.9729688409892854,0.021829809290259097,4740,395000,87,83.33333333333333,43,12.160957564636465,395000,0.014910808000422549,69.25554685298266,2.871340143999987,2.8954949569997552,0.030797531999269268,63.40509284298241,0.03784917300072266,28218.968420660134,6.139600009191781e-05,0.10097116231918335,-1.5619961023330688,31.413055,9.318775,-4.3940334,7.3067193,-100.22835,212.87944,99.8611,2.7423363,37.54667,208.74484,99.80469,10.462574,35.266315,208.8509,99.715355,8.143166,35.02466,317.2256,320.57822,1182000,0.99407655,0.053676736,-0.9963343,0.77793413,-0.28211194,-0.94950086,-3.587931,0.55646366,0.75418925,0.43377048,0.027655493,0.16536893
