,trade_days,wealths,max_weath,cagr,std,mean,mean_square,mdd,profit,reward,dd,episode,date
26,182,1.0849762398844263,1.0849762398844263,0.17770107589380424,0.005914260294773504,0.0031584487673958685,4.360894749543215e-05,0.00880306186820664,0.007916790917010195,0.007916790917010195,0.0,26,2019-09-01
27,189,1.0876324230328158,1.0876324230328158,0.17612894288596492,0.00580102017194403,0.00313214135671352,4.221578025317002e-05,0.00880306186820664,0.0024481486789724527,0.0024481486789724527,0.0,27,2019-09-08
28,196,1.0813367251363872,1.0876324230328158,0.15676092951749188,0.0059369605035282,0.00281354907104112,4.190471910916538e-05,0.00880306186820664,-0.00578844264211369,-0.00578844264211369,0.00578844264211369,28,2019-09-15
29,203,1.0885986452710954,1.0885986452710954,0.16490195798688623,0.005874837782006075,0.002948105587929522,4.201491728229884e-05,0.00880306186820664,0.006715688060804771,0.006715688060804771,0.0,29,2019-09-22
30,210,1.0833832807802004,1.0885986452710954,0.14935622659780168,0.0059430628747783295,0.0026901388194721042,4.137950999048028e-05,0.00880306186820664,-0.004790897465793007,-0.004790897465793007,0.004790897465793007,30,2019-09-29
31,217,1.0874707493105307,1.0885986452710954,0.15147730722403074,0.005846407422108002,0.0027250657583450253,4.050386701176861e-05,0.00880306186820664,0.003772873924532659,0.003772873924532659,0.0010360989933841476,31,2019-10-06
32,224,1.082866008290619,1.0885986452710954,0.13851373261998612,0.005881448222234857,0.002507583750011182,3.979842716693628e-05,0.00880306186820664,-0.004234358508337964,-0.004234358508337964,0.005266070287133995,32,2019-10-13
33,231,1.0860487169941668,1.0885986452710954,0.13931813087157852,0.005789308672023042,0.002520661601221314,3.885419056844003e-05,0.00880306186820664,0.0029391528399455415,0.0029391528399455415,0.0023423952326282363,33,2019-10-20
34,238,1.0916535705946184,1.0916535705946184,0.14395099947311452,0.005718868907626913,0.0025983120097376115,3.849476154190321e-05,0.00880306186820664,0.005160775490775431,0.005160775490775431,0.0,34,2019-10-27
35,245,1.0993085337435182,1.0993085337435182,0.15148904689051035,0.005683325841124077,0.002724424926764059,3.8799821151779514e-05,0.00880306186820664,0.007012264105663278,0.007012264105663278,0.0,35,2019-11-03
36,252,1.0906234276594526,1.0993085337435182,0.13388416775234346,0.005874789065141131,0.0024292876428088895,3.945588649585295e-05,0.00880306186820664,-0.007900517295622054,-0.007900517295622054,0.007900517295622054,36,2019-11-10
37,259,1.0970515304102182,1.0993085337435182,0.13943773706075668,0.005820556785262309,0.002522927730971988,3.932840018588779e-05,0.00880306186820664,0.005893970904843544,0.005893970904843544,0.002053111809852119,37,2019-11-17
38,266,1.096755310089208,1.0993085337435182,0.13510963238992546,0.005759211137412086,0.0024494292392024494,3.829536091985416e-05,0.00880306186820664,-0.0002700149562704785,-0.0002700149562704785,0.002322572395227042,38,2019-11-24
39,273,1.1009067935860015,1.1009067935860015,0.13715675288963558,0.005686950941482018,0.0024836808305294875,3.768081452976739e-05,0.00880306186820664,0.0037852413009569407,0.0037852413009569407,0.0,39,2019-12-01
40,280,1.1009385359563362,1.1009385359563362,0.13355122188865343,0.00562697085624169,0.002422309633057549,3.67388149499719e-05,0.00880306186820664,2.8832931651968616e-05,2.8832931651968616e-05,0.0,40,2019-12-08
41,287,1.106942062579678,1.106942062579678,0.1379338616753505,0.005576313481289585,0.002496231320367289,3.6568021577086986e-05,0.00880306186820664,0.005453098812756889,0.005453098812756889,0.0,41,2019-12-15
42,294,1.1118495253548584,1.1118495253548584,0.14068563140750445,0.00551599441743401,0.0025423532191167627,3.6165321103603115e-05,0.00880306186820664,0.004433351067845209,0.004433351067845209,0.0,42,2019-12-22
43,301,1.119763139102463,1.119763139102463,0.1470216042595034,0.005494411333799693,0.002648752499160749,3.650238626714599e-05,0.00880306186820664,0.007117522261008173,0.007117522261008173,0.0,43,2019-12-29
44,308,1.1261536348462586,1.1261536348462586,0.15118880449903904,0.005449684651567552,0.0027182582765849827,3.641301215971892e-05,0.00880306186820664,0.005707006705827035,0.005707006705827035,0.0,44,2020-01-05
45,315,1.1310456130520072,1.1310456130520072,0.15337100006915416,0.005392848608026051,0.0027543852156232474,3.602316922270825e-05,0.00880306186820664,0.004343970533306898,0.004343970533306898,0.0,45,2020-01-12
46,322,1.1373366642260305,1.1373366642260305,0.15705094899063066,0.0053486365838361465,0.0028154236923133937,3.5912612714364974e-05,0.00880306186820664,0.005562155143369992,0.005562155143369992,0.0,46,2020-01-19
47,329,1.138896268649734,1.138896268649734,0.1552202916483063,0.005294372079206104,0.00278469718218768,3.51885231369425e-05,0.00880306186820664,0.001371277716404865,0.001371277716404865,0.0,47,2020-01-26
48,336,1.1368941966971617,1.138896268649734,0.14955358606489555,0.00527862534617897,0.002690059627443214,3.4519808728995426e-05,0.00880306186820664,-0.0017579054455466976,-0.0017579054455466976,0.0017579054455466976,48,2020-02-02
49,343,1.1447454378605693,1.1447454378605693,0.15471420442569683,0.005257956164057613,0.0027760965314088896,3.478860879070597e-05,0.00880306186820664,0.006905867921761307,0.006905867921761307,0.0,49,2020-02-09
50,350,1.1523821919397246,1.1523821919397246,0.15940825984079376,0.0052330988623362764,0.002853997348346804,3.498291809329611e-05,0.00880306186820664,0.006671137378304606,0.006671137378304606,0.0,50,2020-02-16
51,357,1.1592256239292387,1.1592256239292387,0.16307015093115362,0.00519847770072262,0.0029144779684781076,3.4988466539440684e-05,0.00880306186820664,0.005938508975043272,0.005938508975043272,0.0,51,2020-02-23
52,364,1.1170299089684943,1.1592256239292387,0.11736959077489395,0.007497851426353544,0.0021584319368491887,5.979549336053487e-05,0.036399915676225664,-0.036399915676225664,-0.036399915676225664,0.036399915676225664,52,2020-03-01
53,371,1.138314377067023,1.1592256239292387,0.1359319629580007,0.007779655390741152,0.002477226040395531,6.55177427407188e-05,0.036399915676225664,0.019054519424805315,0.019054519424805315,0.018038979151734264,53,2020-03-08
54,378,1.0651126131891986,1.1592256239292387,0.0628044238173846,0.011915390905430574,0.0012404781653761127,0.00014088613131485881,0.08118610285807909,-0.06430715921065305,-0.06430715921065305,0.08118610285807909,54,2020-03-15
55,385,0.9951767444179054,1.1592256239292387,-0.00457327068639235,0.014856801410160927,2.4096026670772627e-05,0.00021671195515689807,0.1415159190109027,-0.06566053946341759,-0.06566053946341759,0.1415159190109027,55,2020-03-22
56,392,1.0702832319333264,1.1592256239292387,0.0652877223566295,0.01784256397844647,0.0013713532588873897,0.0003145527510619567,0.1415159190109027,0.07547050103080133,0.07547050103080133,0.0767256952916885,56,2020-03-29
57,399,1.0642602791012128,1.1592256239292387,0.05862714015594239,0.017706820539985114,0.0012485674423781455,0.00030958986177348887,0.1415159190109027,-0.005627438282139533,-0.005627438282139533,0.08192136445891982,57,2020-04-05
58,406,1.1236855348371582,1.1592256239292387,0.11053030619540327,0.01895807871031162,0.0021897498175286476,0.0003580070500913518,0.1415159190109027,0.055837145201107274,0.055837145201107274,0.030658474380178075,58,2020-04-12
59,413,1.132189383423984,1.1592256239292387,0.11596983095754587,0.018806974152912555,0.0022809035301668465,0.00035290984385837873,0.1415159190109027,0.0075678188631823975,0.0075678188631823975,0.023322673297726384,59,2020-04-19
60,420,1.1332809736369718,1.1592256239292387,0.11486417425710971,0.018647686737773384,0.0022589574881249396,0.0003470435059254497,0.1415159190109027,0.0009641410076524179,0.0009641410076524179,0.022381018635808384,60,2020-04-26
61,427,1.128490692381071,1.1592256239292387,0.10885644153003837,0.018510273694063228,0.0021526317254097318,0.0003416471665214331,0.1415159190109027,-0.004226914037502718,-0.004226914037502718,0.026513330031465793,61,2020-05-03
62,434,1.1389111517369035,1.1592256239292387,0.1156006045665463,0.018379938553442495,0.0022668470040420217,0.00033751199235469606,0.1415159190109027,0.00923397900061171,0.00923397900061171,0.017524174563600926,62,2020-05-10
63,441,1.1396387148581675,1.1592256239292387,0.11425395883284728,0.01823226447320692,0.0022410053599099056,0.00033216113684695,0.1415159190109027,0.0006388234237187079,0.0006388234237187079,0.01689654599307478,63,2020-05-17
64,448,1.151710490670664,1.1592256239292387,0.12196259120142705,0.01811708781521406,0.0023714995576001575,0.00032872430494799765,0.1415159190109027,0.010592634012086025,0.010592634012086025,0.006482890908761775,64,2020-05-24
65,455,1.163156672336802,1.163156672336802,0.12889833595330535,0.017999477528657677,0.002487913706115957,0.00032518657989366075,0.1415159190109027,0.009938419211127127,0.009938419211127127,0.0,65,2020-05-31
66,462,1.1723400421210295,1.1723400421210295,0.1338492900028263,0.01787288109729912,0.00256984248464758,0.000321203970951695,0.1415159190109027,0.007895213089203067,0.007895213089203067,0.0,66,2020-06-07
67,469,1.1644548877822578,1.1723400421210295,0.12579696167196408,0.017773283912315845,0.0024310986278794533,0.00031708509110316136,0.1415159190109027,-0.006725995918816905,-0.006725995918816905,0.006725995918816905,67,2020-06-14
68,476,1.1746583630496086,1.1746583630496086,0.13138043895564344,0.01765684995463779,0.0025242067051739507,0.0003135511999533819,0.1415159190109027,0.008762447883905249,0.008762447883905249,0.0,68,2020-06-21
69,483,1.169009257494952,1.1746583630496086,0.1252514722813447,0.017548759871394214,0.0024179262066751877,0.0003093421666426976,0.1415159190109027,-0.004809147691240684,-0.004809147691240684,0.004809147691240684,69,2020-06-28
70,490,1.1856756870682357,1.1856756870682357,0.1352645031291062,0.017478503895884144,0.002587054177525086,0.00030782668920676667,0.1415159190109027,0.014256884166168077,0.014256884166168077,0.0,70,2020-07-05
71,497,1.1954713022793992,1.1954713022793992,0.1401060619129122,0.01736627112024828,0.0026669777971061607,0.0003044524337186778,0.1415159190109027,0.008261631167781404,0.008261631167781404,0.0,71,2020-07-12
72,504,1.203280904067841,1.203280904067841,0.1434108512181258,0.0172495568414372,0.0027206677606768917,0.0003008166441340432,0.1415159190109027,0.006532655174198804,0.006532655174198804,0.0,72,2020-07-19
73,511,1.2156563570587782,1.2156563570587782,0.14968578340126681,0.017152212234151015,0.002824285436173809,0.00029814485789383136,0.1415159190109027,0.010284758071951837,0.010284758071951837,0.0,73,2020-07-26
74,518,1.232115513983233,1.232115513983233,0.1584465613740711,0.017079806260148902,0.0029690831616008173,0.00029659307749007154,0.1415159190109027,0.01353931711777241,0.01353931711777241,0.0,74,2020-08-02
75,525,1.2486980610989526,1.2486980610989526,0.166973207025507,0.017007195189900882,0.0031089433564535198,0.0002950536211779924,0.1415159190109027,0.013458597775553515,0.013458597775553515,0.0,75,2020-08-09
76,532,1.2353327066788997,1.2486980610989526,0.15603787782420597,0.016967568416693696,0.0029272015792984217,0.0002926787505087235,0.1415159190109027,-0.010703431707333932,-0.010703431707333932,0.010703431707333932,76,2020-08-16
77,539,1.2393320993158456,1.2486980610989526,0.1563913703714619,0.016855607135265578,0.0029312314604470805,0.00028901385013808625,0.1415159190109027,0.0032375024277451546,0.0032375024277451546,0.007500581665726475,77,2020-08-23
78,546,1.2520215139964177,1.2520215139964177,0.16212623075010812,0.016766227248450668,0.003024919697080956,0.00028665258742116144,0.1415159190109027,0.010238913917889362,0.010238913917889362,0.0,78,2020-08-30
79,553,1.2406801366102305,1.2520215139964177,0.15297230278278362,0.016713786204795047,0.0028719656189131796,0.00028406275164746727,0.1415159190109027,-0.009058452478173377,-0.009058452478173377,0.009058452478173377,79,2020-09-06
80,560,1.2337350032001502,1.2520215139964177,0.14671930131333988,0.01663464114406891,0.002766093003196085,0.0002809036654193812,0.1415159190109027,-0.005597843638454385,-0.005597843638454385,0.014605588316048579,80,2020-09-13
81,567,1.232503233294204,1.2520215139964177,0.14404687076168488,0.016535638821497306,0.002719617692086954,0.00027744802531457787,0.1415159190109027,-0.0009984071966435552,-0.0009984071966435552,0.015589413188206178,81,2020-09-20
82,574,1.217841539969227,1.2520215139964177,0.1335121903581209,0.016512320665256253,0.002541380085916276,0.0002757902643744107,0.1415159190109027,-0.01189586601390863,-0.01189586601390863,0.027299829631592446,82,2020-09-27
83,581,1.2292423488113007,1.2520215139964177,0.1384467557202913,0.016428391878482582,0.0026235500595951145,0.0002735233630653869,0.1415159190109027,0.009361487901259877,0.009361487901259877,0.018193908755135175,83,2020-10-04
84,588,1.2461794862655962,1.2520215139964177,0.14638763637262375,0.016374422035441094,0.0027563472933475677,0.00027252722243206024,0.1415159190109027,0.01377851769480119,0.01377851769480119,0.004666076154054216,84,2020-10-11
85,595,1.243546658727511,1.2520215139964177,0.1430626085316531,0.0162852291185666,0.0026990641561415777,0.0002693735325579517,0.1415159190109027,-0.002112719369161567,-0.002112719369161567,0.00676893741374713,85,2020-10-18
86,602,1.2410749362305218,1.2520215139964177,0.13991083958922235,0.016197036594447003,0.002644567601644986,0.00026628722067824833,0.1415159190109027,-0.001987639530565332,-0.001987639530565332,0.008743122736728975,86,2020-10-25
87,609,1.2168993315947847,1.2520215139964177,0.12485565254712694,0.01627635278662117,0.0023902671829622523,0.0002675879836768814,0.1415159190109027,-0.01947956882375282,-0.01947956882375282,0.028052379299397166,87,2020-11-01
88,616,1.255283053885254,1.255283053885254,0.14421501623500843,0.016478223399022954,0.0027215395221261815,0.0002758530345951011,0.1415159190109027,0.03154223302938806,0.03154223302938806,0.0,88,2020-11-08
89,623,1.25446251452068,1.255283053885254,0.14204673997850792,0.016388235340487122,0.0026836158331396604,0.0002727583632277073,0.1415159190109027,-0.000653668797674171,-0.000653668797674171,0.000653668797674171,89,2020-11-15
90,630,1.2524241217927217,1.255283053885254,0.13928862500495942,0.01630223388187258,0.00263574328806829,0.00026975705189165723,0.1415159190109027,-0.0016249132232836895,-0.0016249132232836895,0.0022775198658848716,90,2020-11-22
91,637,1.2501229674406378,1.255283053885254,0.13645897949641017,0.016218193011180236,0.0025865883036547467,0.000266829786407665,0.1415159190109027,-0.0018373602935641434,-0.0018373602935641434,0.004110695534879635,91,2020-11-29
92,644,1.2615993809368022,1.2615993809368022,0.14077311846720253,0.016143478975969516,0.002658258297111191,0.00026484551243208276,0.1415159190109027,0.009180227701647614,0.009180227701647614,0.0,92,2020-12-06
93,651,1.2595158206346206,1.2615993809368022,0.1381034951332054,0.016061721513936273,0.0026119165635196586,0.00026202703948096447,0.1415159190109027,-0.0016515229269012854,-0.0016515229269012854,0.0016515229269012854,93,2020-12-13
94,658,1.2697711938202374,1.2697711938202374,0.14166236555255352,0.015985315349495658,0.0026707505778388366,0.00025994480795245637,0.1415159190109027,0.008142313909522372,0.008142313909522372,0.0,94,2020-12-20
95,665,1.27044068385763,1.27044068385763,0.1404012227666287,0.015901580529796427,0.002648187440185856,0.00025721147308137375,0.1415159190109027,0.0005272525008056492,0.0005272525008056492,0.0,95,2020-12-27
96,672,1.2789825236039905,1.2789825236039905,0.14299418758704152,0.01582313433821537,0.0026906388734894483,0.0002550030805381054,0.1415159190109027,0.006723525037330736,0.006723525037330736,0.0,96,2021-01-03
97,679,1.2749341725199557,1.2789825236039905,0.1394768278536076,0.015751732216169444,0.0026302684687668798,0.00025247747211213354,0.1415159190109027,-0.0031652903845997117,-0.0031652903845997117,0.0031652903845997117,97,2021-01-10
98,686,1.2669744502902005,1.2789825236039905,0.13417400905459664,0.015695942818066577,0.0025397224463234755,0.0002502989067569872,0.1415159190109027,-0.0062432417306867456,-0.0062432417306867456,0.009388770442267583,98,2021-01-17
99,693,1.2778203747699979,1.2789825236039905,0.13782945443072725,0.015627375815513343,0.002600538299076647,0.00024851085740628314,0.1415159190109027,0.008560491868887424,0.008560491868887424,0.0009086510664100409,99,2021-01-24
100,700,1.2638565035116671,1.2789825236039905,0.12986907416048643,0.015606993295568071,0.0024652540883723668,0.0002472199350508643,0.1415159190109027,-0.010927882771351332,-0.010927882771351332,0.01182660420542758,100,2021-01-31
101,707,1.276045819999763,1.2789825236039905,0.13410991178578935,0.01554518497226579,0.0025363361418739724,0.00024569317510572284,0.1415159190109027,0.00964454149203453,0.00964454149203453,0.002296124888362167,101,2021-02-07
102,714,1.2815210010135878,1.2815210010135878,0.13519344517852439,0.015469012570248509,0.0025535361810211355,0.00024346491310375603,0.1415159190109027,0.004290740134884601,0.004290740134884601,0.0,102,2021-02-14
103,721,1.2707968792104665,1.2815210010135878,0.12898362661810592,0.015430569738676224,0.0024474991667757244,0.00024178106004452653,0.1415159190109027,-0.008368276286256207,-0.008368276286256207,0.008368276286256207,103,2021-02-21
104,728,1.2515743909073587,1.2815210010135878,0.11908275457389839,0.01545187422091362,0.002278520075392289,0.00024165629743310314,0.1415159190109027,-0.015126326337101599,-0.015126326337101599,0.023368021345372865,104,2021-02-28
105,735,1.2470194142140159,1.2815210010135878,0.1158620510045385,0.015388248248547568,0.002222158955748319,0.00023948095378202613,0.1415159190109027,-0.0036393974872245324,-0.0036393974872245324,0.02692237331443164,105,2021-03-07
106,742,1.2581958469968328,1.2815210010135878,0.1196119728965741,0.015328782442311562,0.0022857472398170606,0.00023797949867254372,0.1415159190109027,0.008962517067034909,0.008962517067034909,0.018201148477712408,106,2021-03-14
