,0,1,2,3,4,5,6,7,8,9
0,0.13566718995571136,0.5500324964523315,0.049226757138967514,-0.7956153154373169,0.794486939907074,0.7639948725700378,0.6172561645507812,0.014454788528382778,0.8734790086746216,0.8683642745018005
1,-0.25328534841537476,-0.03594670072197914,-0.5783370733261108,0.31161925196647644,0.14926426112651825,0.49839505553245544,0.052280936390161514,-0.8023881912231445,0.04789189249277115,0.1704741269350052
2,-0.102017343044281,0.3818865120410919,-0.530796229839325,-0.7789403200149536,0.6860799789428711,0.5907511711120605,0.9306126236915588,0.06522686034440994,0.6884154081344604,0.4590188264846802
3,-0.886651337146759,-0.8788850903511047,-0.7601412534713745,0.5199713110923767,-0.07444842159748077,-0.40011167526245117,-0.5897237658500671,-0.8865322470664978,-0.5085774660110474,0.24689163267612457
4,-0.3251769244670868,0.6743505001068115,-0.6106816530227661,-0.1299644559621811,0.48426395654678345,0.7984196543693542,0.3465528190135956,-0.6615761518478394,0.2728290259838104,0.4808075726032257
5,-0.935271143913269,-0.9742786884307861,-0.9859108924865723,0.6513174772262573,-0.9917871952056885,-0.9857653379440308,-0.987883985042572,-0.9875234365463257,-0.9928263425827026,0.18159916996955872
6,0.9223743677139282,-0.024071333929896355,0.15747889876365662,-0.9080846905708313,-0.7181596755981445,0.806408166885376,0.9568033814430237,0.43245729804039,0.9194179773330688,-0.8170130252838135
7,-0.9600085020065308,-0.9385557174682617,-0.973676323890686,-0.8908815979957581,-0.9206880927085876,-0.9710620045661926,-0.9820496439933777,-0.9836455583572388,-0.9739497900009155,0.8472239971160889
8,-0.8869138360023499,-0.5349259376525879,-0.7351381182670593,0.7357068061828613,0.1003606766462326,-0.4038761854171753,-0.3329187035560608,-0.43262383341789246,-0.5953682661056519,-0.7261638045310974
9,0.5434478521347046,0.45366260409355164,-0.12351733446121216,-0.8548789620399475,-0.050918567925691605,-0.2724854350090027,0.46441391110420227,-0.4462483525276184,-0.10684238374233246,-0.5912001132965088
