,trade_days,wealths,max_weath,cagr,std,mean,mean_square,mdd,profit,reward,dd,episode,date
32,224,1.0591845988340793,1.0637062213679582,0.09822271872919353,0.004046852548534974,0.0018064025467723094,1.9128323974644994e-05,0.013783258081280161,-0.00425081892260059,-0.00425081892260059,0.00425081892260059,32,2019-10-13
33,231,1.0610683439449486,1.0637062213679582,0.0981881025737712,0.003983121568521399,0.001805556594541007,1.8644526669055725e-05,0.013783258081280161,0.0017784861231393279,0.0017784861231393279,0.002479892821927085,33,2019-10-20
34,238,1.0607462030273045,1.0637062213679582,0.09465715249132489,0.003938950567917416,0.0017435225612983983,1.8098869216591792e-05,0.013783258081280161,-0.000303600535707686,-0.000303600535707686,0.0027827404608455363,34,2019-10-27
35,245,1.063979650516294,1.063979650516294,0.09679421946624922,0.0038868544850697347,0.0017808012389540727,1.7847244046821167e-05,0.013783258081280161,0.0030482762792470057,0.0030482762792470057,0.0,35,2019-11-03
36,252,1.0609918404860192,1.063979650516294,0.08953616662858499,0.00390652627410712,0.0016533304867391637,1.7570534019495717e-05,0.013783258081280161,-0.0028081458407826485,-0.0028081458407826485,0.0028081458407826485,36,2019-11-10
37,259,1.0647934787947262,1.0647934787947262,0.09250689852047067,0.0038649296367819688,0.001705486379920489,1.7442643778632718e-05,0.013783258081280161,0.0035830985344481917,0.0035830985344481917,0.0,37,2019-11-17
38,266,1.065158187952998,1.065158187952998,0.09047849664695629,0.0038187493365869,0.001669618747119466,1.698671413810822e-05,0.013783258081280161,0.00034251633348162514,0.00034251633348162514,0.0,38,2019-11-24
39,273,1.0659361841735215,1.0659361841735215,0.08912197167488611,0.0037711677145496753,0.001645536327802391,1.6564836610936587e-05,0.013783258081280161,0.0007304043937535466,0.0007304043937535466,0.0,39,2019-12-01
40,280,1.0660327364674937,1.0660327364674937,0.0869282699207159,0.0037306157734815003,0.0016066624147855085,1.615092081319965e-05,0.013783258081280161,9.057980712707458e-05,9.057980712707458e-05,0.0,40,2019-12-08
41,287,1.0697244280450997,1.0697244280450997,0.08950028026344925,0.003695078745136145,0.0016519394036757526,1.6049495922935538e-05,0.013783258081280161,0.0034630189592855247,0.0034630189592855247,0.0,41,2019-12-15
42,294,1.0700442606778868,1.0700442606778868,0.08768255389330215,0.003655704454097694,0.0016197262275077918,1.5669493463602773e-05,0.013783258081280161,0.00029898600462140347,0.00029898600462140347,0.0,42,2019-12-22
43,301,1.0739953084808838,1.0739953084808838,0.09042111675727238,0.0036257259022968833,0.001667928299030488,1.5622154796302902e-05,0.013783258081280161,0.0036924153029837216,0.0036924153029837216,0.0,43,2019-12-29
44,308,1.07767725887682,1.07767725887682,0.0927007497281287,0.0035931320125441738,0.0017079361601823285,1.553422091274697e-05,0.013783258081280161,0.003428274189711466,0.003428274189711466,0.0,44,2020-01-05
45,315,1.079535901297319,1.079535901297319,0.092729879299982,0.003552067174405232,0.0017083081219054276,1.5255116046155502e-05,0.013783258081280161,0.0017246744377217857,0.0017246744377217857,0.0,45,2020-01-12
46,322,1.0814817567314003,1.0814817567314003,0.09285396978220395,0.0035124054789115885,0.0017103556097654087,1.499411307648571e-05,0.013783258081280161,0.0018024925634645649,0.0018024925634645649,0.0,46,2020-01-19
47,329,1.084933737740548,1.084933737740548,0.09465464043748373,0.003480732437124806,0.0017418778188301443,1.4891860075035187e-05,0.013783258081280161,0.003191899435807966,0.003191899435807966,0.0,47,2020-01-26
48,336,1.0889681094203294,1.0889681094203294,0.09700832289639649,0.0034553034261468694,0.0017830583227730417,1.4869687045678712e-05,0.013783258081280161,0.003718542008089229,0.003718542008089229,0.0,48,2020-02-02
49,343,1.0949216947528329,1.0949216947528329,0.10130874604513584,0.0034593908574501015,0.0018582444918958546,1.517622534719697e-05,0.013783258081280161,0.005467180609790875,0.005467180609790875,0.0,49,2020-02-09
50,350,1.098587994866222,1.098587994866222,0.10302387733527785,0.003430388830055182,0.0018880487767662134,1.5096944358308408e-05,0.013783258081280161,0.003348458735413793,0.003348458735413793,0.0,50,2020-02-16
51,357,1.1006773577984055,1.1006773577984055,0.10304591545317376,0.0033959122362366132,0.0018883196273342747,1.487184897205581e-05,0.013783258081280161,0.001901862155737331,0.001901862155737331,0.0,51,2020-02-23
52,364,1.1046966935174722,1.1046966935174722,0.10499892041954673,0.0033713344172469255,0.0019222306522699321,1.4842291515114495e-05,0.013783258081280161,0.0036516929239884706,0.0036516929239884706,0.0,52,2020-03-01
53,371,1.1131564317957723,1.1131564317957723,0.11122823949769445,0.0034304594364497763,0.0020304522201111774,1.566874944733593e-05,0.013783258081280161,0.007657973747855924,0.007657973747855924,0.0,53,2020-03-08
54,378,1.0744352334341445,1.1131564317957723,0.07178556885894372,0.006053565934580787,0.0013486837233006772,3.778598496677023e-05,0.03478504660765583,-0.03478504660765583,-0.03478504660765583,0.03478504660765583,54,2020-03-15
55,385,1.0330823602879011,1.1131564317957723,0.03133715320048247,0.008051142378360618,0.0006243802156546302,6.403218254857818e-05,0.07193424861112614,-0.03848800919723191,-0.03848800919723191,0.07193424861112614,55,2020-03-22
56,392,1.0698231771783788,1.1131564317957723,0.06486134812336708,0.009243497979622081,0.0012483067653095475,8.547477012782227e-05,0.07193424861112614,0.03556426699633,0.03556426699633,0.03892827043858261,56,2020-03-29
57,399,1.0685434093781125,1.1131564317957723,0.06252388578102486,0.009166315470361503,0.0012054199385822708,8.400031794627137e-05,0.07193424861112614,-0.0011962423581452289,-0.0011962423581452289,0.04007794515069987,57,2020-04-05
58,406,1.088838430625087,1.1131564317957723,0.07951996726917132,0.009380965830338187,0.001512105197664769,8.877169721274344e-05,0.07193424861112614,0.018993164965367168,0.018993164965367168,0.021845987209052883,58,2020-04-12
59,413,1.0920320101201373,1.1131564317957723,0.08091501254007927,0.009301583476217382,0.0015361884153609973,8.741289856905432e-05,0.07193424861112614,0.0029330150417422375,0.0029330150417422375,0.018977046776396507,59,2020-04-19
60,420,1.090469893632536,1.1131564317957723,0.07817207402961612,0.009230368782481369,0.0014867441472331989,8.599012088892866e-05,0.07193424861112614,-0.0014304676723069056,-0.0014304676723069056,0.02038036839677392,60,2020-04-26
61,427,1.0884512141611948,1.1131564317957723,0.07513831810027916,0.009163098085019254,0.0014320237272596446,8.463662623315609e-05,0.07193424861112614,-0.001851201471153606,-0.001851201471153606,0.022193841699968766,61,2020-05-03
62,434,1.093200904915516,1.1131564317957723,0.07782243766471963,0.009095304299123424,0.0014793090683577754,8.357864851186803e-05,0.07193424861112614,0.0043637148753437665,0.0043637148753437665,0.017926974421792176,62,2020-05-10
63,441,1.0933631122224314,1.1131564317957723,0.07667326312672196,0.009023215074583833,0.0014581831833647863,8.225235275967975e-05,0.07193424861112614,0.0001483783137994593,0.0001483783137994593,0.017781256082228948,63,2020-05-17
64,448,1.103336324114154,1.1131564317957723,0.08341666644472134,0.009002426167934497,0.0015779239414684843,8.226721342246635e-05,0.07193424861112614,0.00912159170200146,0.00912159170200146,0.008821857738158311,64,2020-05-24
65,455,1.1115891148337198,1.1131564317957723,0.08857010859879155,0.008961766439413014,0.0016687228110973786,8.186230495464172e-05,0.07193424861112614,0.007479850467346614,0.007479850467346614,0.0014079934475373266,65,2020-05-31
66,462,1.1179191576094354,1.1179191576094354,0.0920595236869004,0.008906359456537796,0.0017297207786113671,8.111330548694352e-05,0.07193424861112614,0.00569458866702062,0.00569458866702062,0.0,66,2020-06-07
67,469,1.1155123841392858,1.1179191576094354,0.08879727350335043,0.008851348385802066,0.0016717711437809907,7.997183822421605e-05,0.07193424861112614,-0.002152904755023854,-0.002152904755023854,0.002152904755023854,67,2020-06-14
68,476,1.1166347258149614,1.1179191576094354,0.08827480885978134,0.008785416067344641,0.0016619821874284124,7.881066827538735e-05,0.07193424861112614,0.0010061221118056716,0.0010061221118056716,0.0011489487282968234,68,2020-06-21
69,483,1.1150007187370818,1.1179191576094354,0.08573921837493881,0.008728690779344793,0.0016166877821430408,7.769951858864763e-05,0.07193424861112614,-0.0014633317772622288,-0.0014633317772622288,0.0026105992123744903,69,2020-06-28
70,490,1.1262018877463364,1.1262018877463364,0.09256891473859175,0.008723580613329394,0.0017371048854334323,7.80312369757209e-05,0.07193424861112614,0.01004588501247043,0.01004588501247043,0.0,70,2020-07-05
71,497,1.1296781158656242,1.1296781158656242,0.09368003489748156,0.008662525992015006,0.0017561130266141474,7.706639717863109e-05,0.07193424861112614,0.0030866829092642185,0.0030866829092642185,0.0,71,2020-07-12
72,504,1.1319784098047032,1.1319784098047032,0.09393098951988343,0.008601369314270977,0.0017600036565531111,7.605361758933377e-05,0.07193424861112614,0.002036238382219548,0.002036238382219548,0.0,72,2020-07-19
73,511,1.1322640443891223,1.1322640443891223,0.09278338455028101,0.008543251296095686,0.0017393506226829108,7.501265942415244e-05,0.07193424861112614,0.00025233218402847716,0.00025233218402847716,0.0,73,2020-07-26
74,518,1.137017070646045,1.137017070646045,0.09470038135197112,0.008489345948608638,0.0017725730100454445,7.423710437819194e-05,0.07193424861112614,0.004197807287510388,0.004197807287510388,0.0,74,2020-08-02
75,525,1.1385078633426329,1.1385078633426329,0.09437700053495646,0.008431958740202418,0.0017664206183960432,7.327019762161759e-05,0.07193424861112614,0.0013111436363403579,0.0013111436363403579,0.0,75,2020-08-09
76,532,1.1338702287768265,1.1385078633426329,0.09002229963844788,0.008402302725605873,0.0016895804500182453,7.252444304385085e-05,0.07193424861112614,-0.00407343217831659,-0.00407343217831659,0.00407343217831659,76,2020-08-16
77,539,1.136615903408342,1.1385078633426329,0.0905874670576281,0.008347258130817397,0.0016990859888889565,7.165871905464892e-05,0.07193424861112614,0.002421506943063018,0.002421506943063018,0.0016617890795554624,77,2020-08-23
78,546,1.1433946205386907,1.1433946205386907,0.09371461644986123,0.00830692594659638,0.0017537636955477188,7.119602605536201e-05,0.07193424861112614,0.0059639471082724065,0.0059639471082724065,0.0,78,2020-08-30
79,553,1.1385877973723264,1.1433946205386907,0.08944157598838998,0.008280678780548115,0.001678349051779609,7.051852646614554e-05,0.07193424861112614,-0.004203993162132965,-0.004203993162132965,0.004203993162132965,79,2020-09-06
80,560,1.139324973940232,1.1433946205386907,0.0887348071005547,0.008228909732448862,0.0016654627905609866,6.96422847492249e-05,0.07193424861112614,0.000647448154289814,0.000647448154289814,0.0035592668754566206,80,2020-09-13
81,567,1.1387534703193607,1.1433946205386907,0.08724146238864727,0.008180861604739124,0.001638708731583579,6.878560985846931e-05,0.07193424861112614,-0.0005016159866090218,-0.0005016159866090218,0.004059097476900305,81,2020-09-20
82,574,1.1357366612582824,1.1433946205386907,0.08430239940062867,0.00814398349560764,0.0015864169114392422,6.803235082806022e-05,0.07193424861112614,-0.0026492205202520314,-0.0026492205202520314,0.006697564552822829,82,2020-09-27
83,581,1.1379751607072497,1.1433946205386907,0.08458636536583453,0.008094282789898155,0.0015910500447068353,6.725948769527967e-05,0.07193424861112614,0.0019709669726494733,0.0019709669726494733,0.004739798258704158,83,2020-10-04
84,588,1.1516462918557218,1.1516462918557218,0.09160052397175056,0.008125345903294015,0.0017151275261476663,6.817694126426699e-05,0.07193424861112614,0.012013558485736618,0.012013558485736618,0.0,84,2020-10-11
85,595,1.1523661033704689,1.1523661033704689,0.09089359605235692,0.008077701345404963,0.001702302829274936,6.737945560663747e-05,0.07193424861112614,0.0006250282919655951,0.0006250282919655951,0.0,85,2020-10-18
86,602,1.1505658480478054,1.1523661033704689,0.0887580481675514,0.008037757209047739,0.0016643432014679784,6.662435202350414e-05,0.07193424861112614,-0.0015622251621234334,-0.0015622251621234334,0.0015622251621234334,86,2020-10-25
87,609,1.1411782881271584,1.1523661033704689,0.08236671797389761,0.008059994122496464,0.0015514302799058202,6.662373421113587e-05,0.07193424861112614,-0.008159080974439757,-0.008159080974439757,0.009708559814965118,87,2020-11-01
