,trade_days,wealths,max_weath,cagr,std,mean,mean_square,mdd,profit,reward,dd,episode,date
24,168,1.0519763731453662,1.0519763731453662,0.11637634115967099,0.0021894847643674324,0.002115796465028391,9.070694734265531e-06,0.0008362923546430271,0.0035970106336233893,0.0035970106336233893,0.0,24,2019-08-18
25,175,1.052070377805799,1.052070377805799,0.11167832773681496,0.0021813660478560556,0.0020347390083941615,8.708186353630435e-06,0.0008362923546430271,8.936004917265854e-05,8.936004917265854e-05,0.0,25,2019-08-25
26,182,1.055753744603974,1.055753744603974,0.1149482904612582,0.0021565528362769977,0.0020911361626816116,8.844696735157817e-06,0.0008362923546430271,0.0035010650198678606,0.0035010650198678606,0.0,26,2019-09-01
27,189,1.0567116914760326,1.0567116914760326,0.11241086637535491,0.002126910294455845,0.0020472925363534864,8.547607930046413e-06,0.0008362923546430271,0.0009073582518222299,0.0009073582518222299,0.0,27,2019-09-08
28,196,1.0491864976998564,1.0567116914760326,0.09353533535344916,0.002712650864995095,0.0017198416940928875,1.0053527499693265e-05,0.007121331046943281,-0.007121331046943281,-0.007121331046943281,0.007121331046943281,28,2019-09-15
29,203,1.0545079320594792,1.0567116914760326,0.10013077338608745,0.002735533749235434,0.0018354320597356055,1.0593916260035287e-05,0.007121331046943281,0.005071962297731707,0.005071962297731707,0.0020854878717913366,29,2019-09-22
30,210,1.054311648705541,1.0567116914760326,0.09628208739790445,0.002713177137987679,0.0017680464114196096,1.0241940622296137e-05,0.007121331046943281,-0.00018613738974426657,-0.00018613738974426657,0.0022712370742668047,30,2019-09-29
31,217,1.059530646984342,1.059530646984342,0.10215237399290489,0.0027281111022481657,0.001870694836897741,1.0702005804611707e-05,0.007121331046943281,0.004950147601241686,0.004950147601241686,0.0,31,2019-10-06
32,224,1.0550388237428248,1.059530646984342,0.09122697721678663,0.0028929550013483546,0.0016797529275369835,1.0929221392400948e-05,0.007121331046943281,-0.004239446262646504,-0.004239446262646504,0.004239446262646504,32,2019-10-13
33,231,1.056690617604246,1.059530646984342,0.09103750135021738,0.002847463117561982,0.0016762944682376926,1.0672310980245065e-05,0.007121331046943281,0.0015656237706603822,0.0015656237706603822,0.0026804598698293588,33,2019-10-20
34,238,1.0576930789426835,1.059530646984342,0.08982886408009905,0.002806763098637345,0.0016548940450206455,1.038488988941498e-05,0.007121331046943281,0.0009486800788580893,0.0009486800788580893,0.001734322689851955,34,2019-10-27
35,245,1.0618243105776914,1.0618243105776914,0.09348581340966877,0.0027912338457903025,0.0017192081831497509,1.0524063547983381e-05,0.007121331046943281,0.0039058888795393356,0.0039058888795393356,0.0,35,2019-11-03
36,252,1.0574414206161296,1.0618243105776914,0.08425930767072742,0.0029185624045394774,0.0015567941256867906,1.0705003167042175e-05,0.007121331046943281,-0.004127697885516815,-0.004127697885516815,0.004127697885516815,36,2019-11-10
37,259,1.061271845263765,1.0618243105776914,0.08741825710953544,0.0028977071589275202,0.0016126200040293384,1.077031203524404e-05,0.007121331046943281,0.003622351624361056,0.003622351624361056,0.0005202982342962321,37,2019-11-17
38,266,1.0623252821324947,1.0623252821324947,0.08650080381128777,0.0028600497606246947,0.001596304145259645,1.0512811435494884e-05,0.007121331046943281,0.000992617370780989,0.000992617370780989,0.0,38,2019-11-24
39,273,1.064076721407353,1.064076721407353,0.08658254722934444,0.002822179098279533,0.0015976472324431845,1.031294859690012e-05,0.007121331046943281,0.0016486845454176833,0.0016486845454176833,0.0,39,2019-12-01
40,280,1.0641070385715459,1.0641070385715459,0.08436948261619515,0.0027967889013545692,0.0015584183396556786,1.0055145176146759e-05,0.007121331046943281,2.849152094295025e-05,2.849152094295025e-05,0.0,40,2019-12-08
41,287,1.0667508660257232,1.0667508660257232,0.08565011641967635,0.0027653928227999733,0.0015810069238769659,9.96045846836506e-06,0.007121331046943281,0.0024845502927284607,0.0024845502927284607,0.0,41,2019-12-15
42,294,1.0675403476385497,1.0675403476385497,0.0845236064846484,0.0027345406650312667,0.0015609848683646027,9.736345630622667e-06,0.007121331046943281,0.0007400805923577285,0.0007400805923577285,0.0,42,2019-12-22
43,301,1.0705620092408523,1.0705620092408523,0.08619557741756534,0.002708717761269161,0.0015905082287864004,9.696236896279823e-06,0.007121331046943281,0.002830489366501904,0.002830489366501904,0.0,43,2019-12-29
44,308,1.0729061022141875,1.0729061022141875,0.08697014859594132,0.002678558808996522,0.0016041237470136886,9.584829441412172e-06,0.007121331046943281,0.00218959103078707,0.00218959103078707,0.0,44,2020-01-05
45,315,1.074166388572449,1.074166388572449,0.08643451014603598,0.002648719564839325,0.0015945798280845266,9.40249537611531e-06,0.007121331046943281,0.0011746473952014037,0.0011746473952014037,0.0,45,2020-01-12
46,322,1.0767520600001965,1.0767520600001965,0.08743787536568792,0.002621862692876773,0.0016122442311976722,9.32405709393141e-06,0.007121331046943281,0.002407142371289218,0.002407142371289218,0.0,46,2020-01-19
47,329,1.0791359133145189,1.0791359133145189,0.08816667186991478,0.002594692332406465,0.0016250460486780672,9.229959804857167e-06,0.007121331046943281,0.002213929652776241,0.002213929652776241,0.0,47,2020-01-26
48,336,1.081036315386289,1.081036315386289,0.08833105632715665,0.0025670158641012335,0.0016278792668660532,9.102278636403359e-06,0.007121331046943281,0.0017610405217013965,0.0017610405217013965,0.0,48,2020-02-02
49,343,1.0835201271197015,1.0835201271197015,0.08910919610009138,0.0025419366419695538,0.0016415474653771892,9.024253811816838e-06,0.007121331046943281,0.002297620993911712,0.002297620993911712,0.0,49,2020-02-09
50,350,1.0859354361724627,1.0859354361724627,0.08977906971817884,0.0025172367459508228,0.0016532991498815668,8.943149297460896e-06,0.007121331046943281,0.002229131690596077,0.002229131690596077,0.0,50,2020-02-16
51,357,1.0883725692447324,1.0883725692447324,0.09043990218089837,0.002493310892362159,0.001664886827168321,8.866553251172505e-06,0.007121331046943281,0.0022442706915060257,0.0022442706915060257,0.0,51,2020-02-23
52,364,1.0821456037936168,1.0883725692447324,0.08238032920836114,0.002672801859045172,0.0015228437219948034,9.325540668224402e-06,0.007121331046943281,-0.005721354641854596,-0.005721354641854596,0.005721354641854596,52,2020-03-01
53,371,1.0926156321135034,1.0926156321135034,0.09105161189845723,0.0028741054732778107,0.0016766626921009946,1.0915821898542305e-05,0.007121331046943281,0.00967524913762293,0.00967524913762293,0.0,53,2020-03-08
54,378,1.0536967386303895,1.0926156321135034,0.05180301228745954,0.005819325414653763,0.0009859850301580538,3.420959349685624e-05,0.03561993105281781,-0.03561993105281781,-0.03561993105281781,0.03561993105281781,54,2020-03-15
55,385,1.012519646759895,1.0926156321135034,0.011865432617994554,0.0079007904669182,0.00025753632996159553,6.13538605997202e-05,0.07330664416605011,-0.03907869348064715,-0.03907869348064715,0.07330664416605011,55,2020-03-22
56,392,1.060702211956114,1.0926156321135034,0.05640551227742252,0.010064223014048001,0.0011027016692171689,0.00010069581111785041,0.07330664416605011,0.0475867953282737,0.0475867953282737,0.029208277109908826,56,2020-03-29
57,399,1.0591773910514528,1.0926156321135034,0.05400104883798584,0.009979632721260642,0.00105813571086486,9.896547360489415e-05,0.07330664416605011,-0.001437557956864434,-0.001437557956864434,0.03060384647560761,57,2020-04-05
58,406,1.0894065126953312,1.0926156321135034,0.08002629733099953,0.010529368523318204,0.0015319641949935387,0.00011130300542389942,0.07330664416605011,0.028540187790328214,0.028540187790328214,0.0029370982107996112,58,2020-04-12
59,413,1.0912922571277457,1.0926156321135034,0.08026786571720113,0.010438235600959292,0.0015353373994167786,0.00010946729860370502,0.07330664416605011,0.0017309832559647019,0.0017309832559647019,0.0012111990226589273,59,2020-04-19
60,420,1.090129475029773,1.0926156321135034,0.07787956442154065,0.010354843201940809,0.0014919899536783782,0.00010766176546304398,0.07330664416605011,-0.0010655093448872516,-0.0010655093448872516,0.0022754178236690176,60,2020-04-26
61,427,1.0896499555924055,1.0926156321135034,0.07615038953284281,0.01027116903623468,0.0014603200554350563,0.00010589999043896753,0.07330664416605011,-0.00043987383916425433,-0.00043987383916425433,0.0027142907660594718,61,2020-05-03
62,434,1.0922834167730793,1.0926156321135034,0.07706162135208294,0.010187355463792,0.0014757470797916938,0.00010428613415455912,0.07330664416605011,0.0024167955655465838,0.0024167955655465838,0.0003040550863999048,62,2020-05-10
63,441,1.0936582714845005,1.0936582714845005,0.07691382129063151,0.010104902399090837,0.0014723018528050326,0.00010265594662989073,0.07330664416605011,0.0012586977796320469,0.0012586977796320469,0.0,63,2020-05-17
64,448,1.0996396920016125,1.0996396920016125,0.08045835683374158,0.010036826418512296,0.0015347531677467488,0.00010151932239507774,0.07330664416605011,0.005469186009074869,0.005469186009074869,0.0,64,2020-05-24
65,455,1.1050242169228879,1.1050242169228879,0.08340979898397505,0.009966831743179555,0.001586474296844208,0.00010032636284529353,0.07330664416605011,0.004896626559081586,0.004896626559081586,0.0,65,2020-05-31
66,462,1.1088890017845918,1.1088890017845918,0.08508440879236856,0.009892663636195386,0.0016154287197952778,9.899160386129495e-05,0.07330664416605011,0.003497466211614833,0.003497466211614833,0.0,66,2020-06-07
67,469,1.1063310613795325,1.1088890017845918,0.08181663131799799,0.009829119966183662,0.00155688859488085,9.759353723769994e-05,0.07330664416605011,-0.002306759649471386,-0.002306759649471386,0.002306759649471386,67,2020-06-14
68,476,1.1104704700166927,1.1104704700166927,0.08366509366333474,0.009759089275295724,0.0015890161765720655,9.636421025314102e-05,0.07330664416605011,0.0037415641498835034,0.0037415641498835034,0.0,68,2020-06-21
69,483,1.1084007777404665,1.1104704700166927,0.0808790552958698,0.009695979545321089,0.0015389753961660123,9.501797157932863e-05,0.07330664416605011,-0.0018637976714456067,-0.0018637976714456067,0.0018637976714456067,69,2020-06-28
70,490,1.115424450616865,1.115424450616865,0.08477103036189915,0.00964252901484507,0.0016075152170008202,9.423420860641638e-05,0.07330664416605011,0.0063367628546025625,0.0063367628546025625,0.0,70,2020-07-05
71,497,1.118175441744855,1.118175441744855,0.08549048114478786,0.009573948576539162,0.0016196110274087194,9.2992638390458e-05,0.07330664416605011,0.002466317755961661,0.002466317755961661,0.0,71,2020-07-12
72,504,1.1219221362917453,1.1219221362917453,0.08688430366997646,0.009508476215972419,0.0016436542290810064,9.185700917518749e-05,0.07330664416605011,0.0033507215478133976,0.0033507215478133976,0.0,72,2020-07-19
73,511,1.1242482288725504,1.1242482288725504,0.08725184039570255,0.009442348160045064,0.0016495399269712068,9.065757911911686e-05,0.07330664416605011,0.002073310175065655,0.002073310175065655,0.0,73,2020-07-26
74,518,1.1289737914617084,1.1289737914617084,0.08923803291695287,0.009382149472042868,0.0016840503185338272,8.967123083008445e-05,0.07330664416605011,0.004203308902605109,0.004203308902605109,0.0,74,2020-08-02
75,525,1.13319273712714,1.13319273712714,0.09082242671745311,0.009321555590566384,0.0017114226338149864,8.866181407784669e-05,0.07330664416605011,0.0037369739646207433,0.0037369739646207433,0.0,75,2020-08-09
76,532,1.1277308281461815,1.13319273712714,0.0859695568790495,0.00928946411151278,0.0016254837913644972,8.78008917787689e-05,0.07330664416605011,-0.004819929392422179,-0.004819929392422179,0.004819929392422179,76,2020-08-16
77,539,1.1304884778293878,1.13319273712714,0.08660265762670094,0.009228619775210691,0.0016361308643904962,8.673827673282866e-05,0.07330664416605011,0.0024453084143663964,0.0024453084143663964,0.0023864071919557236,77,2020-08-23
78,546,1.1325217398966745,1.13319273712714,0.086750923723931,0.009168516282002256,0.0016382134106715561,8.566772000745819e-05,0.07330664416605011,0.0017985694743131826,0.0017985694743131826,0.000592129836771274,78,2020-08-30
79,553,1.1301822165958781,1.13319273712714,0.08412637942728396,0.00911908113739438,0.0015913276132716817,8.463733599870772e-05,0.07330664416605011,-0.002065764583918529,-0.002065764583918529,0.0026566712198439193,79,2020-09-06
80,560,1.1284759751283842,1.13319273712714,0.0819663215819344,0.009067812164347275,0.0015525647086563103,8.360785940435091e-05,0.07330664416605011,-0.0015097047559580296,-0.0015097047559580296,0.004162365186626334,80,2020-09-13
81,567,1.1277271309362733,1.13319273712714,0.08045272242285106,0.00901432393585979,0.0015252047868933567,8.258110003269301e-05,0.07330664416605011,-0.0006635889541429176,-0.0006635889541429176,0.004823192041208297,81,2020-09-20
82,574,1.1242188616995266,1.13319273712714,0.07729707804155495,0.008973124770439676,0.0014686666759450454,8.169203570522811e-05,0.07330664416605011,-0.0031109203108681707,-0.0031109203108681707,0.007919107785992256,82,2020-09-27
83,581,1.1276336347945755,1.13319273712714,0.07838383646173774,0.008919905042541238,0.001487567835390571,8.081895311756466e-05,0.07330664416605011,0.003037462909923648,0.003037462909923648,0.004905698872248246,83,2020-10-04
84,588,1.131850607176761,1.13319273712714,0.07991481065630213,0.008869412343932494,0.0015143785195672953,8.002331196857771e-05,0.07330664416605011,0.0037396653062354373,0.0037396653062354373,0.001184379237888194,84,2020-10-11
85,595,1.1322958251816981,1.13319273712714,0.07919880303084614,0.008817298584351225,0.001501189996235941,7.908368156186448e-05,0.07330664416605011,0.00039335403640218455,0.00039335403640218455,0.0007914910818398636,85,2020-10-18
86,602,1.1305148536168448,1.13319273712714,0.07721417369703087,0.008771544514767474,0.0014654449335614705,7.819287094442339e-05,0.07330664416605011,-0.001572885393768506,-0.001572885393768506,0.002363131550846446,86,2020-10-25
87,609,1.1233169396213891,1.13319273712714,0.07218126499426569,0.008760734583906402,0.0013754175840432353,7.776005466463571e-05,0.07330664416605011,-0.006366934474524991,-0.006366934474524991,0.008715020121632515,87,2020-11-01
88,616,1.1354990078633587,1.1354990078633587,0.0782015368789939,0.008768536603115006,0.0014830234001472033,7.821287399554993e-05,0.07330664416605011,0.0108447294011924,0.0108447294011924,0.0,88,2020-11-08
89,623,1.136173235552444,1.136173235552444,0.07766447649674157,0.008719082556177288,0.0014730318130853376,7.733803906715122e-05,0.07330664416605011,0.0005937721516411584,0.0005937721516411584,0.0,89,2020-11-15
90,630,1.1378434029458941,1.1378434029458941,0.07768599655554631,0.008669960579342504,0.0014729980552472155,7.650273731314448e-05,0.07330664416605011,0.0014699936076543478,0.0014699936076543478,0.0,90,2020-11-22
91,637,1.1395565729057784,1.1395565729057784,0.07772901728458392,0.008621660266051118,0.001473356636429451,7.568695908457685e-05,0.07330664416605011,0.0015056289428306377,0.0015056289428306377,0.0,91,2020-11-29
92,644,1.1409695035500684,1.1409695035500684,0.07760901604707482,0.008574192191935129,0.0014708190113517886,7.48809849633491e-05,0.07330664416605011,0.0012398951292845288,0.0012398951292845288,0.0,92,2020-12-06
93,651,1.141273532844867,1.141273532844867,0.07690413954617581,0.008528380433362326,0.001457868976286393,7.407657656585145e-05,0.07330664416605011,0.0002664657502700092,0.0002664657502700092,0.0,93,2020-12-13
94,658,1.1435618325059809,1.1435618325059809,0.07725193813903797,0.008482592745435873,0.0014636899500005433,7.333129583034623e-05,0.07330664416605011,0.002005040505416519,0.002005040505416519,0.0,94,2020-12-20
95,665,1.1444734987290992,1.1444734987290992,0.07687937866095251,0.00843762900425626,0.0014566744387254295,7.256607749481342e-05,0.07330664416605011,0.0007972163788647316,0.0007972163788647316,0.0,95,2020-12-27
96,672,1.1472128914122763,1.1472128914122763,0.07744704082572462,0.008393647646064067,0.0014664339062972953,7.18698604494165e-05,0.07330664416605011,0.002393583325624525,0.002393583325624525,0.0,96,2021-01-03
97,679,1.1444216840341659,1.1472128914122763,0.07520989519953991,0.008359198128176341,0.0014262332115517113,7.118996139256049e-05,0.07330664416605011,-0.0024330334840243417,-0.0024330334840243417,0.0024330334840243417,97,2021-01-10
98,686,1.1430883843391413,1.1472128914122763,0.07374838512617532,0.008320116444884534,0.0013997916244843692,7.047738345600204e-05,0.07330664416605011,-0.001165042321047806,-0.001165042321047806,0.003595241218094733,98,2021-01-17
99,693,1.145644428929241,1.1472128914122763,0.07423992823735448,0.008277984742788784,0.0014082390482255413,6.9815996584429e-05,0.07330664416605011,0.0022360865748603967,0.0022360865748603967,0.0013671939138555024,99,2021-01-24
100,700,1.1421690938489375,1.1472128914122763,0.07177169233859093,0.008248039257047587,0.0013638214595566062,6.920985904348723e-05,0.07330664416605011,-0.003033519818667968,-0.003033519818667968,0.004396566322689828,100,2021-01-31
101,707,1.1459823989154696,1.1472128914122763,0.07288100665530495,0.008209047660368052,0.001383374236638769,6.86349752589862e-05,0.07330664416605011,0.0033386519448550646,0.0033386519448550646,0.0010725929825386956,101,2021-02-07
102,714,1.1469030716509303,1.1472128914122763,0.07258155435032809,0.008168509583830263,0.0013776881332342394,6.796841117023692e-05,0.07330664416605011,0.0008033916893767359,0.0008033916893767359,0.0002700630054502152,102,2021-02-14
103,721,1.1427214494324793,1.1472128914122763,0.06987198326857946,0.008143427500097248,0.0013289143467487485,6.743758584422465e-05,0.07330664416605011,-0.003646011874771304,-0.003646011874771304,0.003915090227296711,103,2021-02-21
104,728,1.136139017961571,1.1472128914122763,0.06608511485496726,0.00813356097089812,0.0012607487139061025,6.710819740551657e-05,0.07330664416605011,-0.005760311468886419,-0.005760311468886419,0.009652849557045108,104,2021-02-28
105,735,1.1331724360037776,1.1472128914122763,0.06405314743119317,0.008103177410499684,0.0012238738857216214,6.653400396612625e-05,0.07330664416605011,-0.0026111082454644253,-0.0026111082454644253,0.012238753167438906,105,2021-03-07
106,742,1.134075759572032,1.1472128914122763,0.06384702694749111,0.008064605038768933,0.001219848314904992,6.591231967826726e-05,0.07330664416605011,0.0007971633791589148,0.0007971633791589148,0.011451346074111638,106,2021-03-14
