Date,SPY,IVV,VTI,QQQ,AGG,VWO,IWM,IJR,VTV,BND,VUG,IWF,IJH,GLD,EFA,VIG,IWD,VO,LQD,VB,VGT,XLK,XLF,ITOT,VNQ,VYM,VEU,BSV,IVW,EEM,IAU,DIA,IWR,IWB,MBB,TIP,XLV,XLE,VBR,RSP,IGSB,VV,HYG,IVE,MDY,SHY,XLY,XLI,SDY,PFF,IWN,DVY,SHV,VXF,VBK,SLV,VGK,TLT,IWP,BIV,IEF,GDX,VHT,EWJ,IWS,VOE,IWO
2012/3/23,0.003232741,0.003420519,0.004038054,-0.000597528,0.002283928,0.007209397,0.009782657,0.00940636,0.004704387,0.001806288,0.001988257,0.002325024,0.007005821,0.012282956,0.006985155,0.001377867,0.004944571,0.004572676,0.00078512,0.007971326,0.001360783,0,0.008332949,0.003147765,0.006232963,0.002696261,0.006604683,0.00148566,0.001739041,0.007515238,0.011867616,0.003303448,0.004651052,0.004435332,0.000742585,0.003233218,0.003013232,0.010912167,0.008630954,0.004080585,-0.000475856,0.003435446,-0.002094599,0.005104531,0.006537695,0.000118452,0.001121043,0.001617687,0.001784142,0.001282971,0.009430466,0.003584771,0,0.006810936,0.008380403,0.022920721,0.007633432,0.0094516,0.004128999,0.002542534,0.003699768,0.020717815,0.003499762,0,0.00543411,0.003861096,0.009893273
2012/3/26,0.014035282,0.013425728,0.013899056,0.017478411,-0.000728711,0.015469567,0.020803427,0.0219046,0.012945302,-0.000120264,0.014696625,0.01419422,0.014637938,0.017767567,0.012778464,0.013170244,0.013197693,0.013531733,0.002177772,0.018622089,0.016716471,0.014671368,0.01589344,0.013860285,0.011719937,0.012247189,0.014479811,0.000494303,0.013630407,0.017482603,0.017901173,0.01140866,0.01289038,0.012782291,-0.000371017,-0.002883489,0.017476636,0.007473293,0.015402111,0.012579964,0.002478406,0.013582073,0.006077632,0.013737067,0.014988132,0.000237759,0.015901377,0.014800975,0.011041713,0.001792947,0.018821038,0.009660194,-9.04E-05,0.016235154,0.020432111,0.022407195,0.017965453,-0.005123336,0.015039854,-0.001844617,-0.001164096,0.017483862,0.017589187,0.007007035,0.011477526,0.012062867,0.021816817
2012/3/27,-0.003107075,-0.002745144,-0.003296387,0.001468485,0.001094822,-0.004547369,-0.006991176,-0.007084585,-0.004305464,0.001683901,-0.001960992,-0.00135436,-0.004084896,-0.007055891,-0.006308662,-0.001705979,-0.004813872,-0.004005469,0.007738478,-0.005885167,-0.000534434,-0.000328555,-0.00938717,-0.002174865,0.000157901,-0.002263538,-0.006913981,0.000742071,-0.000793651,-0.00526926,-0.006670747,-0.003179359,-0.003047279,-0.00280457,0.001391594,0.003571958,0.001878687,-0.010027722,-0.005056419,-0.002293375,0.000570957,-0.003238114,0.001757123,-0.005188734,-0.004101994,0.000355721,-0.00154326,-0.003182009,-0.001056777,-0.000766706,-0.007686387,0.00017852,0,-0.005325214,-0.005995482,-0.010958058,-0.012757914,0.007191658,-0.00378303,0.004157766,0.005535726,-0.014220819,0.001043125,0.007952209,-0.002063066,-0.002418401,-0.007287858
2012/3/28,-0.004958454,-0.004729071,-0.004961307,-0.003958685,-0.000182155,-0.014161793,-0.005846384,-0.004151933,-0.005016561,-0.000240037,-0.005193112,-0.005876851,-0.005402315,-0.01059796,-0.006892663,-0.005126136,-0.004125716,-0.006946274,-0.001898045,-0.004534906,-0.003210117,-0.003616014,0.002527258,-0.00607191,-0.001582053,-0.004536827,-0.00808437,-0.000494566,-0.004763556,-0.016812482,-0.010988914,-0.005240084,-0.006382299,-0.004985956,0.000185105,-0.001270705,-0.002142808,-0.012487753,-0.003529102,-0.00823778,-0.001140754,-0.004795842,-0.003289347,-0.004908494,-0.005271954,-0.00023703,-0.008611017,-0.009577289,-0.000705295,0.000767294,-0.001765964,-0.004283162,0.000181039,-0.005353796,-0.006031738,-0.013928475,-0.010553507,-0.001410391,-0.008702556,-0.00149526,-0.001738208,-0.019635359,-0.003125986,0.001972395,-0.004548507,-0.005021469,-0.008892566
2012/3/29,-0.00170901,-0.002056994,-0.001800677,-0.003827024,0.002733863,-0.003243635,-0.002879946,-0.002865751,-0.001912275,0.002161895,-0.000846438,-0.000454997,-0.001307553,-0.001424034,-0.006392687,0.001717857,-0.002571449,-0.001349938,0.001988693,-0.003669139,-0.001878505,-0.001979279,-0.010081802,-0.0001568,0.000475593,-0.001035962,-0.007018635,0.00049481,-0.000797607,-0.001170973,-0.000617298,0.001144843,-0.000723837,-0.001542112,0.000277863,0.001696504,0.002147409,0,-0.001699584,-0.000965775,0.000856457,-0.001709976,-0.000110036,-0.00339158,-0.001490678,0.000355287,-0.000222615,0.000537509,-0.001058736,-0.002813339,-0.002723119,0.000537583,-9.06E-05,-0.002018571,-0.004007354,0.00642057,-0.007618254,0.00750355,0.000798274,0.002879672,0.004160012,0.002656947,0.001642282,-0.000984471,-0.001869242,-0.001740448,-0.004486348
2012/3/30,0.004136405,0.00355356,0.002636401,-0.001920647,-0.001545156,0.010460123,-0.003250262,-0.00300515,0.004702903,-0.002037734,0.002117948,0.002123227,-0.000705016,0.005208311,0.009007342,0.003943361,0.003580545,0.002457916,-0.002416228,-0.000254198,-0.002822834,-0.002975606,0.005728571,0.002976747,0.008237127,0.00518466,0.008208207,-0.000741521,0.002927529,0.007269802,0.004941317,0.005109401,0.00244436,0.003217271,-0.000555229,-0.00330348,0.007501013,0.008149595,-0.001277508,0.002900294,-0.000760804,0.00326995,-0.001980599,0.004331206,-0.000829191,-0.000118158,0.004455108,0.004563406,0.000529553,0.001539041,-0.003958251,0.002508141,0,0.000168506,-0.000459756,0.000956899,0.010967494,-0.016910601,0.002711277,-0.001263791,-0.004913868,0.009783938,0.007304886,0.002955893,0.001456705,0.001743482,-0.000419408
2012/4/2,0.007314757,0.007860749,0.008441659,0.010362634,0.000118708,0.011271985,0.01231719,0.012186924,0.00624138,-4.81E-05,0.009158497,0.008777268,0.005039608,0.005058027,0.011659656,0.006831996,0.0069929,0.007599609,0.002577604,0.009527516,0.010245582,0.01061021,0.007595115,0.00640412,0.007069588,0.005776723,0.011759361,0.00116343,0.008623902,0.01373711,0.004302378,0.003793511,0.007857861,0.007824653,0.000547552,0.005062746,0.003456403,0.009756133,0.009235611,0.007711554,-0.002467332,0.007915485,0.001719341,0.006468429,0.005865559,0.00023703,0.002661458,0.006413949,0.008298421,0.000694636,0.01343015,0.007505323,9.07E-05,0.009605695,0.010005848,0.021351182,0.016055218,0.005540168,0.00986155,0.002418324,0.00239614,0.017157859,0.003255911,0.000982,0.006648542,0.005742942,0.010799024
2012/4/3,-0.004089261,-0.003794754,-0.003293405,-0.000293082,-0.004287226,-0.003867022,-0.006679751,-0.005178554,-0.005513344,-0.003735089,-0.000558501,-0.001500146,0.00290806,-0.018718565,-0.017468028,-0.004749705,-0.005101884,-0.000851747,-0.009521266,-0.003523001,-0.001868003,-0.00065632,-0.005653703,-0.002949167,-0.003900111,-0.005333446,-0.013187286,-0.002101619,-0.001709774,-0.005741944,-0.017747914,-0.004761679,-0.001613005,-0.003181941,-0.003062023,-0.007378008,-0.000529941,-0.00869601,-0.003941797,-0.003635022,9.49E-05,-0.003387619,-0.00088527,-0.005814906,0.002255617,-0.000711608,-0.001990652,-0.007169313,-0.002976764,0.000257371,-0.007572995,-0.001241477,-0.000181006,-0.002336821,-0.003074723,-0.012480488,-0.021780648,-0.017328893,-0.001732692,-0.006115741,-0.007354288,-0.032546033,0.002065068,-0.012757232,-0.002063728,-0.001211253,-0.004771275
2012/4/4,-0.009910527,-0.010650043,-0.011152631,-0.01363018,0.002106767,-0.019867324,-0.015972546,-0.015356914,-0.009355622,0.002781682,-0.011176032,-0.01051667,-0.01359864,-0.016761478,-0.022360639,-0.007670165,-0.009828761,-0.013758233,0.001922469,-0.015532519,-0.014572429,-0.011818708,-0.015792605,-0.009962385,-0.010963255,-0.007011752,-0.021743871,0.000495945,-0.008829083,-0.018018139,-0.017445408,-0.008810237,-0.012027709,-0.010852696,0.00074468,0.000170768,-0.005302569,-0.012809389,-0.014416899,-0.011520394,9.55E-05,-0.010197821,-0.003656925,-0.012005165,-0.01350334,0.000237633,-0.009308333,-0.007221632,-0.007376289,-0.004114357,-0.014851631,-0.005860634,0,-0.015057794,-0.016790161,-0.041706152,-0.025322072,0.013746308,-0.01277973,0.002669377,0.005068963,-0.041846233,-0.007801957,-0.022863133,-0.010962097,-0.012300811,-0.017926266
2012/4/5,-0.00050086,0.000213904,-0.000695914,0.006240304,0.002285733,0.00582448,-0.004393308,-0.004493528,-0.004197472,0.0019305,0.002260878,0.002277552,-0.004156295,0.006996952,-0.005999283,-0.001374097,-0.003021216,-0.001975063,0.001657478,-0.003976237,0.002984677,0.002325756,-0.002567188,-0.000786244,-0.003800348,-0.002492192,-0.000231782,0.001237555,0.001994586,0.005410568,0.006975248,-0.000919202,-0.001816995,0.000258174,0.002231775,0.002648332,-0.000266878,-0.005642257,-0.005306087,-0.002913985,0.001051135,-0.000936434,-0.002446623,-0.003115856,-0.00406168,0.000355581,0.006935208,-0.004040595,-0.00336153,0.001549472,-0.005532612,-0.002858084,0,-0.002208134,-0.002439664,0.012858536,-0.009854674,0.00722551,0.001438079,0.003474722,0.004461157,-0.010918541,0.000296359,0,-0.005018757,-0.005437421,-0.00265292
2012/4/9,-0.011230762,-0.01147542,-0.011703932,-0.00753055,0.004378584,-0.014593315,-0.016425613,-0.015799198,-0.011766773,0.003489552,-0.010290676,-0.010756083,-0.012520392,0.006695708,-0.004338048,-0.011179741,-0.012842686,-0.012988877,0.006529959,-0.015196156,-0.007304204,-0.006960641,-0.01544393,-0.012116321,-0.010650211,-0.010410026,-0.008568614,0.001484714,-0.009287421,-0.014740224,0.00692693,-0.009740281,-0.012651533,-0.011485617,0.003988871,0.004600324,-0.012529388,-0.012623836,-0.01470608,-0.013052875,0.001239824,-0.011093956,-0.005127913,-0.01312719,-0.012235403,0.000712182,-0.009109392,-0.016229306,-0.011539087,-0.001804555,-0.015021083,-0.009136676,0,-0.013960022,-0.015255352,-0.004231744,-0.004976494,0.023381525,-0.013724524,0.006807604,0.010235217,0.006060636,-0.014535648,-0.006103679,-0.011979876,-0.012874945,-0.017343821
2012/4/10,-0.01678517,-0.016511998,-0.018751154,-0.016069163,9.05E-05,-0.019275667,-0.023554093,-0.023742173,-0.017949066,0.00287902,-0.017518779,-0.017304818,-0.023296477,0.010855312,-0.021405532,-0.017394626,-0.01768758,-0.021932904,-0.000605338,-0.023669394,-0.01512462,-0.014018716,-0.021568813,-0.016565881,-0.021529455,-0.015779461,-0.018920942,0.000987507,-0.015401056,-0.019472656,0.011257055,-0.016341429,-0.021201709,-0.018146324,-0.000276796,0.005766561,-0.011339073,-0.019681078,-0.022534281,-0.018357726,-0.001810193,-0.017222243,-0.004930877,-0.018368713,-0.02352929,0.000473863,-0.024439713,-0.020346568,-0.017241155,-0.005939666,-0.02287456,-0.016090738,9.04E-05,-0.025207115,-0.025426045,0.006538109,-0.026369154,0.011337062,-0.022653908,0.003553017,0.004682766,0.012048339,-0.014749984,-0.012282662,-0.020208459,-0.021261458,-0.02609635
2012/4/11,0.008094425,0.006891548,0.008333212,0.004838763,9.03E-05,0.010067004,0.014167122,0.014646994,0.008867278,-0.001435031,0.007538266,0.00716848,0.011609381,-0.000186212,0.013937239,0.008142945,0.008481978,0.011276374,-0.001038491,0.012590004,0.005395126,0.005754755,0.016031885,0.007288637,0.012807899,0.006840368,0.011666943,-0.000123602,0.005304532,0.010898439,-0.001236887,0.006614002,0.010830396,0.00797779,0.000647034,0.001602133,0.003550027,0.000293061,0.012874208,0.009250031,0.000572941,0.008038641,0.006081661,0.009517384,0.011468866,-0.000119095,0.013790326,0.011226277,0.007309634,-0.002079008,0.013438784,0.007901479,0,0.013638102,0.013469117,-0.004546973,0.018211539,-0.011980377,0.011920644,-0.001827464,-0.003900059,-0.011692313,0.004582883,0.013471789,0.009118949,0.011317958,0.014342713
2012/4/12,0.013066049,0.01427156,0.015104141,0.011437492,-0.000998344,0.02539138,0.014346726,0.013890913,0.013094049,0.000119854,0.014388561,0.014389683,0.01794509,0.010119759,0.018327708,0.012993923,0.014755627,0.0165991,0.000433058,0.017063571,0.014174019,0.012453651,0.018409104,0.013989353,0.013780606,0.00997877,0.019533936,-0.000739855,0.011771022,0.025634607,0.010526321,0.014626078,0.016584562,0.01437795,-0.000277121,-0.001852415,0.005441986,0.021828316,0.016700978,0.016337975,-0.00028669,0.013875513,0.008954529,0.016139214,0.017867692,0.000119109,0.012695356,0.021371157,0.012336649,0.008592067,0.014687276,0.009662532,9.07E-05,0.016424774,0.016882033,0.025122364,0.020866484,-0.004157327,0.017670154,-0.000915058,-0.002006064,0.035706853,0.006234871,0.005112272,0.01549043,0.017509084,0.015784292
2012/4/13,-0.011888938,-0.012275887,-0.01221222,-0.015176187,0.003090662,-0.014811223,-0.013151502,-0.011417031,-0.012924811,0.002514786,-0.010780103,-0.011287365,-0.012504,-0.011370565,-0.019122533,-0.009013368,-0.013377885,-0.010469981,0.004764156,-0.012095504,-0.015196597,-0.015624902,-0.023241078,-0.012051802,-0.004157952,-0.009039425,-0.018005385,0.001111312,-0.01016331,-0.015183221,-0.011029431,-0.010175675,-0.011089908,-0.011443289,0.001108449,0.00421722,-0.010013276,-0.01505382,-0.015699969,-0.011762307,0.001908519,-0.012112651,-0.003217545,-0.014153101,-0.012378025,0.000118116,-0.002686192,-0.012771598,-0.009139566,-0.000774984,-0.01545795,-0.007042085,0.000181665,-0.012033309,-0.010950098,-0.027689396,-0.027403331,0.016176813,-0.009967908,0.003779084,0.006028916,-0.013499682,-0.009823166,-0.011190171,-0.011017276,-0.011885729,-0.011330485
2012/4/16,-0.000656035,-0.000799483,-0.000994726,-0.011180211,0.000180817,-0.004698554,0.001634587,0.002309941,0.004663699,0,-0.006882804,-0.004319629,0.000622868,-0.002424615,0.007262852,0.004372837,0.003095134,-0.002141164,0,0.00013198,-0.009920008,-0.010469342,0.007270359,-0.00112371,0.01365039,0.004879233,0.002820266,0,-0.004593263,-0.004980966,-0.002478253,0.005218473,-0.00074148,-0.001315375,-0.000184423,-0.000588066,0.000273192,-0.006695712,0.005612334,0.000198174,-0.000285631,-0.000955366,0.001558117,0.003030744,0.000455755,0,-0.003591655,0.002752304,0.00614931,0.002066785,0.005423854,0.004000345,-9.06E-05,-0.000870399,-0.002976197,0.00032734,0.011316498,-0.001455267,-0.003410318,-0.002738151,-0.000285314,-0.018105278,-0.000915777,0.002057735,0.002142177,0.001616055,-0.002946895
2012/4/17,0.014812209,0.014911364,0.015220446,0.020320833,0.000181302,0.010385159,0.01443456,0.01477518,0.012854774,-0.000119654,0.017470615,0.016733616,0.016076913,-0.001308779,0.015939544,0.014280801,0.013517373,0.015526463,0.001293162,0.015795441,0.021847803,0.021843121,0.013123489,0.017033423,0.008555018,0.012877274,0.01570582,-0.000246926,0.01669394,0.011442041,-0.001863397,0.014488045,0.014375814,0.014751988,-0.000461741,0.002185234,0.014758528,0.016265958,0.014980108,0.014081958,0.000285712,0.015141803,0.004333541,0.014472167,0.015943472,0,0.010588049,0.016470002,0.012223836,0.001288944,0.014622181,0.010686552,0,0.015499873,0.016239087,0.007853396,0.021009162,-0.000599556,0.015642995,0.001601919,-0.00104608,0.010077267,0.013901781,0.006159853,0.013039789,0.013622244,0.016420156
2012/4/18,-0.003379462,-0.003010218,-0.003502582,-0.002545725,0.001268281,-0.004438518,-0.00754751,-0.008548858,-0.004406909,0.000717321,-0.002412335,-0.001676158,-0.003572851,-0.00586585,-0.005230006,-0.002575703,-0.00536357,-0.003729006,-0.000171892,-0.006738284,-0.00735417,-0.007348118,-0.006476478,-0.003317896,-0.006754751,-0.003959821,-0.004615625,0.000246987,-0.003070355,-0.004713684,-0.00622274,-0.006033355,-0.003474531,-0.003114918,-0.000461441,-0.001174405,-0.002693592,-0.002018664,-0.009115754,-0.004107179,-0.000285631,-0.003454105,-0.000331827,-0.005016514,-0.002746175,0.000236791,0.001560461,-0.00432059,-0.005150347,-0.002574163,-0.010633446,-0.002508763,-9.10E-05,-0.004801885,-0.005170087,-0.0051948,-0.009617474,0.002916117,-0.0009627,0.00114192,0.00199986,-0.010188919,-0.001356105,-0.00204049,-0.006119386,-0.005835846,-0.006246554
2012/4/19,-0.006420953,-0.005966218,-0.00576503,-0.011259806,-0.000724159,-0.003284846,-0.005734693,-0.005389499,-0.003895313,-0.00023882,-0.007823614,-0.007632271,-0.003175747,0.000753218,-0.006008108,-0.006025206,-0.002769153,-0.003742964,0.000689015,-0.004304867,-0.011523703,-0.01110377,-0.004563566,-0.007450967,0,-0.003975774,-0.00533242,-0.000123463,-0.007766577,-0.004498978,0.001878505,-0.004686787,-0.002293831,-0.005078495,9.25E-05,-0.002602313,0.001620484,-0.001300178,-0.003358686,-0.004124204,-0.000857647,-0.005987088,-0.0018815,-0.003466168,-0.003821784,0.000118857,-0.008012612,-0.011120313,-0.005533668,-0.001291505,-0.004384341,-0.003952655,0,-0.003102097,-0.003779313,0.005221927,-0.005420003,0.000940446,-0.002730266,0.000798766,0.001140666,-0.00042901,0.003168107,-0.006135107,-0.002122587,-0.002489913,-0.005852182
2012/4/20,0.001670161,0.000867275,0.001555452,-0.002732829,0.000181171,0.006355946,0.005767769,0.004741526,0.002133056,-0.000119381,-0.000143521,0.00076865,0.001746994,0.000689962,0.009633414,0.004503098,0.001315415,0.000751274,-0.000258589,0.005240809,-0.006384746,-0.003742816,-0.005238883,0.001597207,0.012177789,0.007142853,0.006759712,0.000617173,0.001349299,0.006898235,0.000625014,0.004551556,-9.14E-05,0.000523512,0.000461612,0.002524984,0.005392338,-0.002314934,0.006446923,0.001774836,0.000286213,0.00126799,0.001552142,0.000316209,0.00129763,0,0.001570421,0.008502811,0.00610295,-0.002842044,0.006960213,0.009018727,-9.06E-05,0.002939157,0.003319505,-0.001623352,0.012715826,0.000170896,-0.001610019,-0.000569681,9.45E-05,-0.010512773,0.005414437,0.002057735,0.00191449,0.00214003,0.002616241
2012/4/23,-0.008408945,-0.008092203,-0.008613306,-0.009135239,0.00099544,-0.01824568,-0.013838922,-0.01442688,-0.007094656,0.001194184,-0.00946381,-0.009682938,-0.010156994,-0.002945882,-0.020018752,-0.010345052,-0.008320338,-0.010011107,0.000172378,-0.012382855,-0.008799954,-0.007854913,-0.007241549,-0.009567814,-0.01031224,-0.008344117,-0.016902279,0,-0.008220812,-0.019135634,-0.002498436,-0.007385289,-0.009657105,-0.008240587,-0.000276788,0.001091903,-0.007777343,-0.001015115,-0.013102462,-0.010629802,0.000857882,-0.009023425,-0.0021034,-0.008692773,-0.009691331,0.000236707,-0.010752376,-0.01115043,-0.009456218,0.001295222,-0.013683278,-0.00768669,0,-0.011892699,-0.012761221,-0.025365876,-0.021973288,0.007260012,-0.011129202,0.001596477,0.001994086,-0.023417086,-0.007778441,-0.011293794,-0.008919099,-0.009964664,-0.012504128
2012/4/24,0.003801398,0.003715047,0.003276166,-0.005377869,-0.001446457,0.001668149,0.007585402,0.005745922,0.008396056,-0.001192759,-0.00101316,0,0.002383872,0.001445877,0.008018224,0.002787613,0.007506639,0.000631918,-0.001807806,0.004487291,-0.00634152,-0.002065505,0.011273245,0.004025235,0.014998347,0.005679782,0.006359282,-0.000616792,0.001359075,0.002167748,0.000626129,0.005425567,0.001485581,0.003428832,9.24E-05,0.000251521,0.003514106,0.007403096,0.008998314,0.003779868,0.000571771,0.003194969,0.002330121,0.007812283,0.002503709,-0.000355465,-0.003396835,0.013200861,0.007025001,0.001552911,0.009868595,0.00738582,0,0.002267826,0.001555678,-0.001334635,0.009169901,-0.00703821,-0.002935877,-0.001138424,-0.002558699,0.002220324,0.003165784,0.006230557,0.006428202,0.005032149,0.003853702
2012/4/25,0.013691575,0.014079362,0.014763937,0.026571722,0.000452662,0.008562983,0.015558568,0.015777762,0.00814854,-0.000239136,0.019417527,0.018314383,0.016958142,0.002008739,0.013636511,0.007644268,0.009788216,0.016675186,0.001724572,0.017080838,0.030350128,0.02828543,0.008524381,0.013630609,0.011510041,0.008157514,0.012168943,0,0.017912457,0.009132471,0.00187739,0.007092104,0.015022345,0.014590532,-0.00036946,-0.000419416,0.010503018,0.009942523,0.013450194,0.012289691,-0.001428101,0.015127625,0.007306087,0.00806858,0.017253226,0.000237322,0.016814358,0.001900425,0.011446756,0.002843678,0.013029199,0.007331854,0,0.017055061,0.019957064,-0.00233878,0.016356754,-0.005124398,0.01832171,-0.001368081,-0.001235341,0.025476076,0.012022925,0.005160094,0.012348205,0.015379208,0.020182197
2012/4/26,0.00696889,0.006655949,0.007275073,0.005869162,0.00153894,0.006132212,0.009883414,0.009105681,0.007555842,0.001314354,0.00724947,0.006706041,0.010065934,0.008833503,0.005979106,0.006034397,0.007523157,0.008573214,0.001635422,0.008525654,0.007570447,0.007715775,0.008452872,0.007593645,0.002460741,0.006846235,0.00624324,0.000863476,0.006132645,0.006191956,0.008744496,0.009262261,0.008679144,0.006866029,0.000739108,0.003774118,-0.000266878,0.010557625,0.007501667,0.008028397,0.000286046,0.007372378,0.000658928,0.008474444,0.009763332,0.000118242,0.012513889,0.005960341,0.004244213,0.000257983,0.007828822,0.007988822,0,0.00821346,0.009490538,0.010716667,0.004916964,0.006009054,0.009317167,0.002397363,0.003329428,-0.000864147,-0.00029688,0.005133379,0.007781373,0.007573014,0.010321565
