Date,SHV,LQD,BND,BSV,SHY,MBB,SPY,GLD,IGSB,AGG
2013-04-15,0.0,0.000329214,0.001072176,0.0,0.000119031,0.000832847,-0.02317372,-0.087808264,-0.000189842,0.0004498
2013-04-16,0.0,-0.001810777,-0.000237819,0.000122956,0.0,-0.000462242,0.014762967,0.011347236,0.000474486,0.0
2013-04-17,0.0,0.001401995,0.00047665,-0.000122941,0.0,0.000462456,-0.01461127,0.000527049,-9.54e-05,0.0
2013-04-18,-9.1e-05,0.000905884,0.000594574,-0.000123601,0.0,-0.000555078,-0.006254004,0.010762459,0.000474473,-0.000179856
2013-04-19,9.11e-05,0.00148094,-0.000832739,-0.000370097,0.0,0.000647684,0.008693216,0.008711825,9.48e-05,8.97e-05
2013-04-22,0.0,0.000328783,0.001310307,0.000616913,0.000118432,0.000462116,0.004438354,0.017937497,-0.000189531,0.001258689
2013-04-23,-9.1e-05,0.001313804,-0.000238293,0.000124123,-0.000118418,0.0,0.010308881,-0.007396585,0.000189567,-0.000449074
2013-04-24,0.0,0.00041065,-0.000238013,0.0,0.000118432,-0.000277175,0.000634023,0.010885375,9.46e-05,-0.00017956
2013-04-25,9.11e-05,-0.000574252,-0.00059422,0.000122818,-0.000118418,-0.000646809,0.004053735,0.023560092,0.000284645,-0.000449023
2013-04-26,0.0,0.003609645,0.001308983,0.00061724,0.000237157,0.001294876,-0.001766573,-0.005083677,9.48e-05,0.002067284
2013-04-29,0.0,8.21e-05,0.000832257,-0.000122835,0.000236516,0.000461647,0.006698725,0.009864448,0.000283953,0.000627767
2013-04-30,9.06e-05,-0.001716675,0.0,-0.000124676,-0.000118766,9.25e-05,0.002385339,0.00330289,0.000189304,-0.000179522
2013-05-01,-0.000181641,0.004451119,0.001690364,0.000753732,0.000201312,0.000175228,-0.008767254,-0.011627118,0.000274981,0.000467024
2013-05-02,0.0,0.0,0.000237972,0.00024576,-0.000117685,-0.001108406,0.009287616,0.005740185,9.47e-05,8.99e-05
2013-05-03,9.11e-05,-0.009402494,-0.004752162,-0.001479028,-0.000356116,-0.002496029,0.010140122,0.001197845,0.000189948,-0.003679937
2013-05-06,0.0,-0.000164771,-0.000119245,0.00037103,0.0,-0.001112497,0.002540871,0.00042225,9.47e-05,-0.001622305
2013-05-07,0.0,-0.0007431,-0.000954972,-0.000494308,0.0,-0.000185989,0.005068862,-0.012451559,0.000284217,-0.00054098
2013-05-08,0.0,0.000908573,0.000955885,0.0,0.0001193,0.000278486,0.004550744,0.014816938,-0.000189507,0.000902204
2013-05-09,9.06e-05,-0.002145855,-0.001551942,0.000370324,-0.000119286,-0.001391619,-0.002815794,-0.011582262,-0.0004739,-0.001352712
2013-05-10,0.0,-0.005210722,-0.002510811,-0.001481928,-0.000117643,-0.001115185,0.003253948,-0.008593079,-0.0001893,-0.001987566
2013-05-13,0.0,-0.002577736,-0.001078835,0.00012383,-0.000236873,0.000186269,0.000795115,-0.008381185,0.000189335,-0.000905079
2013-05-14,0.0,-0.002667814,-0.001919234,-0.000123814,0.0,-0.001860229,0.010334035,-0.004478763,9.47e-05,-0.002355638
2013-05-15,0.0,0.003510676,0.001201729,0.00012383,0.00011788,-0.000186497,0.005386355,-0.023075196,9.53e-05,0.001453079
2013-05-16,-9.06e-05,0.004581481,0.001440886,0.000865947,0.000236706,0.001584501,-0.004695215,-0.004011056,9.47e-05,0.002720328
2013-05-17,0.0,-0.004311361,-0.002158107,-0.000370907,-0.00023665,-0.000744777,0.00967687,-0.022522105,0.000284077,-0.002441812
2013-05-20,0.0,-0.001166635,-0.000240321,-0.000618228,0.000119036,-0.00353825,-5.98e-05,0.030899424,-9.46e-05,-0.000997297
2013-05-21,0.0,0.003752201,0.000961401,0.000495426,0.0,0.002709997,0.001437843,-0.016577785,-0.000284023,0.000817136
2013-05-22,0.0,-0.007890835,-0.003362407,-0.000865626,-0.000355797,-0.00335494,-0.007417535,-0.00707407,0.000284104,-0.003355289
2013-05-23,-9.1e-05,0.001005178,-0.000119798,-0.000494211,0.00023686,0.000280824,-0.002893017,0.020236457,-0.000947383,-0.000363657
2013-05-24,9.11e-05,-0.00066917,0.000119813,0.0,-0.000236804,-9.41e-05,-0.00084586,-0.006314584,0.000284543,0.0
2013-05-28,-9.1e-05,-0.009624147,-0.005541919,-0.002104234,-0.000710189,-0.006451204,0.005988567,-0.002018459,-9.49e-05,-0.006188631
2013-05-29,0.0,-0.000423038,0.000848623,0.0,0.0,0.001599945,-0.006494325,0.010038177,0.000284239,0.001373659
2013-05-30,0.0,0.001268564,-0.000847903,-0.00012463,0.000237028,0.000939852,0.003692068,0.013869281,0.000379433,-0.000274355
2013-05-31,9.11e-05,-0.004981337,-0.001695991,-0.00049556,-0.000118925,-0.001877084,-0.01435213,-0.020336495,-0.000568517,-0.001920927
2013-06-03,9.06e-05,-0.002630165,-0.000912,0.000509194,0.000320423,-0.000969908,0.005506412,0.019339877,0.000323063,0.000505022
2013-06-04,0.0,-0.003925788,-0.000365316,0.000248856,0.0,-0.001600357,-0.004807058,-0.009376594,-0.001138646,-0.002202282
2013-06-05,0.0,-0.001456173,-0.000365106,0.000371788,0.000118218,-0.000566015,-0.014000845,0.002144558,-0.000284944,-0.00055187
2013-06-06,0.0,0.004289465,0.001339631,-0.000496432,-0.000118204,0.00320869,0.009053304,0.007452734,0.000664698,0.002576393
2013-06-07,-9.06e-05,-0.003929898,-0.002554628,-0.001117014,-0.000118706,-0.003668849,0.01272042,-0.023804292,-0.000189835,-0.003120613
2013-06-10,9.06e-05,-0.00308689,-0.002560483,-0.000621461,-0.000355185,-0.000472498,0.0,0.004952008,-0.000949607,-0.002025676
2013-06-11,-9.06e-05,-0.001893066,0.000489215,-0.000124413,-0.00011886,0.001133741,-0.010315808,-0.005151579,0.000190302,9.26e-05
2013-06-12,-9.1e-05,-0.003447987,-0.001956132,-0.000124104,-0.000118581,-0.002076057,-0.008276962,0.00750469,-0.000475122,-0.001660396
2013-06-13,9.11e-05,0.010725674,0.004408139,0.001368124,0.000474576,0.004823256,0.015208524,-0.003798842,0.000760674,0.004897146
2013-06-14,9.06e-05,-0.000684843,0.001097227,0.000869376,0.000710648,0.000752597,-0.006272601,0.005159168,0.000379672,0.000275376
2013-06-17,0.0,-0.001456309,-0.000729958,0.000123734,0.0,-0.000282086,0.00772169,-0.004909532,-0.000569501,-0.000734726
2013-06-18,-9.06e-05,-0.00197211,-0.000853137,-0.000495954,0.0,-0.000470077,0.007905774,-0.012259844,0.000475161,-0.000368864
2013-06-19,0.0,-0.014179014,-0.005854651,-0.002979577,-0.001184158,-0.006023598,-0.013816901,-0.011655252,-0.001804203,-0.006717396
2013-06-20,-9.1e-05,-0.013772608,-0.009079027,-0.002366106,-0.000118498,-0.00586993,-0.024778256,-0.053526289,-0.002474009,-0.006671019
2013-06-21,0.0,-0.008219592,-0.004085771,-0.001123908,-0.00083046,-0.007809396,0.003210214,0.011731429,-0.001239612,-0.005596689
2013-06-24,9.11e-05,-0.006505864,-0.004847736,-0.00249908,-0.000474343,-0.001727959,-0.012635933,-0.008956439,-0.002291845,-0.004033721
2013-06-25,0.0,0.003318932,0.00237293,0.000751777,-0.000118862,0.000288608,0.009613897,-0.003711765,0.001626881,0.001130596
2013-06-26,-9.1e-05,0.007599462,0.003489954,0.001251947,0.000475504,0.003748989,0.009901528,-0.042034522,0.00105081,0.004233212
2013-06-27,0.0,0.009050522,0.003974047,0.00150011,0.000593023,0.00469268,0.005869452,-0.019783534,0.002387085,0.004215454
2013-06-28,-9.08e-05,-0.000615449,0.000494731,-0.000374574,-0.000118652,0.003049906,-0.00409719,0.027341712,0.000190348,9.35e-05
2013-07-01,0.000181911,0.002586477,0.001697359,0.000700799,0.000438916,0.001778203,0.00585998,0.016959085,-0.000428641,0.001382887
2013-07-02,0.0,0.003169474,0.000247172,-0.000375537,0.000118614,-0.001708285,-0.000929747,-0.008915993,-0.001334763,0.0
2013-07-03,0.0,-0.002896259,-0.000741334,-0.000124575,-0.000118599,-0.002662589,0.000433687,0.005747562,-0.000668734,-0.001399883
2013-07-05,9.06e-05,-0.01267507,-0.01113708,-0.003124746,-0.001067327,-0.011821486,0.010789047,-0.021948,-0.001624233,-0.010933445
2013-07-08,0.0,0.008201907,0.004504488,0.002006337,0.000712051,0.003569391,0.005704741,0.012024776,0.002487644,0.005196136
2013-07-09,0.0,0.00088408,0.001121539,0.000250005,-0.000117972,0.002499751,0.007197194,0.009287931,-9.51e-05,0.001034271
2013-07-10,0.0,-0.002915276,-0.002488662,-0.000249942,0.0,-0.003548176,0.000363473,0.002735817,-0.001050266,-0.002628876
2013-07-11,-0.000181641,0.011784093,0.006736245,0.003378161,0.000830395,0.003752939,0.013620729,0.027201331,0.002198029,0.006684054
2013-07-12,9.11e-05,-0.002801803,-0.001363311,-0.000623611,-0.000592759,0.000862785,0.000417867,-0.000885388,-0.000190746,-0.001122659
2013-07-15,-9.1e-05,0.006410306,0.002730345,0.001122746,0.000474567,0.00249063,0.003821148,0.000402828,0.000381649,0.002153608
2013-07-16,9.11e-05,-0.001482833,0.00148458,0.000374045,0.000118488,0.000669302,-0.003747024,0.005717499,-0.000667778,0.001588313
2013-07-17,9.06e-05,0.00375784,0.002224554,0.000748352,0.000355909,0.002291878,0.002567073,-0.01257106,0.00133603,0.002145743
2013-07-18,-9.06e-05,-0.002612051,-0.001603146,-0.000125839,-0.000118529,-0.002953962,0.005477529,0.005595219,-9.52e-05,-0.001862331
2013-07-19,0.0,0.00549939,0.002593981,0.00062268,0.000474075,0.003727098,0.001776382,0.00887024,9.52e-05,0.002611338
2013-07-22,-9.1e-05,0.002256701,0.000615054,-0.00012448,0.0,0.001047201,0.001950994,0.02981373,0.000857414,0.001302696
2013-07-23,0.0,-0.001558899,-0.000246101,0.0,-0.000118682,-0.000570626,-0.002123672,0.006752642,-0.000666343,-0.00055778
2013-07-24,9.11e-05,-0.004858152,-0.003201259,-0.001617471,-0.000474199,-0.003235568,-0.003665759,-0.017192223,0.000476659,-0.003253121
2013-07-25,0.0,-0.001220146,-0.000370544,0.000998012,0.000593177,0.001432231,0.002432735,0.009334757,0.000190038,0.000373504
2013-07-26,0.0,0.00104659,0.000741364,0.000497751,0.000118389,0.000572073,0.001065471,0.000854905,0.000190169,-0.000279637
2013-07-29,0.0,-0.001656104,-0.00012343,-0.000497504,-0.000118375,-0.000190813,-0.003074741,-0.002407187,0.000666551,0.0
2013-07-30,-9.1e-05,0.000262001,-0.00061746,-0.000373935,0.000118389,0.000286187,0.0,-0.002724419,-9.52e-05,-0.000373297
2013-07-31,0.000181674,8.76e-05,0.001112045,0.000747285,0.0,0.000666742,0.000712131,-0.001248798,0.001046135,0.00074653
2013-08-01,-9.06e-05,-0.007969655,-0.004872772,-0.001558095,-0.000379211,-0.005945556,0.011557949,-0.01055016,-0.001426945,-0.005649467
2013-08-02,0.0,0.004943697,0.003231273,0.002246383,0.000711693,0.0047925,0.001699254,-0.001974568,0.001047872,0.003380612
2013-08-05,9.06e-05,-0.003777563,0.00037158,-0.000123685,-0.000118824,-0.000477146,-0.001462065,-0.005223201,-0.000189731,0.000467775
2013-08-06,0.0,0.000617772,-0.000618993,-0.000373802,-0.000118545,-0.000477114,-0.005682829,-0.013762894,-0.000190435,-0.001028917
2013-08-07,0.0,0.002202476,0.001486805,0.0,0.000237411,0.001050221,-0.003240163,0.001451967,-9.52e-05,0.001310645
2013-08-08,0.0,0.002110554,0.000495252,0.000373942,0.0,0.001049119,0.003664579,0.021828426,0.000571467,0.001403136
2013-08-09,-9.06e-05,0.0,0.001236533,0.0001237,-0.000237355,0.001334291,-0.002885559,0.0,-0.000571141,0.000653805
2013-08-12,9.06e-05,-0.000526463,-0.001852625,-0.000373648,0.0,0.00085577,-0.001181733,0.017893775,0.000475555,-0.000653378
2013-08-13,0.0,-0.007111291,-0.003464992,-0.001743262,-0.000473945,-0.004658644,0.002956887,-0.0107644,-0.001141474,-0.004015704
2013-08-14,-9.06e-05,-0.001679365,-0.000497035,0.000373899,0.0,-0.000954701,-0.005129634,0.009863803,0.000286008,-0.001312365
2013-08-15,9.06e-05,-0.007085256,-0.00360306,-0.001496012,-0.000355554,-0.003537542,-0.013985778,0.020852732,-9.49e-05,-0.003568356
2013-08-16,0.0,-0.004994939,-0.002618161,-0.000375512,0.000118462,-0.003550362,-0.003305721,0.006758291,-9.62e-05,-0.0028263
2013-08-19,-0.000181641,-0.005468851,-0.002875054,-0.000749029,-0.000237287,-0.003081713,-0.006392042,-0.004299346,-9.48e-05,-0.003118133
2013-08-20,0.000181674,0.006129567,0.002883344,0.001125524,0.000237344,0.002414811,0.004916047,0.003333099,0.000191034,0.002938051
2013-08-21,-0.000181641,-0.006002794,-0.003875134,-0.002248951,-0.00059273,-0.002504794,-0.00616032,-0.002868929,-0.001142977,-0.003685953
2013-08-22,0.0,0.004596872,0.00100397,-0.000250254,-0.000355947,0.001352372,0.009115392,0.005603015,-0.000763108,0.001233429
2013-08-23,0.0,0.00672911,0.002883344,0.001001482,0.0,0.002315433,0.003371887,0.01573674,0.001622183,0.003315802
2013-08-26,9.11e-05,0.002049659,0.001749789,0.00062549,0.000356073,0.002694676,-0.003720884,0.004077117,9.52e-05,0.001794239
2013-08-27,9.06e-05,0.004269011,0.002496533,0.000500036,0.000474563,0.004415058,-0.016083963,0.00959766,9.48e-05,0.002639192
2013-08-28,0.0,0.000176801,-0.001742848,-0.000124567,-0.000592996,-0.003345047,0.003551136,-0.000292455,0.000286398,-0.001879977
2013-08-29,0.0,0.000974317,0.000997469,0.000500282,0.000237358,0.000384198,0.00158598,-0.006144478,0.000475524,0.00197788
2013-08-30,0.0,0.0,-0.001370371,-0.000125604,0.000118993,-0.000767058,-0.003167584,-0.009199971,-0.000189869,-0.001598137
2013-09-03,9.1e-05,-0.003940265,-0.002238052,-0.001800514,-0.000380068,-0.002620223,0.004521823,0.013370993,-0.001172067,-0.002471442
2013-09-04,0.0,-0.003653022,-0.001252236,-0.001377904,-0.000949945,-0.00298382,0.008273042,-0.012901294,-0.000857873,-0.001418664
2013-09-05,-9.1e-05,-0.008226754,-0.006899916,-0.001254981,-0.000949773,-0.007433352,0.001267023,-0.01826828,-0.001146095,-0.006722967
2013-09-06,9.1e-05,0.0014426,0.003789911,0.001507064,0.000950676,0.003890415,0.000482064,0.014750355,0.001242455,0.003718085
2013-09-09,-9.1e-05,0.002610715,0.002516206,0.001003886,0.000238079,0.003875339,0.009576203,-0.001788969,-0.000572993,0.001995065
2013-09-10,9.1e-05,-0.004400276,-0.002134286,-0.001378185,-0.000356446,-0.001833918,0.007396821,-0.0162049,-0.001337192,-0.001801854
2013-09-11,-9.1e-05,0.004690716,0.00276843,0.000878119,0.000475138,0.00377019,0.003138644,-0.000303693,0.000669785,0.003419239
2013-09-12,9.1e-05,-0.000718542,-0.0002513,0.001253386,0.0,-0.001059169,-0.00265634,-0.03059984,0.000956147,-0.001135949
2013-09-13,0.0,0.000628968,0.001631342,0.00025045,0.0,0.001929084,0.002248969,0.001174916,0.000380989,0.001421399
2013-09-16,-9.1e-05,0.00116755,0.001252781,0.001502216,0.000712515,0.002309203,0.005787556,-0.010718219,0.000954953,0.002081332
2013-09-17,0.0,0.002690342,0.00087613,0.0,0.000356248,0.00086425,0.004462435,0.000395437,0.000953708,0.000944607
2013-09-18,9.1e-05,0.014667493,0.00800038,0.003499624,0.00130503,0.009305493,0.01157419,0.043557269,0.003239518,0.008395216
2013-09-19,0.0,-0.006346618,-0.001115574,-0.00074742,-0.000355657,-0.00228093,-0.001675684,-0.001969506,0.00047457,-0.001215973
2013-09-20,0.0,0.000887567,-0.000124877,0.000249542,0.00011827,0.001047823,-0.006991452,-0.02876661,-0.001423451,0.0
2013-09-23,0.0,0.005938144,0.000745181,0.00037368,0.000237486,0.001808265,-0.004627663,-0.003204095,-0.000570459,0.000749169
2013-09-24,0.0,0.00255482,0.002109773,0.000249063,0.000118617,0.002279715,-0.002353975,0.000862412,9.52e-05,0.002339754
2013-09-25,9.04e-05,0.0030757,0.002104984,0.000373771,0.000355225,0.002084663,-0.002890345,0.008851556,-0.000190382,0.001400181
2013-09-26,0.0,-0.002453238,-0.001482187,-0.000373632,-0.00047366,-0.001985677,0.003845479,-0.007764519,-0.000189918,-0.000186219
2013-09-27,0.0,-0.000790256,0.000247186,0.000373771,0.000592112,0.001515866,-0.004596691,0.009233902,0.001617155,0.000559359
2013-09-30,-9.04e-05,-0.002197903,0.000618217,0.000497924,0.000237192,0.002271387,-0.005328271,-0.006125522,0.0,-0.000838741
2013-10-01,-9.1e-05,-0.001007057,-0.001214309,-0.000211903,-0.000260606,-0.001030202,0.007916228,-0.028007462,-0.00022826,-0.000737948
2013-10-02,-9.06e-05,0.003007773,0.001116946,0.000996534,0.000118355,0.000945776,-0.000944559,0.019825036,0.000665625,0.001308957
2013-10-03,0.0,0.000529136,0.000495494,0.000248697,0.0,9.42e-05,-0.009221197,0.000944457,-0.000380128,0.000747107
2013-10-04,9.06e-05,-0.000970113,-0.001114685,-0.001119181,-0.000354926,-0.001511584,0.007576842,-0.005110878,-9.48e-05,-0.000839964
2013-10-07,-9.06e-05,0.001765282,0.000743529,0.000248482,0.0,-0.000946739,-0.00864507,0.008772628,-0.001046473,-0.000186645
2013-10-08,0.0,-0.000176431,-0.000371084,-0.000746771,-0.000829364,0.0,-0.011646321,-0.001880272,0.00076183,-0.000467383
2013-10-09,-0.000181878,-0.002113864,-0.000619781,0.000373772,0.000355444,-9.44e-05,0.000725183,-0.010125596,9.51e-05,-0.000747666
2013-10-10,0.0,0.001412457,0.000247904,0.000124904,0.0,-0.0001897,0.021557626,-0.014590468,0.000475185,0.001122809
2013-10-11,9.08e-05,0.0013226,0.000372169,0.000124025,0.0,-0.000568434,0.00644301,-0.013438466,-0.000189851,0.000373479
2013-10-14,-9.08e-05,-0.003081991,-0.001983392,-0.000373432,-0.000355318,-0.000853995,0.003994312,0.001876047,-0.000285163,-0.001868068
2013-10-15,-0.000181398,0.000176641,-0.000248127,-0.000249084,0.000355444,-9.45e-05,-0.007254102,0.007327213,0.00019044,-0.000467441
2013-10-16,9.11e-05,0.007417528,0.004223497,0.000997122,0.000355805,0.00227779,0.013966229,-0.001535621,0.0,0.004306156
2013-10-17,0.000272268,0.007362402,0.003463261,0.001867216,0.000355289,0.004166816,0.00668297,0.031406809,0.001615687,0.002796744
2013-10-18,9.06e-05,0.001305254,0.001109579,-0.000248649,0.0,0.000565903,0.006754524,-0.004473393,0.000284979,0.001673128
2013-10-21,0.0,-0.00260719,-0.001231359,-0.000124732,0.0,-0.000659462,5.7e-05,0.001024871,-0.000474359,-0.000928435
2013-10-22,-9.06e-05,0.006098949,0.003206329,0.001368241,0.000829363,0.005658277,0.005791771,0.018585548,-0.00019005,0.003529716
2013-10-23,9.06e-05,-0.000260094,0.000490498,-0.000248617,-0.000355647,-0.000656524,-0.00478891,-0.005025467,9.5e-05,-0.000277512
2013-10-24,0.0,-0.001039045,0.0,-0.000123963,-0.000118299,-0.000656871,0.003322288,0.009402373,0.000284645,-0.000370091
2013-10-25,0.0,-8.71e-05,0.001105512,0.000123978,0.000237503,0.000657302,0.004567638,0.004311107,0.000380194,0.000370228
2013-10-28,-0.000181641,0.000954214,-0.000858347,-0.000372212,0.00023657,0.000563226,0.001591404,0.000766448,0.000189941,-0.000462931
2013-10-29,0.0,0.001385773,0.000736407,0.0007447,0.0,-9.39e-05,0.005333834,-0.006050807,-0.000285066,0.001204264
2013-10-30,9.11e-05,-0.001989603,-0.001104083,0.0,0.0,-0.00131321,-0.004967017,-0.001309996,0.000474691,-0.001850354
2013-10-31,0.0,-0.001387289,0.0,-0.000372073,0.000118354,-0.000187702,-0.002836064,-0.014351915,9.49e-05,9.22e-05
2013-11-01,-9.1e-05,-0.002699692,-0.002696346,-0.000547136,-0.000366894,-0.003376294,0.002389229,-0.006184444,0.000313292,-0.002413517
2013-11-04,0.0,0.000262533,0.000617338,0.000621875,0.000236962,0.001604378,0.003518475,-0.001102792,-9.49e-05,0.00102357
2013-11-05,0.0,-0.004278705,-0.002961232,-0.000248875,0.0,-0.002732626,-0.00316687,-0.001971453,-0.00018981,-0.002974932
2013-11-06,0.0,0.001140617,0.001731873,0.001119195,0.000236517,0.000944988,0.005105693,0.005056885,0.0,0.00158546
2013-11-07,0.0,0.002013814,0.001976863,0.000248122,0.00023685,0.001038514,-0.012643271,-0.008176048,0.000854182,0.000744452
2013-11-08,0.0,-0.00978921,-0.006533439,-0.001613787,-0.000709993,-0.006317316,0.013491379,-0.01490175,-0.000568969,-0.006233199
2013-11-11,9.11e-05,-0.001677363,-0.000869331,0.000124661,0.000236962,-0.001234043,0.000169095,-0.00329897,0.000189958,-0.000561231
2013-11-12,9.06e-05,0.000707616,-0.000497407,-0.000870688,-0.000236906,0.000475185,-0.002030481,-0.011463678,-0.000664685,-0.000374792
2013-11-13,0.0,0.002297227,0.002734732,0.001244525,0.0,0.003038624,0.008024483,0.003266652,-0.000284782,0.0026235
2013-11-14,0.0,0.005465407,0.002849533,0.001367147,0.000592016,0.003029676,0.004989608,0.011558797,0.001234793,0.003084395
2013-11-15,-9.06e-05,0.0,0.000370792,-0.000744747,0.0,0.000283596,0.004350852,0.000402374,-0.000189287,0.000279282
2013-11-18,0.0,0.00447166,0.001853502,0.000745302,0.000473741,0.002830373,-0.003499197,-0.011422122,0.000189323,0.001956215
2013-11-19,0.0,-0.003491667,-0.001972517,-0.000124429,-0.000355162,-0.002164447,-0.002173706,0.000406798,-0.000284263,-0.00269625
2013-11-20,9.06e-05,-0.004291723,-0.00271885,-0.000496488,0.000117813,-0.002357118,-0.003127759,-0.02301744,0.000379263,-0.00279608
2013-11-21,0.0,0.001935546,0.0,0.000248475,0.000473532,-0.000945349,0.008068408,-0.001498504,0.000663604,0.001028153
2013-11-22,0.0,0.003511781,0.00223084,0.000248198,-0.000235974,0.001040628,0.005002785,-0.000166786,-0.000663164,0.001400563
2013-11-25,0.0,0.001749364,0.000740847,0.000248459,0.0,0.000283458,-0.000995596,0.00450301,9.45e-05,0.000746144
2013-11-26,0.0,0.002008696,0.000124264,0.000124199,0.000117091,0.000283634,0.000276743,-0.005312962,9.53e-05,0.000279649
2013-11-27,0.0,0.000174095,-0.000370563,-0.000124183,0.0,-0.001416487,0.002435214,-0.003004512,0.001042608,0.000465724
2013-11-29,-9.06e-05,-0.00078384,0.00049396,0.000495936,0.000118925,0.0,-0.000662562,0.010380026,-0.000283803,0.000372218
