Date,AGG,BND,BSV,GLD,IGSB,LQD,MBB,SHV,SHY,SPY
2019-09-01,0.00307610645564127,0.002473987820196033,0.000986815026656318,-0.0029132141002986556,0.0007442882026171826,0.0031152810093111327,0.0016619664897312703,6.19757267728005e-09,-2.1104651359848958e-10,0.026680822101747825
2019-09-08,-0.001729895330425002,-0.0012013948347957548,-0.000790165627177819,-0.012730447591165373,0.00026087906687788376,-0.0028104002733565503,-0.00013849912280172738,0.000524983049589256,-0.0005182355689155038,0.01914862911759485
2019-09-15,-0.01689123509650281,-0.017804279272494727,-0.0067951159793462335,-0.01247184605969609,-0.006336066841575727,-0.026621967319515938,-0.004805042187631781,-7.925377243367393e-09,-0.0045941693879090195,0.010199650912304792
2019-09-22,0.010469778084686743,0.01068413568168225,0.003109679703780399,0.01997861671663026,0.004876192629772458,0.019971167631216424,0.003342510902295981,0.00018100819025002046,0.0018934940904364872,-0.004757982340040878
2019-09-29,0.0019483602917644838,0.002137962406949079,0.0012402505600761504,-0.013221401708074954,0.001119671873435646,-0.0008649998712074725,0.0018508853765184519,0.0005428085555310158,0.0014174589409079452,-0.009655303298589657
2019-10-06,0.008282316701436532,0.00893108550790922,0.0065135383578955874,0.005954887172449519,0.005680327593906798,0.012190829104639533,0.0035361310295050075,0.001394684654793421,0.004665906654943708,-0.0035544601413788346
2019-10-13,-0.009576623508551929,-0.010007241846341275,-0.00406867267516875,-0.013178261458543505,-0.0040884063175438135,-0.013175272277102357,-0.003506192688003562,-4.42240655207371e-08,-0.0031750763665044923,0.0065567018213941175
2019-10-20,0.0006208088157992897,0.000594611007528334,0.0008667137988791485,0.003070826647871394,0.001492822374453917,0.004424137980040488,0.0001852157402317811,0.0007235085041963352,0.0007078707955185948,0.005704091458132776
2019-10-27,-0.0015956771968097527,-0.001663772178204237,-0.0011132420178238123,0.00996720507519644,0.00018621428430476428,0.00047201439070598816,-0.0001851822258952529,0.0001808428444356469,-0.0008252188898958401,0.01218243997088786
2019-11-03,0.004981949357919291,0.005176605985991456,0.002265410424673764,0.0049344206968851,0.0014332142814290627,0.004994682914440052,0.003508924403796243,0.0005058422039001531,0.0016507047596365787,0.015053157976697484
2019-11-10,-0.009917710450608408,-0.01020794073606579,-0.0035895575611775143,-0.03626542038721203,-0.0022377929918404593,-0.013961868911740005,-0.0028670900563241286,0.00018099461755216595,-0.001887593163447998,0.009146169876805832
2019-11-17,0.005366334409072415,0.005516225225988158,0.001863313195818117,0.00596846475990942,0.0020560379560747855,0.009068509399693614,0.0024117225620505778,0.0003616181495227355,0.0014184416587228466,0.009225068219377963
2019-11-24,0.004092155255442265,0.004174071551300562,0.0006198207815131251,-0.0034006306164235944,0.000932605171051426,0.004887590102339523,0.00027752641947786927,9.039184517289911e-05,0.0002357988994075022,-0.002662126039333357
2019-12-01,-8.855899568560588e-05,0.0010692183256428844,0.0006196298285701118,0.0008711708662432205,0.0005590128692651852,0.003922658024624548,0.00037007565549296295,9.059180900794495e-05,0.0003541606892347726,0.010773071610853835
2019-12-08,-0.0008347466205490539,-0.0016645550479430504,-0.0004094771381372153,-0.0017409371029539766,0.00028002362684032,0.0003603522146824467,0.00028713418370696075,0.0006248136734512411,-0.00018887419254620674,0.0017817258498153965
2019-12-15,0.0025773541216962403,0.002619957584103494,0.0008687504830697801,0.010390990060772154,0.0013068884553810722,0.005639578368234588,0.00185322497408702,0.00036188734774400544,0.0005907189778211475,0.007780962609717834
2019-12-22,-0.0026483802524456257,-0.0029693896153727417,-0.0008679961791485669,0.0033800678773594495,0.00026304479049654717,-0.0030672010404368955,-0.0005910587221645835,0.0002716600115111323,-3.500583946336455e-05,0.01571569757858282
2019-12-29,0.0027600046015057167,0.0027102753906067534,0.001865371210744815,0.020140464928445567,0.002429039301923064,0.004700142033575494,0.0013887113028201448,0.000181015630439596,0.0009463939141449718,0.006641010247821377
2020-01-05,0.0033738073415525704,0.0034531258525314357,0.002109912757284116,0.02480150873760012,0.0014910142984381203,0.0031966371462486265,0.0012022134114852978,0.0004529736538967377,0.0015362409741754846,-0.0013936700805891045
2020-01-12,-0.0002654984766016222,-0.0007120615353576332,-0.0002475888135423654,0.007198704587229265,0.00037249008578266185,0.00023310635688700287,0.0010158407345941534,9.048138269363015e-05,-0.00047197851354208176,0.010235313565121862
2020-01-19,0.0006196812127639006,0.001662504979247803,0.00024765087720690637,-0.0022462852114978338,0.0007439744535804316,0.002253375778195954,0.0003690394783979478,0.00045246850765434665,0.000826581375801938,0.019158353275577245
2020-01-26,0.006545771093112052,0.006639170136824024,0.002972514979917351,0.009551057323812895,0.002416773897179869,0.008372691105829055,0.001936861042761917,0.00036191592105794257,0.0011797116159948384,-0.00957994601408263
2020-02-02,0.007557753572402959,0.007184001658507189,0.004322080583146093,0.009122873871109771,0.003523753734390178,0.007842035929568558,0.0020250348583832345,0.00045198052034534086,0.002945394068135432,-0.02141308314591117
2020-02-09,-0.0016345327170007584,-0.0016054163527733367,-0.0011947948795348884,-0.01031278663541102,-0.00016688089397953743,-0.0004818155668473434,0.0014362438454660342,9.968745627064735e-05,-0.0012355190428829932,0.03254277083375734
2020-02-16,0.0006128171776538238,0.0007041590845262569,0.00012313778255301777,0.008187338999814164,0.0005560275179086194,0.0022188878555706726,0.0006437015782478905,0.00027151219742260757,0.000235862072136106,0.016255331346102242
2020-02-23,0.005337355373353336,0.006333705301956316,0.0019731481090141667,0.03825501277859833,0.0016666484528062853,0.005878747975752274,0.0019297197339473993,0.0004524096955531576,0.0015311038030099144,-0.012203773050876165
2020-03-01,0.011488144380351173,0.011188668462630114,0.008615391424965146,-0.04085321466643688,0.005546347594538981,0.003263549881243444,0.004218562992899022,0.0013567765108961627,0.008232612395171035,-0.11161095433843005
2020-03-08,0.016201023393768388,0.015857029331762584,0.008519614819191279,0.061800767193306294,0.003685896364701735,0.018501146498269838,0.007092848287093556,0.0028038100575877856,0.006950211141751428,0.004050522551420244
2020-03-15,-0.05090793246690162,-0.04820377604123549,-0.012725851178607028,-0.09057444537696835,-0.04921033533589936,-0.08356295523887569,-0.01308625216392556,2.323035097617776e-10,0.0009282663044283268,-0.09460102277110738
2020-03-22,-0.016359756246210555,-0.018514162664144074,-0.015099411307888277,-0.022124498176980922,-0.06991128395249391,-0.13254772060033948,-0.006721794394869418,0.0014432097540382216,0.002434139771312349,-0.1454573502311497
2020-03-29,0.050349947294278996,0.04734086633843915,0.019568839235877933,0.08664620033866033,0.0774501894739148,0.14699267650100478,0.020580164063314754,0.00018016910317242285,0.0018497734485376505,0.10760483438520962
2020-04-05,-0.002953120632726569,0.00106663750456093,0.0015224315367505792,0.002627217651345548,0.004807353913703238,-0.008374485317377611,0.0020050688032644537,-0.0003243169739599594,0.000877871417626297,-0.020637597287582743
2020-04-12,0.019742443367103846,0.01768249113621967,0.00966000700736025,0.03956769569480589,0.03460881054025822,0.08860452118859241,0.0034520859522353398,0.00018036698839685172,4.498239558614614e-10,0.12091534621278899
2020-04-19,-2.933879805766537e-10,0.0009145909595567048,0.0016956572640989265,-0.0007561607493880018,-0.0016724935751246672,-0.009633672383221104,-0.003259069686476823,9.019361657425229e-05,0.0003464649064548464,0.030337853058417963
2020-04-26,0.00093816952488468,0.00011404176495610763,-0.0015716462752584093,0.02566684642844197,-0.0031646167608121445,-0.005055177711369652,0.0031788580801288546,9.019947238741999e-05,-0.0002309546249350536,-0.012803440982971037
2020-05-03,-0.0021641887007755045,-0.0010970561500608378,0.0014048749460793264,-0.017584852431508757,0.00130508419731723,-0.009555505358781358,0.0054133555480131434,-8.116376123623592e-05,0.0004835414450583553,-0.0006362016277879912
2020-05-10,-0.003508205681472143,-0.0040091794901897515,0.0008477539125981703,0.004005503818258482,0.0011216340800761504,-0.013090227626333495,0.003518873337813755,-9.024540927993208e-05,0.0006930448663817756,0.034124307065406034
2020-05-17,0.004894437725982526,0.004600528128363646,0.0015733860703779357,0.021880029776287113,0.004480861269694936,0.014922011995524675,-0.0012586667390434014,9.019954054045876e-05,0.00023073773229920214,-0.021064083094953223
2020-05-24,0.0035033427004247386,0.0034344834934514346,0.0009667612573127649,-0.004392034202389983,0.005018454409116968,0.01672488097023095,0.00017996638407091758,-8.13603995286627e-09,-0.0004615441082072014,0.03199665006040764
2020-05-31,0.0017882227093839465,0.003080393650736868,0.0020521254802181588,-0.0018381417853454707,0.005548551500325738,0.010099433024679083,-0.0001798797876108038,-0.00027076784588198066,0.00023096746735329354,0.030056847134652287
2020-06-07,-0.004564140600243238,-0.0047976872283777006,-0.0015444854407744568,-0.030078012766579287,0.003113962359618583,0.0042673059644633415,0.00045970899183656044,-8.130979764853219e-05,-0.001039555802001324,0.049355769814805495
2020-06-14,0.005816904383225907,0.005152818744936116,0.0012083998714884636,0.029175373531125315,-0.0005510198285774148,0.0006047053162760996,0.0015326334993199797,0.00018069200000003782,0.000578240240881378,-0.047378890447698496
2020-06-21,0.0018710148294991402,0.0025062801994222283,0.0018105975373918781,0.008670543546245746,0.0036757558473117236,0.01246825730617851,-0.0023402590538779133,-9.037631359798404e-05,0.00011533361142390675,0.019027037227351995
2020-06-28,0.0017826685876392023,0.0021590803202931053,0.0007228000571031235,0.015302045397493025,0.0014650019264281777,-0.0036571834077296916,-0.0009022924725793358,9.03918271011328e-05,0.00046207769478279204,-0.027831787768257232
2020-07-05,0.003418263740244454,0.003541094710178605,0.0017110536265254606,0.002642022282329126,0.0034803169459753924,0.01394751116818993,0.0014391125652875036,-9.03996378872618e-05,0.00024256398163702286,0.040593164949975113
2020-07-12,0.002538149617448582,0.0022640337359802754,-0.00048134559015267087,0.013235159214569636,-0.0009129542656272083,0.006071741332788871,-0.0009034246263985857,9.03918271011328e-05,-0.00023100783065066466,0.017166863060593007
2020-07-19,0.003291489384007029,0.0035012989352705137,0.001083711153110789,0.005496735559186394,0.0025585461489792127,0.010672159438957829,0.0007234682751156019,-8.154089847778323e-09,0.000462300764024981,0.013004173738949465
2020-07-26,0.0033647456913814544,0.0036015220535856596,0.00012033323294868836,0.050434999560587945,0.000729037797976062,0.005825620735077974,-0.001174541093921344,-8.154089847778323e-09,-7.709209937090122e-10,-0.0026109657484217896
2020-08-02,0.0023473780810832068,0.003252232066218941,0.0019245491584838348,0.037660861452562866,0.002732232030786541,0.001665412328202942,0.0024422727923092413,9.029184517395095e-05,0.0005774756351608623,0.017576629561482093
2020-08-09,0.0006450634605335015,0.000884631744874742,-0.00036072586707192045,0.02901367189749271,0.0010553841287141985,0.005106470341650571,0.0009040205800450174,-3.620489968014784e-05,-0.00023108685382533523,0.024654068655682204
2020-08-16,-0.010298807247610453,-0.01152378248055208,-0.0012026081019566037,-0.0433415665928949,-0.0023629321247433666,-0.024142294316242374,-0.0009935407636880722,-8.154089847778323e-09,-0.0006931551294766525,0.006784725684587434
2020-08-23,0.00406079739314702,0.004753831122771723,0.0008428571269389895,-0.0027938776412874677,0.002186150205852444,0.007680529424924254,0.0005424614614772949,-8.172160059771727e-09,0.00011569568084168758,0.007837560261501952
2020-08-30,-0.0048027540087602905,-0.006421052107402625,0.00012017504756323127,0.01296489949708679,0.00036361047756439113,-0.010626826603567285,0.00045180523489896096,9.039184517289911e-05,0.00023118648588060786,0.032697073775473484
2020-09-06,0.0015652961182284209,0.002073401578313483,-0.0001690393360883613,-0.014914040459358957,0.0005443406960019548,0.0018089886321017712,-7.186632307865093e-05,-0.00014470326225768382,-0.00024306948365382386,-0.022847890870458687
2020-09-13,0.002286195266520741,0.0020400712107426777,0.0007228430241348338,0.004459317041957123,-8.068047341325268e-10,0.00311244927840737,-0.00045226067580983464,0.0,0.0003469593431995044,-0.024841640979630153
2020-09-20,-0.001267239200608783,-0.0007919695088803858,-0.00024065054036670475,0.004110715360777117,-8.884931679276065e-10,0.0026593228954017167,-0.0016294751445489197,0.0,-4.1075787216016124e-10,-0.006245627305966228
2020-09-27,-0.0007612819047021491,-0.0013582376345540048,-0.0009635718274993987,-0.04508730635074509,-0.0021830499498722844,-0.011125012924187883,0.00036270198657528674,0.0,0.00011555394016071752,-0.005806696250341914
2020-10-04,-0.00023634020071106043,0.00034054677954786783,0.0008314781504772384,0.02057843100962553,0.002189865442514316,0.006592648798312117,0.001097588577883668,2.717521790951416e-05,-1.5282340948274964e-09,0.015544695339599235
2020-10-11,-0.0015266952787446053,-0.001816008236139366,-0.00024111044974495233,0.014226551526388187,0.000911109499062368,0.0008900487067191598,-0.0005443190265324027,-8.154089847778323e-09,-0.000462692814528598,0.03897074884791807
2020-10-18,0.0014439927934017938,0.001478261121149016,0.0006029673969356608,-0.015352325244936127,0.0005464214388282151,0.003038713001676463,0.0002724131303208921,3.752035881987581e-08,0.00023145386973166815,0.0012685850192351023
2020-10-25,-0.00356267633306806,-0.004201236272378783,-0.000602602590194512,0.0019068779148938564,-0.0001821110984399077,-0.005319946851273349,-0.00027233865297726645,-9.0400000000046e-05,-0.0003470553760775985,-0.004347980418937691
2020-11-01,-0.0022984572052924257,-0.0013681946490073926,-0.0008445057252315369,-0.013658768369235963,-0.0009100899260691131,-0.006611159854536641,0.0008168200121212443,0.00018070816311999138,0.00023156965612303182,-0.05564228832752671
2020-11-08,0.006768770039257799,0.00675956958619417,0.001051658827112778,0.03967085995105757,0.0026833931754177698,0.020554945119567236,-8.179036320332678e-05,-0.00011738344478617879,-0.00012754704329542843,0.07233417252457697
2020-11-15,-0.0013580889187281286,-0.0022721962763543324,-0.00036227845372227563,-0.03291663564524616,1.1881198247465363e-09,-0.0031573825430675218,0.00018177696320709202,-8.172160059771727e-09,-0.0005787730172103212,0.02267529688605885
2020-11-22,0.005525270346397271,0.00637672570734904,0.0007247286897322791,-0.008297589066622257,0.0014563253873220994,0.013332355104985982,0.0005447872710728774,0.0,0.0004633572761021387,-0.007735261764842405
2020-11-29,-0.00025359500213062436,-0.00011312515077355201,0.000603734468868744,-0.044965616936600616,0.001454416663633884,0.003125598717097944,2.401148169184353e-10,9.039999999993498e-05,0.00023157140477025884,0.02347121360912663
2020-12-06,-0.0039328209507657474,-0.004048515337276237,0.00014462318917685124,0.026998117582886838,0.00047094576443695857,-0.0052637670029704875,-0.0005542195936983907,-7.212998034067386e-05,3.4665332008909644e-05,0.016993368310642243
2020-12-13,0.0037418359091261344,0.0036416888896984023,0.0012077674872525979,0.0009865267468871508,0.0007272734984324902,0.002043746138006286,0.0002729296260746139,-1.6362410093506696e-08,0.0006947065616396131,-0.009598514972658512
2020-12-20,-0.0009749727407689646,-0.0010205001688340376,0.00012060254757484401,0.02289985977460174,0.0015257124670975397,0.001167006763149958,0.0011823860798594321,-8.172160059771727e-09,-0.00020825196224460996,0.01215858153922178
2020-12-27,0.0016979120757303345,0.0022833720562431825,0.0006278739735694483,-0.0005100682322551897,0.0009083876138586966,0.004447461836135647,-9.085329743951931e-05,-8.172160059771727e-09,3.8598746421314445e-10,-0.0004875489856869253
2021-01-03,0.0016950993350299814,0.0020453007276888258,0.0004827907138322818,0.011397757803866426,0.0014521141169894225,0.0026130937734687443,0.0006360863192096389,9.049182710030301e-05,0.00011569857745419299,0.013224945145908773
2021-01-10,-0.009391622788217147,-0.010432124290020162,-0.0021712349103886197,-0.02814534751110287,-0.0016312158153952705,-0.01715783240690416,-0.0003632466783055621,-9.050818950884221e-05,-0.00034732049523744646,0.01973896640095707
2021-01-17,0.0014519910023300664,0.0009167507527463314,0.00048360846201589425,-0.012749460930898016,-0.00018157249577999135,0.002799045992542437,0.0007267671674042742,-9.0400000000046e-05,1.188588782952138e-09,-0.014583217209992783
2021-01-24,2.116413733155298e-08,0.00034344467893987485,0.00036243748148834243,0.016186461536954244,0.0010895674684465728,-0.0032320191074648452,0.0001814882739796797,0.0,0.0003474426155749555,0.019110973434531164
2021-01-31,0.0005117217821273279,0.0005721826926166074,0.0007247064441446849,-0.007418018619365974,-0.00018147780503585675,-0.000736881071656259,0.0009074151994294954,9.03918271011328e-05,0.00023163539294790425,-0.03345695059580678
2021-02-07,-0.003483647762116071,-0.003791939351755813,-0.000169293934247583,-0.016221557829747213,0.0011994715957674984,-0.004012362100843769,0.0007447752640907801,9.05244512188208e-05,0.0001156571730112077,0.04766661399413974
2021-02-14,-0.0011138526777899616,-0.0013799420617807145,0.00012091782992529332,0.005182290387189203,-0.0001814327844766872,-0.0008160499952619693,-0.0016336493910855676,-9.050818950884221e-05,-0.00011564426118582105,0.012715749745215499
2021-02-21,-0.00634760402765655,-0.006678891577638235,-0.0010875714914915235,-0.021559609856235395,-0.0009078799720071418,-0.011211749109283464,-0.0023636704343996673,0.0,1.097026469665252e-09,-0.006647351224796538
2021-02-28,-0.004316361741935837,-0.0037097059643973473,-0.002782498059300753,-0.031135843302504518,-0.002907467638448069,-0.006758228502401931,-0.005376300849114224,-8.172160059771727e-09,-0.0005789996672805886,-0.024792999266379123
2021-03-07,-0.007555319807001082,-0.008285722944438967,-0.0011658207657111452,-0.0165008229503526,-0.0018801570920788935,-0.01697723824248032,0.0006975095321439806,-9.040817142136337e-05,-0.00044031800798649545,0.008597169880794509
2021-03-14,-0.004287668149858703,-0.00528786023778316,-0.0008510607211327237,0.014766910644997466,-0.0016459423884750413,-0.008091768320227843,-0.002843210052035583,-8.172160059771727e-09,-0.00011595298744571103,0.027187635313958403
2021-03-21,0.0010545980000000732,0.001181316999999904,0.00024332699999995988,0.004396504000000023,0.0005495289999999375,0.003418437999999968,-9.199999999998099e-05,0.0,0.00011596699999993909,0.005963573999999916
