,trade_days,wealths,max_weath,cagr,std,mean,mean_square,mdd,profit,reward,dd,episode,date
31,217,1.0164631733546419,1.020003585048761,0.027846707820766037,0.0024838314305043203,0.0005298699176161869,6.25116720233117e-06,0.007020643350503993,-0.0009158424156985399,-0.0009158424156985399,0.003470979657340977,31,2017-10-08
32,224,1.0189527023101386,1.020003585048761,0.031066539451298558,0.0024668858028324345,0.0005898492086985159,6.243274979336734e-06,0.007020643350503993,0.0024492072322507144,0.0024492072322507144,0.0010302735735700174,32,2017-10-15
33,231,1.0159195875481555,1.020003585048761,0.025270216110638843,0.002506155491134189,0.00048177201190429704,6.3225918794466025e-06,0.007020643350503993,-0.002976698285510707,-0.002976698285510707,0.004003905045500671,33,2017-10-22
34,238,1.0156852722910408,1.020003585048761,0.024155569644473518,0.0024709138256224427,0.0004608186142717294,6.138197895568744e-06,0.007020643350503993,-0.00023064350760300368,-0.00023064350760300368,0.004233625078399871,34,2017-10-29
35,245,1.015295759660062,1.020003585048761,0.022872699463547752,0.002438485554558331,0.000436695300426747,5.967022819496181e-06,0.007020643350503993,-0.00038349737030265476,-0.00038349737030265476,0.004615498864618112,35,2017-11-05
36,252,1.0133827233611379,1.020003585048761,0.019441724731920962,0.0024343271344067327,0.00037222554799553145,5.899890772630888e-06,0.007020643350503993,-0.0018842157870970118,-0.0018842157870970118,0.006491018055889083,36,2017-11-12
37,259,1.0143111489458947,1.020003585048761,0.020227119353833478,0.0024019440872420036,0.00038692660898547175,5.763119615241688e-06,0.007020643350503993,0.0009161648046233242,0.0009161648046233242,0.005580800093554738,37,2017-11-19
38,266,1.0163816960277245,1.020003585048761,0.022546935223502373,0.0023844150949434827,0.00043046362605251437,5.721117558743503e-06,0.007020643350503993,0.00204133325753309,0.00204133325753309,0.0035508591088562655,38,2017-11-26
39,273,1.0160424462304884,1.020003585048761,0.021506466097349408,0.002356012480864725,0.0004108675873364269,5.577278912262979e-06,0.007020643350503993,-0.00033378188387489657,-0.00033378188387489657,0.0038834557802884338,39,2017-12-03
40,280,1.0166375779217343,1.020003585048761,0.021742831562389542,0.002325775398406606,0.00041523927435085364,5.4464240787009955e-06,0.007020643350503993,0.0005857350679134956,0.0005857350679134956,0.0032999953886101445,40,2017-12-10
41,287,1.0191695709125943,1.020003585048761,0.024442632905721462,0.0023192774189312324,0.00046585675957491925,5.4648739799190305e-06,0.007020643350503993,0.0024905561685375443,0.0024905561685375443,0.0008176580439438487,41,2017-12-17
42,294,1.0172467463169133,1.020003585048761,0.021456174263676298,0.0023194010299416663,0.00040984449939125255,5.419507433811575e-06,0.007020643350503993,-0.0018866581681390823,-0.0018866581681390823,0.0027027735708555797,42,2017-12-24
43,301,1.0215288413725525,1.0215288413725525,0.026165819739026874,0.0023637442962574536,0.0004982084636815719,5.705561862115698e-06,0.007020643350503993,0.004209494963874981,0.004209494963874981,0.0,43,2017-12-31
44,308,1.0205662915412421,1.0215288413725525,0.024418516088615005,0.0023461688750364184,0.0004654704536078248,5.596068669958125e-06,0.007020643350503993,-0.0009422639795633003,-0.0009422639795633003,0.0009422639795633003,44,2018-01-07
45,315,1.020257301123715,1.0215288413725525,0.023510271006597083,0.0023221802514311533,0.0004483985837235166,5.473748607352402e-06,0.007020643350503993,-0.0003027636911860427,-0.0003027636911860427,0.0012447423874288187,45,2018-01-14
46,322,1.0210556541685663,1.0215288413725525,0.02390078698213194,0.0022967616213194915,0.0004556616943563702,5.36806513475755e-06,0.007020643350503993,0.0007825016728347828,0.0007825016728347828,0.00046321472759444735,46,2018-01-21
47,329,1.0244903082380195,1.0244903082380195,0.027206242241999856,0.002310926808804568,0.0005175375413263451,5.49460265817098e-06,0.007020643350503993,0.0033638265019451867,0.0033638265019451867,0.0,47,2018-01-28
48,336,1.0214342916131782,1.0244903082380195,0.023305673701244922,0.0023413754242591314,0.0004446104479048202,5.565508184433158e-06,0.007020643350503993,-0.0029829629429068507,-0.0029829629429068507,0.0029829629429068507,48,2018-02-04
49,343,1.0156965897058055,1.0244903082380195,0.01671173548676186,0.0024734112777760795,0.00032089800854356794,6.095886567671617e-06,0.00858350582870615,-0.0056172990807965405,-0.0056172990807965405,0.00858350582870615,49,2018-02-11
50,350,1.0168747123056041,1.0244903082380195,0.01760424370500968,0.002450916166544506,0.0003376783658966315,6.0008769331152495e-06,0.00858350582870615,0.0011599158761967487,0.0011599158761967487,0.007433546097193546,50,2018-02-18
51,357,1.01642949834467,1.0244903082380195,0.016800742134989832,0.0024287121159321653,0.00032247240231221135,5.886971334640946e-06,0.00858350582870615,-0.0004378257769087964,-0.0004378257769087964,0.00786811727600715,51,2018-02-25
52,364,1.0135812037834029,1.0244903082380195,0.013618767703733603,0.0024435119383118416,0.00026238149229238644,5.92477251338791e-06,0.01064832372438809,-0.0028022549187186854,-0.0028022549187186854,0.01064832372438809,52,2018-03-04
53,371,1.016748340876088,1.0244903082380195,0.016475259207679782,0.002451634323576209,0.00031638750010749356,5.9972060415435675e-06,0.01064832372438809,0.0031246999064930615,0.0031246999064930615,0.007556896634040931,53,2018-03-11
54,378,1.01727691397366,1.0244903082380195,0.0166778073903997,0.0024285534221663197,0.0003201556242022413,5.891151501277482e-06,0.01064832372438809,0.0005198662012238728,0.0005198662012238728,0.007040959007963239,54,2018-03-18
55,385,1.0149035824238841,1.0244903082380195,0.014123929152361603,0.002432414497718968,0.00027191599297640424,5.883003317973153e-06,0.01064832372438809,-0.002333024093218797,-0.002333024093218797,0.009357556374177092,55,2018-03-25
56,392,1.0189031849285848,1.0244903082380195,0.017589797858644562,0.0024595617348463685,0.0003374330186785165,6.055279185194966e-06,0.01064832372438809,0.003940869432294692,0.003940869432294692,0.005453563849758369,56,2018-04-01
57,399,1.0174811610937904,1.0244903082380195,0.015979702303534182,0.002448287558886669,0.00030702819799114647,5.983218426220597e-06,0.01064832372438809,-0.0013956417605015777,-0.0013956417605015777,0.006841594388807663,57,2018-04-08
58,406,1.017657828507172,1.0244903082380195,0.01586058598424578,0.0024267795354764796,0.00030472826565131593,5.880579282904514e-06,0.01064832372438809,0.0001736321222809755,0.0001736321222809755,0.006669150187080202,58,2018-04-15
59,413,1.0128283243746294,1.0244903082380195,0.011328969478965778,0.0024940007919973415,0.00021912769703827186,6.1626324921522675e-06,0.011383205648325751,-0.004745705282518284,-0.004745705282518284,0.011383205648325751,59,2018-04-22
60,420,1.0130191305630498,1.0244903082380195,0.011304646679433317,0.002472778051474866,0.000218615393208068,6.060513460472425e-06,0.011383205648325751,0.00018838946722603896,0.00018838946722603896,0.011196960657147126,60,2018-04-29
61,427,1.0124934847503049,1.0244903082380195,0.010669801877373875,0.002453902484652045,0.0002065251357452342,5.965574668594405e-06,0.011710040974762801,-0.0005188903120247935,-0.0005188903120247935,0.011710040974762801,61,2018-05-06
62,434,1.0166598519681864,1.0244903082380195,0.01399272859978029,0.002483808880594575,0.00026956436040333475,6.142466555279481e-06,0.011710040974762801,0.004114957064547467,0.004114957064547467,0.007643270226050576,62,2018-05-13
63,441,1.014312595448088,1.0244903082380195,0.011831497269183755,0.0024850199608612996,0.00022863806292377668,6.129578550555693e-06,0.011710040974762801,-0.0023087923808088216,-0.0023087923808088216,0.009934415882797028,63,2018-05-20
64,448,1.0193437356698172,1.0244903082380195,0.015731936723771822,0.0025351731535549807,0.00030256789999157416,6.418226769509562e-06,0.011710040974762801,0.004960147635262817,0.004960147635262817,0.005023544416982984,64,2018-05-27
65,455,1.019633051749842,1.0244903082380195,0.015719246673845166,0.002515290209793908,0.0003022795604259701,6.3207241592212446e-06,0.011710040974762801,0.00028382582822730805,0.00028382582822730805,0.004741144400410463,65,2018-06-03
66,462,1.0186906282349273,1.0244903082380195,0.014737648271734294,0.0025004291215907047,0.0002836953680845232,6.23789937227301e-06,0.011710040974762801,-0.0009242771341095241,-0.0009242771341095241,0.005661039403161176,66,2018-06-10
67,469,1.0190212324479975,1.0244903082380195,0.01477232425010655,0.0024814191923562645,0.00028430496537782497,6.146368413947517e-06,0.011710040974762801,0.0003245383867357439,0.0003245383867357439,0.005338338241020582,67,2018-06-17
68,476,1.0185211128715717,1.0244903082380195,0.01417167551580345,0.0024646244855991307,0.00027290659448948797,6.0595228370510014e-06,0.011710040974762801,-0.0004907842550290915,-0.0004907842550290915,0.00582650252369296,68,2018-06-24
69,483,1.0172271444895742,1.0244903082380195,0.01299124102736604,0.002453480246371786,0.00025053927503161487,5.995095170578092e-06,0.011710040974762801,-0.001270438448103754,-0.001270438448103754,0.007089538758972641,69,2018-07-01
70,490,1.019250372700484,1.0244903082380195,0.014304634434853192,0.002444483257169131,0.0002753739145312782,5.965964924604764e-06,0.011710040974762801,0.0019889640400080474,0.0019889640400080474,0.0051146755566164335,70,2018-07-08
71,497,1.020028035886503,1.0244903082380195,0.014669925167006603,0.0024276496451806316,0.00028224154419920764,5.890136289021183e-06,0.011710040974762801,0.0007629756209542647,0.0007629756209542647,0.004355602308420958,71,2018-07-15
72,504,1.0186985415684497,1.0244903082380195,0.013506960648135946,0.0024177253408202743,0.0002602188841850052,5.831923638224828e-06,0.011710040974762801,-0.0013033899768233658,-0.0013033899768233658,0.005653315236852499,72,2018-07-22
73,511,1.0188194023333084,1.0244903082380195,0.01340657883951879,0.002400934056738845,0.0002582794792836613,5.7522270952575085e-06,0.011710040974762801,0.0001186423263868983,0.0001186423263868983,0.005535343632937099,73,2018-07-29
74,518,1.0206481878623042,1.0244903082380195,0.0145054228617989,0.0023911150734023884,0.0002790460351711358,5.7180353989393816e-06,0.011710040974762801,0.0017950046149567743,0.0017950046149567743,0.003750274985346819,74,2018-08-05
75,525,1.0219941945516144,1.0244903082380195,0.015240437624186365,0.0023779366190377553,0.0002929091060026934,5.664983874351198e-06,0.011710040974762801,0.0013187763475379592,0.0013187763475379592,0.0024364444117562986,75,2018-08-12
76,532,1.0236517464096333,1.0244903082380195,0.01616760797209471,0.0023669446808587693,0.00031039556402391393,5.6250563820660085e-06,0.011710040974762801,0.001621879915615455,0.001621879915615455,0.0008185161163977846,76,2018-08-19
77,539,1.0255332109816522,1.0255332109816522,0.017220109515452053,0.002357756744104244,0.0003302344895776513,5.5958766582630705e-06,0.011710040974762801,0.00183799283166169,0.00183799283166169,0.0,77,2018-08-26
78,546,1.0253435854323318,1.0255332109816522,0.016871760120648505,0.002343122701498826,0.00032363014551125066,5.524572978256646e-06,0.011710040974762801,-0.00018490434760160159,-0.00018490434760160159,0.00018490434760160159,78,2018-09-02
79,553,1.0235783309253954,1.0255332109816522,0.015500826114974053,0.0023393987708940547,0.0002977408725047513,5.492160456556445e-06,0.011710040974762801,-0.0017216224220022002,-0.0017216224220022002,0.0019062084341330452,79,2018-09-09
80,560,1.0240091861102816,1.0255332109816522,0.015584125700281337,0.00232458609756404,0.00029928074097096684,5.425723230341795e-06,0.011710040974762801,0.00042093034980199577,0.00042093034980199577,0.0014860804653140246,80,2018-09-16
81,567,1.0249293032938558,1.0255332109816522,0.015977492052336117,0.0023109711817894925,0.0003066790512851161,5.368706660804818e-06,0.011710040974762801,0.0008985438764170584,0.0008985438764170584,0.0005888718973989371,81,2018-09-23
82,574,1.0252951663369132,1.0255332109816522,0.01601167178567109,0.002296668338444988,0.00030729228449964967,5.304788572528485e-06,0.011710040974762801,0.00035696417487686644,0.00035696417487686644,0.0002321179286930339,82,2018-09-30
83,581,1.0196328082047479,1.0255332109816522,0.012289251368173604,0.002370624042320702,0.0002370518775644148,5.608342805938422e-06,0.011710040974762801,-0.005522661491124845,-0.005522661491124845,0.005753497511071686,83,2018-10-07
84,588,1.0167291572322918,1.0255332109816522,0.010351903926506534,0.002380217291932142,0.00020032814326239454,5.638120074690825e-06,0.011710040974762801,-0.002847741803805288,-0.002847741803805288,0.008584854839496605,84,2018-10-14
85,595,1.0156822653078097,1.0255332109816522,0.009591263446734333,0.0023697652578687973,0.0001858576183749268,5.584262344917003e-06,0.011710040974762801,-0.0010296664721723612,-0.0010296664721723612,0.00960568177447227,85,2018-10-21
86,602,1.0129528619331034,1.0255332109816522,0.0078335750300087,0.00237606933034528,0.00015244926194944668,5.603298502139103e-06,0.012267129834349013,-0.0026872610342163652,-0.0026872610342163652,0.012267129834349013,86,2018-10-28
87,609,1.0153240195953623,1.0255332109816522,0.009156352160370362,0.0023738374371159447,0.000177603145400684,5.601875742720295e-06,0.012267129834349013,0.0023408371222070953,0.0023408371222070953,0.009955008065041097,87,2018-11-04
88,616,1.0162077259661755,1.0255332109816522,0.009572130981047922,0.002361310346077655,0.00018547548263397946,5.5468264943506206e-06,0.012267129834349013,0.0008703688219306838,0.0008703688219306838,0.009093303771752293,88,2018-11-11
89,623,1.016906998071965,1.0255332109816522,0.009870980835881893,0.0023484599447990153,0.00019112316549688913,5.489822917025895e-06,0.012267129834349013,0.00068811925743294,0.00068811925743294,0.008411441791758383,89,2018-11-18
90,630,1.015871269485715,1.0255332109816522,0.009164793978358787,0.0023387074917949288,0.00017768281185513737,5.440351105671166e-06,0.012267129834349013,-0.001018508662260773,-0.001018508662260773,0.009421383327692148,90,2018-11-25
91,637,1.019754536450962,1.0255332109816522,0.01127202120720261,0.0023568566701754833,0.0002177368193110396,5.541141220698634e-06,0.012267129834349013,0.003822597490342239,0.003822597490342239,0.005634799993613897,91,2018-12-02
92,644,1.0219388169053885,1.0255332109816522,0.012375787487988843,0.0023524409062625606,0.0002386523635728081,5.53078123095003e-06,0.012267129834349013,0.0021419668913937435,0.0021419668913937435,0.0035049026572461003,92,2018-12-09
93,651,1.0220135119041356,1.0255332109816522,0.01228338492540959,0.0023396839564217807,0.00023687213878835996,5.471367909771245e-06,0.012267129834349013,7.309145861913386e-05,7.309145861913386e-05,0.0034320673770745027,93,2018-12-16
94,658,1.0150325058032068,1.0255332109816522,0.008310991488597042,0.002438573259641221,0.00016168584229190705,5.909519731440841e-06,0.012267129834349013,-0.006830639731878215,-0.006830639731878215,0.01023926389316439,94,2018-12-23
95,665,1.0203787295440065,1.0255332109816522,0.011134402685473388,0.0024814799609729123,0.00021542648425494315,6.1393330216000424e-06,0.012267129834349013,0.005267046828780336,0.005267046828780336,0.00502614774680159,95,2018-12-30
96,672,1.0263290792234392,1.0263290792234392,0.014215839911792427,0.002534062021288299,0.00027392736354446594,6.429616212320247e-06,0.012267129834349013,0.0058315108960491305,0.0058315108960491305,0.0,96,2019-01-06
97,679,1.0307097392240965,1.0307097392240965,0.016392682294171124,0.0025532455897894555,0.00031510625789300074,6.5511481600603715e-06,0.012267129834349013,0.004268280115352346,0.004268280115352346,0.0,97,2019-01-13
98,686,1.0325119880942668,1.0325119880942668,0.017169119702525215,0.002544174363789406,0.0003297332482742842,6.515497992121931e-06,0.012267129834349013,0.001748551315258783,0.001748551315258783,0.0,98,2019-01-20
99,693,1.0349030757206568,1.0349030757206568,0.01823399775477985,0.002539018880919981,0.0003497944930274847,6.50385572282184e-06,0.012267129834349013,0.002315796478841126,0.002315796478841126,0.0,99,2019-01-27
100,700,1.04304151243967,1.04304151243967,0.022216704600490855,0.00263555049576244,0.0004249361512633898,7.057235884207049e-06,0.012267129834349013,0.007863960316617995,0.007863960316617995,0.0,100,2019-02-03
101,707,1.0450510907934674,1.0450510907934674,0.02301040450285341,0.002626593494216996,0.0004398046282195366,7.02411462967961e-06,0.012267129834349013,0.0019266523238342182,0.0019266523238342182,0.0,101,2019-02-10
102,714,1.0476914228074377,1.0476914228074377,0.024102435247383314,0.0026217124401922364,0.0004602625238577872,7.017831669543743e-06,0.012267129834349013,0.0025265099833210922,0.0025265099833210922,0.0,102,2019-02-17
103,721,1.0490503610142357,1.0490503610142357,0.024537751462510027,0.002610131937634013,0.0004683869525494455,6.9660314892546995e-06,0.012267129834349013,0.0012970786790985954,0.0012970786790985954,0.0,103,2019-02-24
