,trade_days,wealths,max_weath,cagr,std,mean,mean_square,mdd,profit,reward,dd,episode,date
40,280,1.0600273265035831,1.0600273265035831,0.078953175439614,0.002559486068160385,0.0014616214776107283,8.523532053592398e-06,0.006376279914743909,4.627715896051837e-05,4.627715896051837e-05,0.0,40,2019-12-08
41,287,1.062460092748842,1.062460092748842,0.08009956999639334,0.002530639119189627,0.0014819478642783461,8.444105425193153e-06,0.006376279914743909,0.0022950033309830577,0.0022950033309830577,0.0,41,2019-12-15
42,294,1.0632695764238793,1.0632695764238793,0.07913971252151542,0.0025020552755109764,0.0014648037628643615,8.25687636537313e-06,0.006376279914743909,0.0007618956048909885,0.0007618956048909885,0.0,42,2019-12-22
43,301,1.0660295125624635,1.0660295125624635,0.0806216112520397,0.002478097886450412,0.0014911038350008186,8.221546545890427e-06,0.006376279914743909,0.0025957068647320123,0.0025957068647320123,0.0,43,2019-12-29
44,308,1.068209852353087,1.068209852353087,0.0813341211554397,0.0024505378916392173,0.001503698981273114,8.12976622195139e-06,0.006376279914743909,0.002045290270981809,0.002045290270981809,0.0,44,2020-01-05
45,315,1.0694196317538436,1.0694196317538436,0.08087343508079736,0.0024231626186021404,0.0014954507753790456,7.977607496079442e-06,0.006376279914743909,0.0011325297160400417,0.0011325297160400417,0.0,45,2020-01-12
46,322,1.071910261861969,1.071910261861969,0.08189670079501643,0.0023992368124346923,0.0015135704305994733,7.922094963523776e-06,0.006376279914743909,0.0023289549155187223,0.0023289549155187223,0.0,46,2020-01-19
47,329,1.074077953220208,1.074077953220208,0.08250975102517888,0.002374174669080571,0.0015243938136442906,7.840551957119038e-06,0.006376279914743909,0.0020222694337058865,0.0020222694337058865,0.0,47,2020-01-26
48,336,1.075740499117885,1.075740499117885,0.0825405668747834,0.0023487841432656095,0.001524883150225585,7.727122512005036e-06,0.006376279914743909,0.0015478819695464287,0.0015478819695464287,0.0,48,2020-02-02
49,343,1.0782393416542586,1.0782393416542586,0.0834615988028291,0.002326983151699738,0.001541169301931061,7.679546250645967e-06,0.006376279914743909,0.0023229045837938962,0.0023229045837938962,0.0,49,2020-02-09
50,350,1.0805462658062759,1.0805462658062759,0.08413964335377844,0.002304670066585427,0.0015531364923979853,7.6175069975168944e-06,0.006376279914743909,0.0021395288252772727,0.0021395288252772727,0.0,50,2020-02-16
51,357,1.082685285822882,1.082685285822882,0.08461446939275774,0.0022822882551028355,0.0015614979889824914,7.544981537616312e-06,0.006376279914743909,0.0019795728182077973,0.0019795728182077973,0.0,51,2020-02-23
52,364,1.0765139204750478,1.082685285822882,0.07673198977054452,0.0024740143217319584,0.0014218527450389341,8.024705422245462e-06,0.006376279914743909,-0.005700054696082493,-0.005700054696082493,0.005700054696082493,52,2020-03-01
53,371,1.0864927851230535,1.0864927851230535,0.08503613638005136,0.002676763854001155,0.0015699236444524911,9.494535078930427e-06,0.006376279914743909,0.009269610413957465,0.009269610413957465,0.0,53,2020-03-08
54,378,1.0514695605181772,1.0864927851230535,0.049656217237720846,0.005309659563736294,0.0009439043296803993,2.856135701668465e-05,0.03223511935324047,-0.03223511935324047,-0.03223511935324047,0.03223511935324047,54,2020-03-15
55,385,1.0171446386608574,1.0864927851230535,0.01624681305805087,0.006941400556635422,0.0003332021994228155,4.741801008994677e-05,0.06382752597325524,-0.03264471283448671,-0.03264471283448671,0.06382752597325524,55,2020-03-22
56,392,1.0588841972117666,1.0864927851230535,0.054719475542277074,0.00876876546876923,0.0010600380703390702,7.664187055959282e-05,0.06382752597325524,0.041036010970733075,0.041036010970733075,0.02541074205859541,56,2020-03-29
57,399,1.0571398527152975,1.0864927851230535,0.052146092388662524,0.008697516008241013,0.001012540172955503,7.534488574153445e-05,0.06382752597325524,-0.0016473420805242641,-0.0016473420805242641,0.027016223954429205,57,2020-04-05
58,406,1.0836435820992267,1.0864927851230535,0.07488857303169705,0.009181462863715692,0.0014273440771473975,8.488313590963757e-05,0.06382752597325524,0.025071166616085393,0.025071166616085393,0.0026223855904427816,58,2020-04-12
59,413,1.0860044684846648,1.0864927851230535,0.07564054315454194,0.009102493728185857,0.0014400781743038862,8.352488854058857e-05,0.06382752597325524,0.0021786558093802246,0.0021786558093802246,0.00044944305666360995,59,2020-04-19
60,420,1.0850226835991752,1.0864927851230535,0.07349004195157116,0.009030096589643233,0.0014010096392651833,8.214642835396223e-05,0.06382752597325524,-0.0009040339280182945,-0.0009040339280182945,0.0013530706729099683,60,2020-04-26
61,427,1.0846730150426065,1.0864927851230535,0.07194740644675379,0.00895724755396795,0.0013727591791161534,8.080146816686223e-05,0.06382752597325524,-0.00032226842982563706,-0.00032226842982563706,0.0016749030507744035,61,2020-05-03
62,434,1.087492830616863,1.087492830616863,0.07308743117126903,0.00888489057125241,0.0013925484154033152,7.960722509328952e-05,0.06382752597325524,0.0025996918289201794,0.0025996918289201794,0.0,62,2020-05-10
63,441,1.0882849569834632,1.0882849569834632,0.07253275302355133,0.00881334417507009,0.001382006327273489,7.83520399646715e-05,0.06382752597325524,0.000728396863224264,0.000728396863224264,0.0,63,2020-05-17
64,448,1.093635960199414,1.093635960199414,0.075649810273821,0.008754275627345483,0.0014372392549932282,7.750553997063591e-05,0.06382752597325524,0.004916913701336802,0.004916913701336802,0.0,64,2020-05-24
65,455,1.0984667548886793,1.0984667548886793,0.07824927697166917,0.008693474567379025,0.0014830846069300175,7.661332461953769e-05,0.06382752597325524,0.0044171871308845275,0.0044171871308845275,0.0,65,2020-05-31
66,462,1.1020133546917796,1.1020133546917796,0.0797654917106958,0.008629018078770255,0.001509533051782904,7.56104619320516e-05,0.06382752597325524,0.0032286819672205434,0.0032286819672205434,0.0,66,2020-06-07
67,469,1.099524721278172,1.1020133546917796,0.07663341780706268,0.00857575982156443,0.001453297324634203,7.455806311576625e-05,0.06382752597325524,-0.0022582606671800744,-0.0022582606671800744,0.0022582606671800744,67,2020-06-14
68,476,1.1031523228669404,1.1031523228669404,0.07818472714191516,0.008514464201526637,0.0014804436159802205,7.362169481212994e-05,0.06382752597325524,0.0032992451361633784,0.0032992451361633784,0.0,68,2020-06-21
69,483,1.1011373534913915,1.1031523228669404,0.07552212646473877,0.008460997448718921,0.0014325160868732406,7.26030659949696e-05,0.06382752597325524,-0.0018265558924014011,-0.0018265558924014011,0.0018265558924014011,69,2020-06-28
70,490,1.1076067615458103,1.1076067615458103,0.07910260659582824,0.008416230021017844,0.0014959830761402165,7.205899416268449e-05,0.06382752597325524,0.005875205335561558,0.005875205335561558,0.0,70,2020-07-05
71,497,1.1102508101570157,1.1102508101570157,0.07983536675073921,0.008356567176816172,0.0015085350425171433,7.112434063147259e-05,0.06382752597325524,0.0023871726889020234,0.0023871726889020234,0.0,71,2020-07-12
72,504,1.1135750548651684,1.1135750548651684,0.08102205376461558,0.00829935634131499,0.0015291684240312637,7.026101458695561e-05,0.06382752597325524,0.0029941385115338113,0.0029941385115338113,0.0,72,2020-07-19
73,511,1.115582469597955,1.115582469597955,0.08125909165194467,0.008241582570177633,0.0015329150995520326,6.934305054895538e-05,0.06382752597325524,0.0018026757370473853,0.0018026757370473853,0.0,73,2020-07-26
74,518,1.1199838470815733,1.1199838470815733,0.08311916278267595,0.008189741704793148,0.0015655157430350284,6.861633212222642e-05,0.06382752597325524,0.003945362717293732,0.003945362717293732,0.0,74,2020-08-02
75,525,1.1238435299913856,1.1238435299913856,0.08455764081714578,0.00813711570406335,0.0015905914685555324,6.785979784140517e-05,0.06382752597325524,0.0034461951570728274,0.0034461951570728274,0.0,75,2020-08-09
76,532,1.1192404222495493,1.1238435299913856,0.08035343566841635,0.008108963375236918,0.0015157697155116806,6.718764370638377e-05,0.06382752597325524,-0.004095861762777188,-0.004095861762777188,0.004095861762777188,76,2020-08-16
77,539,1.1217458922084396,1.1238435299913856,0.08090505385081492,0.008055859379567229,0.0015251564064489487,6.638015590952784e-05,0.06382752597325524,0.0022385449176813236,0.0022385449176813236,0.0018664856156284547,77,2020-08-23
78,546,1.1239489722078408,1.1239489722078408,0.08124473440433344,0.008003531881423581,0.0015307822756901624,6.557857948359539e-05,0.06382752597325524,0.0019639742072636098,0.0019639742072636098,0.0,78,2020-08-30
79,553,1.1216134872998271,1.1239489722078408,0.07869416581930078,0.00796241989212415,0.0014851024002682787,6.480312637982136e-05,0.06382752597325524,-0.002077927882638644,-0.002077927882638644,0.002077927882638644,79,2020-09-06
80,560,1.119875506700791,1.1239489722078408,0.07658453783575547,0.007919135693153091,0.0014471694189010478,6.402310057699154e-05,0.06382752597325524,-0.0015495361091101769,-0.0015495361091101769,0.003624244167462545,80,2020-09-13
81,567,1.1190003142892118,1.1239489722078408,0.07506298339489681,0.00787338061519365,0.001419654874662286,6.324023212286315e-05,0.06382752597325524,-0.0007815086644386533,-0.0007815086644386533,0.004402920453682285,81,2020-09-20
82,574,1.1161216956415825,1.1239489722078408,0.07235659287127083,0.007837038257069467,0.0013709701644041058,6.254971358271555e-05,0.06382752597325524,-0.002572491366508489,-0.002572491366508489,0.006964085345336253,82,2020-09-27
83,581,1.1190972147130946,1.1239489722078408,0.07324800586613245,0.007790401705095891,0.0013865722710473245,6.188173224831202e-05,0.06382752597325524,0.0026659450157912605,0.0026659450157912605,0.0043167061981609365,83,2020-10-04
84,588,1.1231568807744616,1.1239489722078408,0.07475829628705566,0.007747189111319853,0.0014132514811355428,6.13017076954067e-05,0.06382752597325524,0.003627625918457647,0.003627625918457647,0.0007047396749901048,84,2020-10-11
85,595,1.1235772880539443,1.1239489722078408,0.07409364467698198,0.007701761278901529,0.0014010286237089483,6.0582159451083566e-05,0.06382752597325524,0.00037430859987500867,0.00037430859987500867,0.00033069486523611813,85,2020-10-18
86,602,1.121884258222282,1.1239489722078408,0.07222053192771716,0.007662740962131965,0.0013672164190004696,5.9904117009436605e-05,0.06382752597325524,-0.0015068209812202182,-0.0015068209812202182,0.0018370175484950168,86,2020-10-25
87,609,1.1149006115158406,1.1239489722078408,0.06735936961249811,0.007661421032937453,0.0012799504119463182,5.966096286139245e-05,0.06382752597325524,-0.006224926194710704,-0.006224926194710704,0.00805050844454795,87,2020-11-01
88,616,1.1263057571872168,1.1263057571872168,0.0730205446720984,0.0076767768695404515,0.0013816525896940975,6.017217490258435e-05,0.06382752597325524,0.010229742053750893,0.010229742053750893,0.0,88,2020-11-08
89,623,1.127209773376234,1.127209773376234,0.07267527400056428,0.007633280943482107,0.0013751468116648695,5.9503321570117264e-05,0.06382752597325524,0.0008026383450928116,0.0008026383450928116,0.0,89,2020-11-15
90,630,1.128521985445043,1.128521985445043,0.07256216836582507,0.0075903087948209855,0.0013728021149264167,5.88572311630306e-05,0.06382752597325524,0.0011641241052041116,0.0011641241052041116,0.0,90,2020-11-22
91,637,1.1302391646251289,1.1302391646251289,0.07267097250255783,0.0075480387439535385,0.0013744374525081146,5.8235891489100234e-05,0.06382752597325524,0.0015216178348609335,0.0015216178348609335,0.0,91,2020-11-29
92,644,1.1315833982265888,1.1315833982265888,0.07257568075751308,0.007506476243825168,0.0013724254751431514,5.761826787524752e-05,0.06382752597325524,0.0011893355349315055,0.0011893355349315055,0.0,92,2020-12-06
93,651,1.1318891834999323,1.1318891834999323,0.07193031834251262,0.007466443529784203,0.0013605738870590218,5.6999501801910206e-05,0.06382752597325524,0.00027022778331909676,0.00027022778331909676,0.0,93,2020-12-13
94,658,1.1339180128067488,1.1339180128067488,0.07220309739136721,0.007426326448267544,0.0013651680744998962,5.642730280791182e-05,0.06382752597325524,0.0017924275065012072,0.0017924275065012072,0.0,94,2020-12-20
95,665,1.134685956670291,1.134685956670291,0.0718147615860949,0.007387056270606091,0.0013579268120171458,5.583815925247369e-05,0.06382752597325524,0.0006772481386386217,0.0006772481386386217,0.0,95,2020-12-27
96,672,1.1372521426554882,1.1372521426554882,0.07235570650288325,0.007348652952099971,0.0013673398928585503,5.5309790465818305e-05,0.06382752597325524,0.0022615825727919673,0.0022615825727919673,0.0,96,2021-01-03
97,679,1.134953428537828,1.1372521426554882,0.07041881319671273,0.007318370819714458,0.0013324055846055543,5.47817060817377e-05,0.06382752597325524,-0.002021288007682046,-0.002021288007682046,0.002021288007682046,97,2021-01-10
98,686,1.1336367031526993,1.1372521426554882,0.06901531119672821,0.0072849020658633705,0.0013069712615460026,5.423644343559265e-05,0.06382752597325524,-0.0011601580752305194,-0.0011601580752305194,0.0031791010693080863,98,2021-01-17
99,693,1.1361568118571206,1.1372521426554882,0.06954507519237962,0.007248223641843281,0.0013162243828268544,5.373851838648567e-05,0.06382752597325524,0.0022230302683503224,0.0022230302683503224,0.0009631380388609807,99,2021-01-24
100,700,1.132766776996882,1.1372521426554882,0.06716212995653059,0.0072243319136885255,0.0012732244015942107,5.329016225996206e-05,0.06382752597325524,-0.0029837737404375107,-0.0029837737404375107,0.003944037993309722,100,2021-01-31
101,707,1.1365993240801344,1.1372521426554882,0.06833683275941249,0.007191185392655135,0.0012941167395685619,5.287587412725197e-05,0.06382752597325524,0.003383350537003666,0.003383350537003666,0.0005740315193686825,101,2021-02-07
102,714,1.137539428107221,1.137539428107221,0.06809603893120464,0.007155646308284337,0.001289538340110597,5.236419033665039e-05,0.06382752597325524,0.0008271199948561491,0.0008271199948561491,0.0,102,2021-02-14
103,721,1.1337219720339,1.137539428107221,0.06559819283502488,0.007135180146556531,0.001244437103632672,5.196513985857803e-05,0.06382752597325524,-0.0033558890171156742,-0.0033558890171156742,0.0033558890171156742,103,2021-02-21
104,728,1.1275774620288501,1.137539428107221,0.06204965688118502,0.0071304663976152595,0.0011803582089132613,5.174791625033541e-05,0.06382752597325524,-0.005419767947186055,-0.005419767947186055,0.008757468824572453,104,2021-02-28
105,735,1.1251087540024352,1.137539428107221,0.06028622922049398,0.007103718435304016,0.0011482653586352301,5.130073069803338e-05,0.06382752597325524,-0.0021893910702800155,-0.0021893910702800155,0.010927686370809693,105,2021-03-07
106,742,1.1262442369862498,1.137539428107221,0.06022679696337052,0.007069823177071687,0.0011469536160655476,5.08263702793049e-05,0.06382752597325524,0.001009220646248877,0.001009220646248877,0.00992949417126197,106,2021-03-14
