Date,AGG,BND,BSV,GLD,IGSB,LQD,MBB,SHV,SHY,SPY
2012-03-28,-0.000182155,-0.000240037,-0.000494566,-0.01059796,-0.001140754,-0.001898045,0.000185105,0.000181039,-0.00023703,-0.004958454
2012-03-29,0.002733863,0.002161895,0.00049481,-0.001424034,0.000856457,0.001988693,0.000277863,-9.06e-05,0.000355287,-0.00170901
2012-03-30,-0.001545156,-0.002037734,-0.000741521,0.005208311,-0.000760804,-0.002416228,-0.000555229,0.0,-0.000118158,0.004136405
2012-04-02,0.000118708,-4.81e-05,0.00116343,0.005058027,-0.002467332,0.002577604,0.000547552,9.07e-05,0.00023703,0.007314757
2012-04-03,-0.004287226,-0.003735089,-0.002101619,-0.018718565,9.49e-05,-0.009521266,-0.003062023,-0.000181006,-0.000711608,-0.004089261
2012-04-04,0.002106767,0.002781682,0.000495945,-0.016761478,9.55e-05,0.001922469,0.00074468,0.0,0.000237633,-0.009910527
2012-04-05,0.002285733,0.0019305,0.001237555,0.006996952,0.001051135,0.001657478,0.002231775,0.0,0.000355581,-0.00050086
2012-04-09,0.004378584,0.003489552,0.001484714,0.006695708,0.001239824,0.006529959,0.003988871,0.0,0.000712182,-0.011230762
2012-04-10,9.05e-05,0.00287902,0.000987507,0.010855312,-0.001810193,-0.000605338,-0.000276796,9.04e-05,0.000473863,-0.01678517
2012-04-11,9.03e-05,-0.001435031,-0.000123602,-0.000186212,0.000572941,-0.001038491,0.000647034,0.0,-0.000119095,0.008094425
2012-04-12,-0.000998344,0.000119854,-0.000739855,0.010119759,-0.00028669,0.000433058,-0.000277121,9.07e-05,0.000119109,0.013066049
2012-04-13,0.003090662,0.002514786,0.001111312,-0.011370565,0.001908519,0.004764156,0.001108449,0.000181665,0.000118116,-0.011888938
2012-04-16,0.000180817,0.0,0.0,-0.002424615,-0.000285631,0.0,-0.000184423,-9.06e-05,0.0,-0.000656035
2012-04-17,0.000181302,-0.000119654,-0.000246926,-0.001308779,0.000285712,0.001293162,-0.000461741,0.0,0.0,0.014812209
2012-04-18,0.001268281,0.000717321,0.000246987,-0.00586585,-0.000285631,-0.000171892,-0.000461441,-9.1e-05,0.000236791,-0.003379462
2012-04-19,-0.000724159,-0.00023882,-0.000123463,0.000753218,-0.000857647,0.000689015,9.25e-05,0.0,0.000118857,-0.006420953
2012-04-20,0.000181171,-0.000119381,0.000617173,0.000689962,0.000286213,-0.000258589,0.000461612,-9.06e-05,0.0,0.001670161
2012-04-23,0.00099544,0.001194184,0.0,-0.002945882,0.000857882,0.000172378,-0.000276788,0.0,0.000236707,-0.008408945
2012-04-24,-0.001446457,-0.001192759,-0.000616792,0.001445877,0.000571771,-0.001807806,9.24e-05,0.0,-0.000355465,0.003801398
2012-04-25,0.000452662,-0.000239136,0.0,0.002008739,-0.001428101,0.001724572,-0.00036946,0.0,0.000237322,0.013691575
2012-04-26,0.00153894,0.001314354,0.000863476,0.008833503,0.000286046,0.001635422,0.000739108,0.0,0.000118242,0.00696889
2012-04-27,-9.04e-05,0.000596681,0.000369789,0.002173546,-0.000952816,0.001460669,0.000369068,9.07e-05,-0.000236651,0.001640957
2012-04-30,-0.000361494,0.00059552,0.000246761,0.003098277,0.000190711,-0.000600616,-0.000553696,-9.06e-05,0.000236707,-0.003703725
2012-05-01,-0.0003624,-0.00143295,-0.000259084,-0.003459337,0.000945456,-0.0019038,-0.000148047,9.07e-05,-2.34e-05,0.006219991
2012-05-02,0.000996616,0.001555224,0.000369113,-0.004525235,9.54e-05,0.003279435,0.001387904,-9.06e-05,0.000118328,-0.002984239
2012-05-03,0.00108694,0.001312633,-0.000368977,-0.010087771,0.000572534,0.000602445,0.000738979,-9.04e-05,-0.000118314,-0.007625299
2012-05-04,0.000995058,0.001074036,0.000863619,0.003145248,0.000190877,0.001117662,0.000646182,0.000272071,0.000354985,-0.016158155
2012-05-07,0.000360988,-0.000357399,0.000245465,-0.002445597,0.0,0.001717384,0.00064568,-9.1e-05,0.0,0.000729798
2012-05-08,0.000723089,0.000953365,0.000247033,-0.019361339,0.000380832,0.002485841,0.0,9.1e-05,0.000118775,-0.004011655
2012-05-09,0.000270598,-0.000595271,0.00012316,-0.009807684,-0.000476326,-0.001710189,-0.00101362,-0.000181649,-0.000118761,-0.005931687
2012-05-10,-0.000992895,-0.000595741,-0.000738872,0.001942144,0.0,-0.00205604,-0.000461894,0.000181682,-0.000117797,0.00206291
2012-05-11,0.000723089,0.000714994,0.000369057,-0.007818096,-9.52e-05,0.003004705,0.000831008,-9.1e-05,0.000117811,-0.003014509
2012-05-14,0.002256411,0.001787354,0.0,-0.014521983,-0.000286231,0.000256314,-9.2e-05,-9.06e-05,-0.000117797,-0.011060979
2012-05-15,-0.000540405,0.000237316,-0.000245405,-0.010506815,-9.56e-05,-0.001283432,-0.000184826,9.07e-05,-0.000118789,-0.005741614
2012-05-16,-0.000180375,-0.000594237,-0.000370315,-0.0018699,-0.0006679,0.000513945,0.001014385,-9.06e-05,-0.000118314,-0.003824859
2012-05-17,0.000630742,0.000833022,-0.000492741,0.022347091,-0.000572382,-0.007448413,0.000277222,0.0,-0.000473509,-0.014831222
2012-05-18,-0.000270013,-0.000594897,0.000369113,0.011452879,0.000286185,-0.003882531,-9.2e-05,-9.04e-05,0.000118874,-0.008558735
2012-05-21,-0.000180086,0.000119531,-0.000739149,0.000646981,-0.001527187,0.001125889,-0.000553404,9.04e-05,0.000117881,0.017188336
2012-05-22,-0.00243318,-0.001664762,0.000123373,-0.016618119,-9.56e-05,-0.002681528,-0.000368544,0.0,-0.000355558,0.001742725
2012-05-23,0.00117444,0.000714971,0.000369857,-0.003024768,0.0,0.002428778,0.000184638,0.0,0.000474572,0.000530018
2012-05-24,-0.000812113,-0.001071862,-0.000493032,-0.001384985,-0.000477926,0.000172444,-0.000645901,9.07e-05,-0.000355516,0.001965478
2012-05-25,0.001535257,0.001191509,0.000616975,0.008387748,-0.000669774,0.002509613,0.000646319,9.1e-05,0.000473733,-0.003244596
2012-05-29,-0.000540647,0.0,0.000122645,-0.010872337,0.001244444,0.001466665,-0.000461383,0.0,-0.000236852,0.012111813
2012-05-30,0.003337722,0.003808244,0.000739909,0.005893255,-9.56e-05,0.000861652,0.001014385,0.0,0.00047411,-0.014510026
2012-05-31,0.002966252,0.00189667,0.000493849,-0.001909081,0.002008277,0.00705957,-0.000183736,9.06e-05,0.00035451,-0.002200947
2012-06-01,0.002497468,0.00351069,0.000468762,0.038781197,-0.001834715,0.006142255,0.001016098,-0.000272265,9.5e-05,-0.025176715
2012-06-04,-0.002329509,-0.002481899,-0.000986205,-0.001142811,-0.000287712,-0.007587939,-0.001476151,0.00027234,-0.000118052,-0.000468238
2012-06-05,-0.002066007,-0.002013836,0.000246496,-0.001144215,9.58e-05,-0.0021477,-0.000554886,0.0,0.000237108,0.007572136
2012-06-06,-0.002970634,-0.001899642,-0.000246436,0.000445509,0.000574683,-0.002926793,-0.000369448,0.0,-0.000355285,0.022468386
2012-06-07,0.001534907,0.000356704,0.0,-0.017238131,-9.55e-05,0.002071876,0.001109776,-0.000181632,-0.000118568,0.000606476
2012-06-08,-0.000450696,0.000595056,0.000370016,0.001488645,0.001148389,0.003705596,-0.000646439,9.1e-05,0.0,0.007951188
2012-06-11,0.000901542,0.000831327,0.000369987,0.00407164,-0.000669147,-0.000172269,0.000554461,9.06e-05,0.0,-0.012696834
2012-06-12,-0.000810238,-0.001542887,-0.001726367,0.007080369,0.001052379,-0.002919617,0.000184945,0.0,-0.000473743,0.011490629
2012-06-13,0.0026145,0.002140397,0.000740437,0.004218256,-0.000860379,0.003617446,0.001477924,0.0,-0.000119225,-0.00639509
2012-06-14,-0.000719987,-0.000593855,-0.00012279,0.004009705,0.000765677,-0.001201411,-0.001291615,0.0,0.00011924,0.010600624
2012-06-15,0.002340427,0.002255823,0.001605045,0.0005705,-0.000287047,0.004123451,0.000554545,-9.06e-05,0.000355231,0.010227351
2012-06-18,-0.000269442,0.000118346,-0.000123692,0.000570174,-0.000478181,-0.00042706,0.000276523,-9.1e-05,-0.000236899,0.001937919
2012-06-19,-0.001167413,-0.001302909,-0.000739211,-0.004875508,0.000287437,-0.000942065,0.0,9.1e-05,-0.000118233,0.009672734
2012-06-20,-0.001528919,-0.001897043,-0.000617586,-0.007571917,0.0,0.000428432,-0.001291616,0.0,-0.000355524,-0.001621193
2012-06-21,0.001351127,0.001662996,0.000124201,-0.025325363,0.000190917,0.001541678,0.001755564,9.06e-05,0.000118974,-0.022438701
2012-06-22,-0.001438865,-0.002016692,-0.000493813,0.004078379,-0.000286449,-0.000769871,-9.25e-05,-9.06e-05,0.000117395,0.007701557
2012-06-25,0.003152314,0.002614539,0.001482389,0.007337494,-0.000287212,0.002567427,0.000738025,0.0,0.0,-0.016034678
2012-06-26,-0.001077585,-0.001066459,-0.000370781,-0.007414148,0.000573908,0.001024132,-0.000921574,-9.1e-05,-0.000236327,0.005025935
2012-06-27,0.000449315,0.001067597,-0.000122916,0.00137601,0.000955851,0.001364837,0.000553642,-9.06e-05,0.0,0.009016648
2012-06-28,0.001168238,0.001067484,0.000739758,-0.01164692,0.000287111,0.0015321,0.000460829,0.000181682,0.000118974,-0.002853787
2012-06-29,-0.001346277,-0.000710138,0.0,0.027408138,-0.000191409,-0.000254902,-0.000553336,0.0,0.0,0.024926713
2012-07-02,0.001917871,0.002102101,-0.000234514,-0.000644411,9.86e-06,0.005306932,0.00092421,-9.1e-05,0.000307966,0.003012803
2012-07-03,-0.000719154,-0.001422963,0.000492995,0.015281517,-0.000765519,0.000849228,9.23e-05,9.1e-05,-0.000237358,0.006592444
2012-07-05,0.002607671,0.002849526,-0.000122158,-0.011304547,0.00047889,0.002543711,0.001384016,-9.1e-05,0.00035529,-0.00451168
2012-07-06,0.00071746,0.000946387,0.000986817,-0.012654073,-0.000382487,0.002537601,0.000921656,9.1e-05,0.000355653,-0.009503595
2012-07-09,0.001972004,0.001892117,0.00049341,0.002146813,0.000478164,0.00067513,0.000736392,0.0,0.0,-0.001255009
2012-07-10,0.000446627,0.000944159,0.000491867,-0.012269537,0.001148201,-0.000253153,0.000276251,-9.1e-05,0.0,-0.008719878
2012-07-11,-8.89e-05,-0.001414902,0.0,0.005520944,0.000477982,0.001687284,0.000367866,0.0,0.000118476,0.000149003
2012-07-12,0.001787985,0.001889436,0.000247652,-0.00261461,0.0,0.005051613,0.000827796,0.0,0.000237315,-0.004845018
2012-07-13,0.000357297,0.000117712,0.000245427,0.01015796,0.000763573,0.000335416,-9.21e-05,9.1e-05,0.000237063,0.016777475
2012-07-16,0.000802849,0.00058928,0.000492681,0.00045418,0.000381283,0.00276315,-0.000551148,-9.1e-05,0.000355022,-0.002357177
2012-07-17,-0.000356208,-0.000353563,-0.000246111,-0.004798687,0.000286087,0.0,0.0006436,0.0,-0.000118462,0.006866962
2012-07-18,0.001961824,0.001649528,0.000492235,-0.002736679,0.001144613,0.005512092,0.000826773,9.1e-05,0.000237147,0.0074073
2012-07-19,-0.00080151,-0.000235404,0.000368698,0.00215617,0.000285678,0.001744225,-9.2e-05,-9.1e-05,0.000236114,0.002620574
2012-07-20,0.001425543,0.001882094,0.000983947,0.001890685,-0.000571108,0.000746212,0.001009617,0.0,0.000118615,-0.009148234
2012-07-23,0.000889423,0.000469583,-0.000492084,-0.004164765,-0.000190647,-0.003231453,0.000183689,9.1e-05,0.00011821,-0.010112512
2012-07-24,0.001244405,0.001174307,-0.00012211,0.003202022,0.000380944,0.001579724,9.16e-05,0.0,-0.000236783,-0.008586302
2012-07-25,0.000354574,0.000703331,0.000614511,0.01400465,0.00028562,0.001908322,0.000275119,-9.1e-05,0.000118615,0.000223687
2012-07-26,-0.000620873,-0.000702837,-0.000614133,0.007066269,0.000571755,0.001573723,-0.000183334,0.0,0.0,0.016497343
2012-07-27,-0.003018298,-0.003751623,-0.00098326,0.004911584,-9.56e-05,-0.004713836,-0.001466775,9.1e-05,-0.000709847,0.018433053
2012-07-30,0.0016918,0.001882988,0.00135334,-0.000698239,0.000856886,0.002575988,0.001009794,-9.1e-05,0.000473861,0.0
2012-07-31,0.000977986,0.001056698,0.000490693,-0.005970827,0.001141649,0.005138064,0.000183621,9.1e-05,0.000236379,-0.006994738
2012-08-01,-0.001157202,-0.001210219,-0.001057073,-0.008626788,-1.93e-05,-0.00111632,-0.000872356,0.0,-0.000166334,-0.000871368
2012-08-02,0.000178613,0.001882668,0.0,-0.006510213,-0.001616987,0.000662349,-9.2e-05,9.06e-05,0.000119304,-0.006904753
2012-08-03,-0.00240571,-0.003642275,0.0,0.00921299,0.000380964,-0.00239972,0.000459707,0.0,-0.000356014,0.019833284
2012-08-06,0.001518731,0.000942661,0.000123769,0.004821601,0.000571398,0.001327342,0.000183258,-0.000181632,0.00011943,0.001937472
2012-08-07,-0.00267487,-0.002591821,-0.000492747,-0.000127986,0.00038094,-0.005219209,-0.00082586,9.1e-05,-0.000474245,0.005013792
2012-08-08,-0.001251581,-0.00023614,-0.000246441,0.001279735,-0.000380795,-0.002831769,-0.000460383,-9.1e-05,-0.000355193,0.001211552
2012-08-09,-0.000268405,-0.00059015,-0.000738748,0.003259265,0.0,-0.000668076,0.00027612,0.0,0.0,0.000853997
2012-08-10,0.001610948,0.00118145,0.001109158,0.001210186,0.000570818,0.002841032,0.000827709,9.1e-05,0.000236782,0.001635881
2012-08-13,-8.88e-05,0.000118367,-0.000123043,-0.007570857,-0.00018977,-0.002082571,-0.000827025,0.0,0.000118509,-0.000497055
2012-08-14,-0.002324787,-0.002479427,-0.000985007,-0.005513178,0.000665968,-0.004510088,-0.000827371,0.0,-0.000236502,0.000141986
2012-08-15,-0.003225343,-0.003551376,0.0,0.003223103,9.5e-05,-0.004696986,-0.00230103,-9.1e-05,-0.000355277,0.001136686
2012-08-16,-0.001259066,-0.001068903,-0.000123504,0.005975664,0.000856137,-0.002949951,-0.000645303,9.1e-05,-0.000118859,0.007378498
2012-08-17,0.001170176,0.001664783,0.000369801,0.001021996,0.000284882,0.001352416,0.000553498,0.0,0.000118873,0.001338196
2012-08-20,-0.000359195,-0.000474748,-0.000739761,0.003445593,0.000569686,0.002785709,0.000645447,-9.1e-05,0.0,7.03e-05
2012-08-21,0.001349018,0.001781634,0.000863874,0.009983514,-0.000949048,0.00168359,-0.000276587,0.0,0.0,-0.003024331
2012-08-22,0.004310668,0.004030833,0.00135534,0.010766174,-0.000665378,0.005714653,0.003136114,0.0,0.000592045,0.000423747
2012-08-23,0.000715614,0.000472903,0.000615593,0.008409158,-0.000380131,0.000752481,0.000643192,0.000181665,0.000118691,-0.008179603
2012-08-24,-0.000715103,0.0,-0.00049243,0.000494174,0.0,0.001085178,-0.000734568,0.0,0.0,0.006042733
2012-08-27,0.001341671,0.001534882,0.000246121,-0.003766133,-0.000190222,0.001251044,0.000735108,0.0,-0.000118677,0.000211769
2012-08-28,0.000803755,0.000352811,0.00012303,0.001735243,0.000951209,0.001416568,0.000183494,0.0,0.000118691,-0.000988875
2012-08-29,-0.000981335,-0.000824475,0.000123447,-0.006495936,0.000855308,-0.002079269,-0.000642745,-9.06e-05,0.0,0.00077792
2012-08-30,0.000624992,0.000825156,0.000737459,-0.000435843,0.000664409,0.000332369,0.000735159,9.06e-05,0.000118188,-0.00720793
2012-08-31,0.003124611,0.003534754,0.001597494,0.023050068,0.001138736,0.006917215,0.001377643,9.03e-05,0.000591848,0.0047686
2012-09-04,-0.000187402,-0.000658874,-0.001585259,0.001583209,-0.000929945,-0.002366116,-0.000275588,-8.13e-05,-7.02e-05,-0.000920517
2012-09-05,0.0,0.0,0.000246355,-0.001033549,0.000379921,0.000416181,0.000459327,0.0,0.0,-0.000850535
2012-09-06,-0.002318791,-0.002354657,-0.000492373,0.003529924,-0.000190099,-0.004409096,-0.00100977,0.0,-0.000473915,0.020296257
2012-09-07,0.000178939,0.0,0.000615661,0.021529523,0.0010449,0.002088576,0.00055121,0.0,0.000236728,0.003895152
2012-09-10,0.000178738,0.000236168,0.0,-0.006827411,0.000948589,-8.27e-05,-0.000550906,0.0,-0.000236672,-0.005681449
2012-09-11,-0.001161885,-0.001297659,0.000246048,0.003646366,0.000189672,0.000833775,-0.001286184,0.0,0.000236728,0.002787382
2012-09-12,-0.00187864,-0.001417837,-0.000368928,0.000119144,-0.000568657,-0.001999915,-0.000184086,0.0,-0.000118141,0.003335372
2012-09-13,0.002330345,0.002011115,0.000615143,0.020188181,0.002086094,0.005343006,0.004600966,9.03e-05,0.000355538,0.015236039
2012-09-14,-0.004113689,-0.004958711,-0.000860907,0.002860344,9.4e-05,-0.00597923,-0.001007054,0.0,-0.000473915,0.004434867
2012-09-17,0.001616832,0.001424401,0.000123878,-0.008149064,0.0,0.003425463,-0.000734266,0.0,0.0,-0.003396176
2012-09-18,0.000627279,0.001184578,0.000614463,0.007746522,-0.000188577,0.003080265,-0.000366855,0.0,0.000118559,-0.000817746
2012-09-19,0.001970707,0.0013012,0.000246065,0.000116494,-0.000189116,0.001659884,0.000918233,-9.03e-05,0.0,0.000545467
2012-09-20,-0.000625147,0.000236192,0.0,-0.001572169,0.000756773,-0.000828357,0.000550064,0.0,-0.000236895,6.86e-05
2012-09-21,0.001610201,0.001063855,0.000492117,0.002857675,-0.000567192,0.001824484,0.001466479,0.0,0.000118378,-0.000418314
2012-09-24,0.001071938,0.001062387,-0.00012305,-0.005291949,-0.000757133,0.001490314,0.00073267,0.0,0.000118559,-0.001507978
2012-09-25,0.001606227,0.0020038,0.0,-0.001636941,-9.5e-05,0.001983377,0.001005991,-9.06e-05,-0.000236895,-0.010642226
2012-09-26,0.000979697,0.001647945,0.00036844,-0.005621635,-0.000567914,0.002804869,-0.000639701,0.0,0.000236951,-0.005620963
2012-09-27,-0.000623093,-0.000587167,0.000491216,0.014898998,0.00104237,-0.000493416,-0.001371473,0.0,0.000118155,0.009421312
2012-09-28,0.001425147,0.000939997,-0.000122636,-0.0026111,0.001135878,0.002222759,-0.000549527,9.06e-05,0.00047393,-0.004631969
2012-10-01,-0.000382948,0.000753847,0.000196672,0.002327034,-0.00319065,0.002668497,-0.000109764,-7.26e-05,2.38e-05,0.002639483
2012-10-02,0.000801671,0.0,0.000736839,-0.001102717,0.000665203,0.000329158,-0.000642001,9.05e-05,-0.00023714,0.001039035
2012-10-03,-0.000356218,-0.000353121,-0.000859263,0.001801264,0.000189872,0.000656775,0.000459167,-9.05e-05,0.0,0.004083128
2012-10-04,-0.001425043,-0.001647245,0.0,0.006960135,0.000284627,-0.000820596,-0.001743278,9.05e-05,0.0,0.007167794
2012-10-05,-0.002052368,-0.001060362,0.00024593,-0.005702468,0.000758622,-0.001560966,0.000183566,-9.05e-05,-0.000473904,6.87e-05
2012-10-08,0.001519871,0.001297848,0.000123042,-0.003302005,-0.000664026,0.002632635,0.000734804,9.05e-05,0.00011885,-0.003421275
2012-10-09,-0.001070965,-0.00176704,-0.000123027,-0.006160985,0.000664467,0.001066917,-0.001928201,0.0,0.0,-0.00988756
2012-10-10,0.001608591,0.001533696,0.000123042,-0.000877298,0.0,0.00180324,0.000828234,0.0,-0.000118835,-0.00638019
2012-10-11,0.001248902,0.000825262,-0.000245839,0.002809711,0.001611962,0.003273495,9.18e-05,-9.05e-05,-0.000118166,0.000558604
2012-10-12,0.000801792,0.0007064,0.000369172,-0.007354715,0.000851787,0.001141459,0.000368009,0.0,0.000355223,-0.003278377
2012-10-15,0.000533849,-0.000352614,0.000244949,-0.010055225,0.001512952,0.003095664,-0.001378388,0.0,-0.000236959,0.008327552
2012-10-16,-0.001601026,-0.002001095,-0.000491068,0.006355759,-0.00056674,-0.000649415,9.17e-05,0.0,0.0,0.010133231
2012-10-17,-0.003119949,-0.002476594,-0.001229132,0.00070827,-0.000850593,-0.001951065,-0.000367504,0.0,-0.000591904,0.004535303
2012-10-18,-0.000357451,-0.000472544,0.0,-0.004423735,0.00104047,-0.001872138,-0.000736291,9.05e-05,0.000118431,-0.002599099
2012-10-19,0.00125203,0.001536917,-0.000368504,-0.010782583,-0.000283645,0.001794642,0.001104743,-9.05e-05,0.0,-0.016664657
2012-10-22,-0.001339831,-0.001416913,-0.000246047,0.003653355,-9.4e-05,-0.002361561,-0.000827643,9.05e-05,-0.000355154,0.000139528
2012-10-23,0.002236076,0.002246648,0.000738432,-0.012829748,0.000377806,0.001714121,0.001012993,0.0,0.000474228,-0.013876331
2012-10-24,-0.000713541,-0.000471203,0.000491853,-0.003445518,-0.000283645,-0.002689057,-9.19e-05,-9.05e-05,-0.000118892,-0.002828676
2012-10-25,-0.002143498,-0.001653528,-0.001352468,0.007036295,-0.000849836,-0.002859725,-0.001196049,0.0,-0.000355154,0.002907732
2012-10-26,0.002684686,0.002128473,0.000738415,-0.000542173,0.000378175,0.004916339,0.000921211,0.0,0.000236821,-0.000565911
2012-10-31,0.001428346,0.001652525,0.000984473,0.005424029,0.000188765,0.003098522,0.000920025,0.0,0.000592254,0.0
2012-11-01,-0.00131314,-0.001531435,-0.00073736,-0.004555503,-0.001606669,-0.004389597,-0.001654827,9.05e-05,-0.00023682,0.010470737
2012-11-02,0.000626227,0.000353725,-0.00012284,-0.02089481,0.001041652,-0.001959323,0.000460647,0.0,-0.000117901,-0.008891604
2012-11-05,0.001698443,0.001532904,-0.001107207,0.003874475,-0.000189925,0.000490442,0.000459507,-0.000181481,0.0,0.00204833
2012-11-06,-0.002855942,-0.003178765,-0.000369622,0.018807863,-0.00113449,-0.004824038,-0.0017475,0.0,-0.0003556,0.007825324
2012-11-07,0.002326731,0.00236307,0.001478602,0.001142528,-0.000473933,0.002054546,-9.2e-05,0.0,0.000829606,-0.022663643
2012-11-08,0.00125005,0.001530809,0.000614708,0.00900955,0.0,-0.000984127,0.000183837,0.0,0.0,-0.012024177
2012-11-09,-0.000534804,-0.000940527,-0.000491551,-0.001011954,-0.002652329,-0.002462246,-0.001842849,0.0,0.0,0.00086929
2012-11-12,-0.000267629,0.001530693,0.000368952,-0.002204805,0.001424405,0.000164395,0.000184989,0.0,0.0,0.000796293
2012-11-13,0.001784641,-0.000117609,-0.000246236,-0.002090122,-0.000758227,0.000411665,-0.001200303,0.0,0.000118152,-0.003471701
2012-11-14,0.000267391,-0.000234797,0.000615203,0.000239337,0.0,0.002055324,-0.000554345,0.0,0.000237057,-0.013498869
2012-11-15,-0.000979446,-0.000117426,0.00024593,-0.006282177,9.52e-05,-0.001969044,0.000369797,0.000181514,0.0,-0.001691876
2012-11-16,0.000356412,-0.000471216,-0.000122827,-0.001264323,0.000379407,0.000328325,0.000554617,-9.05e-05,0.0,0.004937391
2012-11-19,0.000713157,0.0,0.0,0.011996565,-0.000189464,0.003123731,0.001016277,0.0,-0.000118305,0.020239242
2012-11-20,-0.001870315,-0.001530578,-0.000246007,-0.00285933,-0.000569675,-0.003114003,-0.000554001,0.0,-0.000236834,0.000430949
2012-11-21,-0.001695513,-0.001060426,-0.000368402,0.001015581,0.000664761,0.000740371,-0.0001846,0.0,-0.000118835,0.001867826
2012-11-23,0.000625807,0.000235376,0.0,0.012234442,0.000378795,0.000410195,9.25e-05,0.0,0.0,0.013625058
2012-11-26,0.000357081,-0.00023532,-0.000123564,-0.001061305,-0.000758227,0.001642174,0.000276925,9.05e-05,-0.000118166,-0.002122303
2012-11-27,0.0013391,0.002006427,0.000615203,-0.00424946,0.000190226,0.000574038,0.000184989,9.06e-05,0.00011818,-0.005104374
2012-11-28,0.00017895,0.000588495,0.000123073,-0.012803056,-9.5e-05,-0.000164093,0.000184447,0.0,0.00011885,0.00805227
2012-11-29,0.001248155,0.000588934,0.000122842,0.003782585,0.00056869,0.000737015,-9.25e-05,0.0,0.0,0.004665411
2012-11-30,-0.000534663,-0.000705901,0.000613921,-0.00675912,0.000569039,-8.15e-05,-9.19e-05,-9.05e-05,0.000118152,0.000211194
2012-12-03,0.000143986,0.000789822,-8.58e-05,0.000481794,0.000380487,0.001108921,0.000175474,-7.25e-05,0.000118724,-0.004924446
2012-12-04,0.000626889,0.000825724,0.000246385,-0.010293184,-9.49e-05,0.000902678,0.001296065,0.0,0.0,-0.001413594
2012-12-05,0.000895437,0.000706491,-0.000492111,-0.001824614,0.001138617,0.0020488,-0.001294388,0.0,0.000237224,0.001769859
2012-12-06,-8.98e-05,0.0,0.00061493,0.002315409,-0.001137322,-0.000163924,-0.000277426,0.0,0.0,0.003392009
2012-12-07,-0.000894549,-0.00188261,-0.000737592,0.00401218,0.000284696,-0.002372354,-0.000370456,9.06e-05,0.0,0.003028795
2012-12-10,0.00017917,0.000588858,0.0,0.003875026,-0.000189715,0.000902143,0.001111524,-9.06e-05,0.0,0.000421528
2012-12-11,-0.000358109,-0.000824745,0.000369068,-0.00090476,-0.000284837,-0.003687169,-0.000647648,9.06e-05,0.0,0.0068082
2012-12-12,-0.002776592,-0.001533029,-0.000368932,0.000724482,-0.000379275,-0.003042771,0.0,0.0,-0.000119072,0.000487897
2012-12-13,-0.001616977,-0.002007955,-0.000492414,-0.008445491,0.00018971,-0.001566651,-0.000647899,9.07e-05,0.0,-0.006132044
2012-12-14,0.001799336,0.000591651,0.000370003,-0.001460061,0.000284552,0.000743039,-9.32e-05,0.0,0.000237001,-0.003715532
2012-12-17,-0.002425156,-0.001774802,-0.00086148,0.001888732,0.001043622,-0.003219519,-0.000555705,0.0,-0.000236945,0.01175223
2012-12-18,-0.002340621,-0.002250916,-0.000984398,-0.014351743,-0.001326708,-0.002484283,-0.000741635,0.0,-0.000591526,0.011128755
2012-12-19,0.001714473,0.002137121,0.000369473,-0.002406215,0.0,0.003902009,0.001391915,9.1e-05,0.00023675,-0.007429677
2012-12-20,9.03e-05,0.00023769,-0.000123004,-0.012122003,9.43e-05,0.000992366,-9.32e-05,-9.1e-05,-0.000118835,0.005752532
2012-12-21,0.000901268,0.001421521,0.000369597,0.003756377,-0.000379647,0.001735064,0.00046337,9.1e-05,0.00011885,-0.00907717
2012-12-24,8.96e-05,-0.006744047,-0.003818547,0.001808728,0.0001904,-0.000659832,9.28e-05,-9.1e-05,0.0,-0.003081116
2012-12-26,0.001352076,0.000833798,0.000370877,0.000996163,0.001111951,0.001423951,-0.000277783,0.0,1.14e-05,-0.004214746
2012-12-27,0.000540771,0.000833443,0.000864878,0.002363508,0.000949921,0.003224157,0.000648199,9.1e-05,0.000355916,-0.001340441
2012-12-28,0.001530128,0.000237492,0.000370851,-0.003847173,-9.46e-05,0.002224599,0.000740875,0.0,0.0,-0.010808628
2012-12-31,-0.001797533,-0.000951212,-0.000246602,0.009218955,0.000758198,-0.005261809,-0.001110151,0.000181811,0.0,0.016996436
2013-01-02,-0.001169733,-0.001546216,-0.000124141,0.007097851,0.000190264,0.002314136,0.000278206,-0.000181778,-0.000237095,0.025630239
2013-01-03,-0.002523997,-0.002980302,-0.000370311,-0.012073305,-9.49e-05,-0.005442432,0.002036451,0.0,0.0,-0.002259147
2013-01-04,0.001084161,0.001553808,0.000123771,-0.004714606,0.000473941,-0.000497217,-0.000739184,0.0,0.000118722,0.004391286
2013-01-07,-0.000541704,-0.000715794,-0.000247187,-0.006295249,0.000662951,0.001658714,0.0011093,-9.1e-05,0.0,-0.002732539
2013-01-08,0.000903778,0.00095587,0.000493956,0.007087781,0.000378973,0.00091113,0.0,0.0,0.000118415,-0.00287704
2013-01-09,-0.000722487,-0.000358435,0.000247126,-0.000435925,0.000189206,-0.000330875,-0.001569774,9.1e-05,0.000355692,0.002541696
2013-01-10,-9e-05,0.0,-0.000247065,0.009284006,0.000189755,0.000496602,-0.001295106,0.0,-0.00011914,0.007949631
2013-01-11,0.000992871,0.000716447,0.000494683,-0.005679702,0.000188716,0.001819804,0.000647885,0.0,-0.000118178,-6.78e-05
