,trade_days,wealths,max_weath,cagr,std,mean,mean_square,mdd,profit,reward,dd,episode,date
37,259,1.0761777270115847,1.0765349733874587,0.10900383880388098,0.00382480832768778,0.0019932765726748,1.8206927569979404e-05,0.007494753174869179,0.004755372330892,0.004755372330892,0.0003318483697282632,37,2019-11-17
38,266,1.0772277889923678,1.0772277889923678,0.10746952981814029,0.003776377009335186,0.0019664991067801173,1.7752851966322484e-05,0.007494753174869179,0.0009757328686768709,0.0009757328686768709,0.0,38,2019-11-24
39,273,1.0799788873322935,1.0799788873322935,0.1083478612027351,0.0037275433547199963,0.0019815598657436265,1.7464887694604202e-05,0.007494753174869179,0.0025538687063569594,0.0025538687063569594,0.0,39,2019-12-01
40,280,1.0799564066481102,1.0799788873322935,0.10547111844224166,0.0036930401983024954,0.0019315004727189816,1.7028276334734832e-05,0.007494753174869179,-2.081585524217339e-05,-2.081585524217339e-05,2.081585524217339e-05,40,2019-12-08
41,287,1.0837368682554245,1.0837368682554245,0.10768263381761889,0.0036548092197469313,0.0019697704297718596,1.691183011453745e-05,0.007494753174869179,0.0035005687118869803,0.0035005687118869803,0.0,41,2019-12-15
42,294,1.0858156446169185,1.0858156446169185,0.10762071648856875,0.0036099720218187316,0.0019685415144527676,1.659677040676387e-05,0.007494753174869179,0.0019181559863699882,0.0019181559863699882,0.0,42,2019-12-22
43,301,1.0902204208365665,1.0902204208365665,0.11042895478120718,0.0035809237410765683,0.0020171022237034423,1.6593506572847135e-05,0.007494753174869179,0.004056652012231776,0.004056652012231776,0.0,43,2019-12-29
44,308,1.0933996146676408,1.0933996146676408,0.11161790694001938,0.003541634281364709,0.002037534034329364,1.6409646201648718e-05,0.007494753174869179,0.002916101891244004,0.002916101891244004,0.0,44,2020-01-05
45,315,1.095769387060562,1.095769387060562,0.11179263381838056,0.0035012106071012836,0.0020404186859752605,1.6149373557904916e-05,0.007494753174869179,0.002167343358394707,0.002167343358394707,0.0,45,2020-01-12
46,322,1.100043112543455,1.100043112543455,0.11413950543826656,0.003472931985734511,0.002080848828010612,1.6128987192624513e-05,0.007494753174869179,0.003900205219601431,0.003900205219601431,0.0,46,2020-01-19
47,329,1.1022847414372732,1.1022847414372732,0.11409362256705013,0.0034349810541427325,0.0020799321419330934,1.587416798625272e-05,0.007494753174869179,0.0020377645823672383,0.0020377645823672383,0.0,47,2020-01-26
48,336,1.10284645150967,1.10284645150967,0.11220413116545425,0.0034057928488454986,0.0020472166199924278,1.554886613239438e-05,0.007494753174869179,0.0005095870887811611,0.0005095870887811611,0.0,48,2020-02-02
49,343,1.1078170875530056,1.1078170875530056,0.11511649083558617,0.003388400844579236,0.0020974182624413943,1.564611221680989e-05,0.007494753174869179,0.004507097099991794,0.004507097099991794,0.0,49,2020-02-09
50,350,1.1120323757026827,1.1120323757026827,0.11710473549693323,0.003362330780573193,0.0021315706939222506,1.5622756535618325e-05,0.007494753174869179,0.003805039836484197,0.003805039836484197,0.0,50,2020-02-16
51,357,1.1150343890302923,1.1150343890302923,0.11775840105237978,0.0033294877893791687,0.0021427080072840333,1.5459324015876154e-05,0.007494753174869179,0.002699573675373155,0.002699573675373155,0.0,51,2020-02-23
52,364,1.0969752740477676,1.1150343890302923,0.097254244533578,0.004163604617668422,0.0017900402348563678,2.0206470465976953e-05,0.01619601615895458,-0.01619601615895458,-0.01619601615895458,0.01619601615895458,52,2020-03-01
53,371,1.1103174622313878,1.1150343890302923,0.10843996372535258,0.004362598766297492,0.0019857509171714322,2.26163753046023e-05,0.01619601615895458,0.012162706397554795,0.012162706397554795,0.004230297150751202,53,2020-03-08
54,378,1.0553803854283499,1.1150343890302923,0.05342578950299548,0.008229285939630817,0.0010327053265957523,6.753353205155865e-05,0.053499698474610696,-0.04947871097391529,-0.04947871097391529,0.053499698474610696,54,2020-03-15
55,385,0.9995869657284577,1.1150343890302923,-0.0003915821472684211,0.01092180939273625,5.273437478802056e-05,0.00011711986640897764,0.10353709664706869,-0.05286569702282949,-0.05286569702282949,0.10353709664706869,55,2020-03-22
56,392,1.0612680492756605,1.1150343890302923,0.056930232246296786,0.013601307903002251,0.0011536957337308872,0.0001830230980777241,0.10353709664706869,0.061706570475588564,0.061706570475588564,0.04821944532257028,56,2020-03-29
57,399,1.0577670551462022,1.1150343890302923,0.0527171242314306,0.013492216220394402,0.0010755803999509337,0.0001800030893041434,0.10353709664706869,-0.003298878291726464,-0.003298878291726464,0.05135925353288303,57,2020-04-05
58,406,1.1010865500915008,1.1150343890302923,0.09043079641604823,0.014361914726598767,0.0017631345170273927,0.00020581695182519185,0.10353709664706869,0.040953719190385554,0.040953719190385554,0.012508886789510988,58,2020-04-12
59,413,1.1058247297385315,1.1150343890302923,0.09297179750978901,0.014241406603283716,0.0018061862281480551,0.00020264238323860044,0.10353709664706869,0.004303185473146476,0.004303185473146476,0.00825952937628237,59,2020-04-19
60,420,1.1042863721421325,1.1150343890302923,0.09003403828276335,0.014126232908578817,0.0017528974489091388,0.00019929726471735042,0.10353709664706869,-0.001391140526186926,-0.001391140526186926,0.009639179736426718,60,2020-04-26
61,427,1.1025619608904027,1.1150343890302923,0.08704150973608993,0.014014446392767534,0.001698562053809796,0.00019607007143990972,0.10353709664706869,-0.0015615616521507626,-0.0015615616521507626,0.011185689215142888,61,2020-05-03
62,434,1.107753056415436,1.1150343890302923,0.08987613069741518,0.013904353816466094,0.0017471047959017633,0.000193265187397895,0.10353709664706869,0.004708212063511769,0.004708212063511769,0.006530141748532549,62,2020-05-10
63,441,1.1085061625800299,1.1150343890302923,0.08900065874702556,0.013792421546201191,0.0017301642471565075,0.00019020482246028341,0.10353709664706869,0.0006798502249506338,0.0006798502249506338,0.005854731041918615,63,2020-05-17
64,448,1.1176633627872128,1.1176633627872128,0.09486490919752177,0.013706850754485545,0.001832206170801593,0.00018829914709547464,0.10353709664706869,0.008260847360441985,0.008260847360441985,0.0,64,2020-05-24
65,455,1.1260224367356888,1.1260224367356888,0.09989423457971802,0.013617368932150434,0.0019190808808637252,0.00018626279672875724,0.10353709664706869,0.00747906232484017,0.00747906232484017,0.0,65,2020-05-31
66,462,1.1330681504710765,1.1330681504710765,0.10373449076796337,0.013522760883673936,0.001984809502870657,0.00018403384792338909,0.10353709664706869,0.006257169933321221,0.006257169933321221,0.0,66,2020-06-07
67,469,1.1274685711487051,1.1330681504710765,0.09786860808962361,0.013446579525162499,0.0018814248591153288,0.0001816515962340833,0.10353709664706869,-0.004941961628736343,-0.004941961628736343,0.004941961628736343,67,2020-06-14
68,476,1.1340829340119507,1.1340829340119507,0.10129080094110465,0.01335460165565912,0.0019400297986465452,0.000179486374745362,0.10353709664706869,0.005866560747238056,0.005866560747238056,0.0,68,2020-06-21
69,483,1.1301185527967872,1.1340829340119507,0.09684552914193612,0.013272184232390202,0.0018612515212038693,0.00017706222030197327,0.10353709664706869,-0.003495671344898079,-0.003495671344898079,0.003495671344898079,69,2020-06-28
70,490,1.1413331345074116,1.1413331345074116,0.10348491015316119,0.013210847885261359,0.0019764246065223793,0.00017593952033210285,0.10353709664706869,0.009923367493499551,0.009923367493499551,0.0,70,2020-07-05
71,497,1.1465513363530522,1.1465513363530522,0.10565331501666098,0.013119762014168635,0.002012982336593869,0.00017375591298024963,0.10353709664706869,0.00457202344159816,0.00457202344159816,0.0,71,2020-07-12
72,504,1.1520570961199132,1.1520570961199132,0.1079492389699721,0.013031187698878705,0.00205171893832719,0.00017166290548913964,0.10353709664706869,0.004802017661392975,0.004802017661392975,0.0,72,2020-07-19
73,511,1.1564690018410597,1.1564690018410597,0.10941928693793845,0.012942049831495876,0.002076073329136433,0.0001695122595987245,0.10353709664706869,0.0038295894674019275,0.0038295894674019275,0.0,73,2020-07-26
74,518,1.1643889281271038,1.1643889281271038,0.11320434532180212,0.012865066916243792,0.002140563809122924,0.00016785533927820293,0.10353709664706869,0.006848368848136736,0.006848368848136736,0.0,74,2020-08-02
75,525,1.1722131264203197,1.1722131264203197,0.11680153819477002,0.012788779863267128,0.0022016172866466763,0.00016621930386275354,0.10353709664706869,0.006719574623404369,0.006719574623404369,0.0,75,2020-08-09
76,532,1.1645853807030253,1.1722131264203197,0.11019560946652218,0.012742453076446955,0.0020870284783178704,0.0001645893494536379,0.10353709664706869,-0.006507132146342587,-0.006507132146342587,0.006507132146342587,76,2020-08-16
77,539,1.1684629534694289,1.1722131264203197,0.11118785910031481,0.012659135534196038,0.0021031654282608883,0.00016259580024667082,0.10353709664706869,0.003329573623930238,0.003329573623930238,0.0031992244979742405,77,2020-08-23
78,546,1.1734954000548903,1.1734954000548903,0.11287960382780504,0.012579139765591506,0.002131418364175163,0.0001607490507515532,0.10353709664706869,0.004306894429574306,0.004306894429574306,0.0,78,2020-08-30
79,553,1.168558812485501,1.1734954000548903,0.10828594618336163,0.012518570832275956,0.0020511885381056623,0.000158938260789127,0.10353709664706869,-0.004206737895315385,-0.004206737895315385,0.004206737895315385,79,2020-09-06
80,560,1.164800290710216,1.1734954000548903,0.10454079814889394,0.012453020778634524,0.0019853440107294017,0.0001570808457726285,0.10353709664706869,-0.0032163736519951686,-0.0032163736519951686,0.007409581106383211,80,2020-09-13
81,567,1.163612355293968,1.1734954000548903,0.10246137589930115,0.012379448776057983,0.0019482427034158865,0.00015515441703787598,0.10353709664706869,-0.0010198618816653477,-0.0010198618816653477,0.008421886238719051,81,2020-09-20
82,574,1.157626922500086,1.1734954000548903,0.09754555076217053,0.012327698600341436,0.0018617539212307309,0.00015358496150772623,0.10353709664706869,-0.005143837435766871,-0.005143837435766871,0.01352240286077143,82,2020-09-27
83,581,1.1633009358641417,1.1734954000548903,0.09968816093456212,0.012256841102520503,0.0018983763792703625,0.0001520239848366458,0.10353709664706869,0.0049014179385201695,0.0049014179385201695,0.008687263870204942,83,2020-10-04
84,588,1.1717767311338911,1.1734954000548903,0.10340598615542862,0.012196954689537923,0.0019625145986324646,0.00015084614696636003,0.10353709664706869,0.007285986805686933,0.007285986805686933,0.0014645723544538425,84,2020-10-11
85,595,1.1718896438860298,1.1734954000548903,0.1021944954981644,0.012125825925677913,0.0019405598421256922,0.00014907159565271533,0.10353709664706869,9.636029555680596e-05,9.636029555680596e-05,0.0013683531855219761,85,2020-10-18
86,602,1.1693641085605817,1.1734954000548903,0.09950896466670067,0.012062374323875738,0.0018929359306198228,0.0001473922101349922,0.10353709664706869,-0.0021550965473790783,-0.0021550965473790783,0.003520500799675341,86,2020-10-25
87,609,1.155868761743936,1.1734954000548903,0.09069619187901123,0.012078216081426164,0.0017385256690623005,0.00014722895562874083,0.10353709664706869,-0.011540756824884625,-0.011540756824884625,0.015020628380929102,87,2020-11-01
88,616,1.1773751983367164,1.1773751983367164,0.10158844211474172,0.012142474421663678,0.0019302048800682618,0.00014948992499296923,0.10353709664706869,0.018606296237586875,0.018606296237586875,0.0,88,2020-11-08
89,623,1.1788598999342383,1.1788598999342383,0.1012043015045303,0.012073494339577436,0.0019226860244607807,0.00014782813019997298,0.10353709664706869,0.001261026731002439,0.001261026731002439,0.0,89,2020-11-15
90,630,1.1800898396613588,1.1800898396613588,0.10069015229697009,0.012005831937434605,0.0019129154003430006,0.0001461976902775728,0.10353709664706869,0.0010433298538605812,0.0010433298538605812,0.0,90,2020-11-22
91,637,1.1823886340091745,1.1823886340091745,0.10075712921758417,0.011938947125349915,0.0019133007530094507,0.00014463282154697304,0.10353709664706869,0.0019479824929899618,0.0019479824929899618,0.0,91,2020-11-29
92,644,1.1861211441827457,1.1861211441827457,0.10157516010003409,0.011873875022037114,0.0019268165503087084,0.0001431690419266422,0.10353709664706869,0.003156754104541125,0.003156754104541125,0.0,92,2020-12-06
93,651,1.1858120696143577,1.1861211441827457,0.10026908708043769,0.011811344891295292,0.0019032962015281198,0.0001416303199682107,0.10353709664706869,-0.0002605758862860339,-0.0002605758862860339,0.0002605758862860339,93,2020-12-13
94,658,1.1900625039486248,1.1900625039486248,0.10133490147237101,0.011748950967017429,0.001921180370184096,0.00014026029508669902,0.10353709664706869,0.0035844080551898777,0.0035844080551898777,0.0,94,2020-12-20
95,665,1.1911510326279984,1.1911510326279984,0.10076872140022064,0.011686745682237402,0.0019105856498623053,0.00013879267769684596,0.10353709664706869,0.0009146819396139737,0.0009146819396139737,0.0,95,2020-12-27
96,672,1.195839633774701,1.195839633774701,0.10201734216921188,0.011626911914586579,0.0019316857333359562,0.0001375083125182878,0.10353709664706869,0.003936193663332813,0.003936193663332813,0.0,96,2021-01-03
97,679,1.1928412768734638,1.195839633774701,0.09942955796982123,0.011574974948186096,0.0018859227508141155,0.00013615551209532722,0.10353709664706869,-0.0025073235712826224,-0.0025073235712826224,0.0025073235712826224,97,2021-01-10
98,686,1.189623171184909,1.195839633774701,0.0967889972837428,0.01152446116150301,0.0018391495693190862,0.00013484043941496083,0.10353709664706869,-0.00269784903569875,-0.00269784903569875,0.005198408226502403,98,2021-01-17
99,693,1.1946995512824814,1.195839633774701,0.09822622954256777,0.011468108775743533,0.0018636755019255699,0.0001336623454819726,0.10353709664706869,0.00426721689736097,0.00426721689736097,0.0009533740645649439,99,2021-01-24
100,700,1.1874920474910602,1.195839633774701,0.0937412318119406,0.011437334403910721,0.001784709739636795,0.00013268968093896544,0.10353709664706869,-0.006032900726951916,-0.006032900726951916,0.006980523180429689,100,2021-01-31
101,707,1.1950120624938523,1.195839633774701,0.09633852515770247,0.011388998423538306,0.0018297392137188824,0.00013177298033413944,0.10353709664706869,0.006332686621927633,0.006332686621927633,0.0006920420242608186,101,2021-02-07
102,714,1.1973929523676912,1.1973929523676912,0.09646544750692465,0.011332488429382713,0.0018313334993916904,0.00013052000487826288,0.10353709664706869,0.0019923563523453016,0.0019923563523453016,0.0,102,2021-02-14
103,721,1.1910509899215576,1.1973929523676912,0.09254437077605471,0.011298649536089245,0.0017621314701899318,0.00012952517621741535,0.10353709664706869,-0.005296475508389448,-0.005296475508389448,0.005296475508389448,103,2021-02-21
104,728,1.1806690545865732,1.1973929523676912,0.08683387787871966,0.011290521610010361,0.001661374273132173,0.00012901031310320844,0.10353709664706869,-0.00871661702381699,-0.00871661702381699,0.013966925183623781,104,2021-02-28
105,735,1.1769763896344045,1.1973929523676912,0.08428429851647534,0.011245824586565182,0.0016157649587105697,0.00012787480445614521,0.10353709664706869,-0.0031276037411361855,-0.0031276037411361855,0.017050845917303496,105,2021-03-07
106,742,1.1807774771904458,1.1973929523676912,0.08517670170844283,0.011193242448668374,0.0016309892132926,0.00012676683368218353,0.10353709664706869,0.003229535944405778,0.003229535944405778,0.013876376292670174,106,2021-03-14
