,trade_days,wealths,max_weath,cagr,std,mean,mean_square,mdd,profit,reward,dd,episode,date
34,238,1.0395213125075935,1.0396348428594955,0.06124565499161605,0.0029749600770018593,0.0011449483273562632,9.900988618548611e-06,0.009389189221264664,0.0002051253328010482,0.0002051253328010482,0.00010920214215764193,34,2017-10-29
35,245,1.0412987491541499,1.0412987491541499,0.06214468390530459,0.0029324392290137106,0.001161088681066158,9.701635333391088e-06,0.009389189221264664,0.0017098607072025772,0.0017098607072025772,0.0,35,2017-11-05
36,252,1.039354924409407,1.0412987491541499,0.05750155305223292,0.0029339677118595782,0.0010769825764285256,9.528942267103083e-06,0.009389189221264664,-0.001866731085888605,-0.001866731085888605,0.001866731085888605,36,2017-11-12
37,259,1.0408267346548943,1.0412987491541499,0.05801262557792364,0.002893468258831673,0.0010861473852894748,9.325600151630357e-06,0.009389189221264664,0.0014160805042836525,0.0014160805042836525,0.00045329402310241964,37,2017-11-19
38,266,1.0440336544906785,1.0440336544906785,0.06091275021297293,0.0028723891479342026,0.0011386468610038942,9.330014527634453e-06,0.009389189221264664,0.00308112746243741,0.00308112746243741,0.0,38,2017-11-26
39,273,1.044467823900487,1.044467823900487,0.0598944875806271,0.0028367046631611295,0.0011201138049925492,9.095217683519598e-06,0.009389189221264664,0.00041585767656144614,0.00041585767656144614,0.0,39,2017-12-03
40,280,1.0459680398990634,1.0459680398990634,0.060336344367100114,0.0028005468750788402,0.00112801958156596,8.919414405922256e-06,0.009389189221264664,0.001436344867928981,0.001436344867928981,0.0,40,2017-12-10
41,287,1.048617115139858,1.048617115139858,0.062233888201776555,0.0027740057921510995,0.001162278959972833,8.858314951417825e-06,0.009389189221264664,0.0025326540962477637,0.0025326540962477637,0.0,41,2017-12-17
42,294,1.0478066259693755,1.048617115139858,0.059690319268976166,0.0027561909255667334,0.00111620297522659,8.661626347267374e-06,0.009389189221264664,-0.0007729123993693774,-0.0007729123993693774,0.0007729123993693774,42,2017-12-24
43,301,1.0526883201757629,1.0526883201757629,0.06424419755006339,0.002776257326240713,0.0011985927855220656,8.964982785115309e-06,0.009389189221264664,0.004658964817932042,0.004658964817932042,0.0,43,2017-12-31
44,308,1.050164201123956,1.0526883201757629,0.0597201047102216,0.0027968394587699437,0.0011168569529266656,8.891900616930173e-06,0.009389189221264664,-0.0023977838486755384,-0.0023977838486755384,0.0023977838486755384,44,2018-01-07
45,315,1.0525596018182861,1.0526883201757629,0.061152787403059294,0.002770315178716756,0.0011427262937673476,8.809921878797299e-06,0.009389189221264664,0.002280977290757357,0.002280977290757357,0.00012227584842515492,45,2018-01-14
46,322,1.0481823600369962,1.0526883201757629,0.05478996836567518,0.002848696385518247,0.001027478677500885,8.994368940521416e-06,0.009389189221264664,-0.004158664054489942,-0.004158664054489942,0.00428043139873952,46,2018-01-21
47,329,1.054793540785303,1.054793540785303,0.060968531988222496,0.002920919299617475,0.0011398148984339345,9.649420545763886e-06,0.009389189221264664,0.006307281061354215,0.006307281061354215,0.0,47,2018-01-28
48,336,1.0475489550086048,1.054793540785303,0.05175737158795979,0.0031122765853396966,0.0009729802122559072,1.0431158838269158e-05,0.009389189221264664,-0.006868250038111372,-0.006868250038111372,0.006868250038111372,48,2018-02-04
49,343,1.043659393373874,1.054793540785303,0.046523887409953835,0.0031516029937116398,0.000877347722137666,1.0499634303880234e-05,0.010555759948188127,-0.003713011803537911,-0.003713011803537911,0.010555759948188127,49,2018-02-11
50,350,1.044595890969707,1.054793540785303,0.046550967979841706,0.0031192792848761188,0.0008777471897130307,1.0305745320965248e-05,0.010555759948188127,0.0008973211009059017,0.0008973211009059017,0.00966791075341983,50,2018-02-18
51,357,1.0414951850901295,1.054793540785303,0.042444512572958226,0.00313454152337503,0.0008023339009992369,1.0276436317871335e-05,0.012607543733414243,-0.002968330534690451,-0.002968330534690451,0.012607543733414243,51,2018-02-25
52,364,1.0382865786855746,1.054793540785303,0.03839375545580137,0.0031500266033006917,0.0007276588392157116,1.0261334456992734e-05,0.01564947211132795,-0.0030807693117440808,-0.0030807693117440808,0.01564947211132795,52,2018-03-04
53,371,1.0437020984935585,1.054793540785303,0.04298035214254714,0.0031799238127628152,0.0008123411962332049,1.058102281643254e-05,0.01564947211132795,0.0052158237611428515,0.0052158237611428515,0.010515273238672705,53,2018-03-11
54,378,1.04439617983675,1.054793540785303,0.04283708948318088,0.0031498454759089313,0.0008096130006247316,1.039326776025299e-05,0.01564947211132795,0.0006650186333756538,0.0006650186333756538,0.009857247457935805,54,2018-03-18
55,385,1.0454225922512685,1.054793540785303,0.043012961901925495,0.0031206313093085384,0.0008127615043510778,1.0221860308525627e-05,0.01564947211132795,0.0009827807055737662,0.0009827807055737662,0.008884154264973765,55,2018-03-25
56,392,1.047844704105805,1.054793540785303,0.04447709485176454,0.0030986574838253876,0.0008396206463490237,1.0135182492520011e-05,0.01564947211132795,0.002316873456236049,0.002316873456236049,0.006587864269935339,56,2018-04-01
57,399,1.046670705246908,1.054793540785303,0.042610256765874155,0.0030818204291071616,0.0008052344254964405,9.979394774858722e-06,0.01564947211132795,-0.0011203939422482162,-0.0011203939422482162,0.007700877208963167,57,2018-04-08
58,406,1.0487923223118547,1.054793540785303,0.043758837682609464,0.0030588771337183504,0.0008262996052679922,9.878177437554739e-06,0.01564947211132795,0.0020270148522464368,0.0020270148522464368,0.005689472149194625,58,2018-04-15
59,413,1.0428023435472435,1.054793540785303,0.03773511335681845,0.0031495744278030487,0.0007154926517152905,1.0263616284213025e-05,0.01564947211132795,-0.005711310654341404,-0.005711310654341404,0.011368288460632755,59,2018-04-22
60,420,1.0430690776136904,1.054793540785303,0.03732520483958912,0.0031233329509039245,0.0007078308714089349,1.0093646452685048e-05,0.01564947211132795,0.00025578583333396056,0.00025578583333396056,0.011115410474436278,60,2018-04-29
61,427,1.042607838064132,1.054793540785303,0.0363103494471122,0.0031006939867945908,0.0006889779942624968,9.93138234845745e-06,0.01564947211132795,-0.0004421946345237937,-0.0004421946345237937,0.011552689934087746,61,2018-05-06
62,434,1.0483171910262838,1.054793540785303,0.04048218935872572,0.0031346933822347938,0.0007661885284705679,1.0254858710163496e-05,0.01564947211132795,0.005476031115162905,0.005476031115162905,0.006139921708467735,62,2018-05-13
63,441,1.0449909176322365,1.054793540785303,0.037095497882216444,0.0031486686536188416,0.0007036622874677612,1.0251888011589713e-05,0.01564947211132795,-0.0031729646547062522,-0.0031729646547062522,0.009293404608610355,63,2018-05-20
64,448,1.0504705994621535,1.054793540785303,0.04093150272153512,0.003174715348596278,0.0007746013180489839,1.0521343222401434e-05,0.01564947211132795,0.005243760244666018,0.005243760244666018,0.004098376749568564,64,2018-05-27
65,455,1.0499324517101352,1.054793540785303,0.03986173172841623,0.003153857066926011,0.0007548029583185844,1.0363513990661026e-05,0.01564947211132795,-0.0005122920644269909,-0.0005122920644269909,0.004608569248109719,65,2018-06-03
66,462,1.0493460799473202,1.054793540785303,0.03878749685848448,0.0031336749503911273,0.0007349046524921571,1.0211216896073924e-05,0.01564947211132795,-0.0005584852262256177,-0.0005584852262256177,0.00516448065649623,66,2018-06-10
67,469,1.0480561951441254,1.054793540785303,0.03720433631094178,0.0031190882263237977,0.0007055892508622489,1.0081362907306296e-05,0.01564947211132795,-0.0012292272567116873,-0.0012292272567116873,0.006387359592818192,67,2018-06-17
68,476,1.0471673092671607,1.054793540785303,0.03597305901427417,0.003101452444902393,0.0006827404667469981,9.943685823689778e-06,0.01564947211132795,-0.0008481280689748098,-0.0008481280689748098,0.007230070362835697,68,2018-06-24
69,483,1.0461254628434715,1.054793540785303,0.03466398338144172,0.003085180986842012,0.0006584265645939722,9.813920281062417e-06,0.01564947211132795,-0.0009949187818117846,-0.0009949187818117846,0.008217795811849676,69,2018-07-01
70,490,1.0513458194655947,1.054793540785303,0.03800213598620528,0.0031061959701491073,0.0007203087873898558,1.002946310551916e-05,0.01564947211132795,0.004990182160305827,0.004990182160305827,0.0032686219496011765,70,2018-07-08
71,497,1.0532427877861217,1.054793540785303,0.038831406531772306,0.003086611232453769,0.0007355766049569749,9.934056364600653e-06,0.01564947211132795,0.0018043238346553115,0.0018043238346553115,0.001470195767436008,71,2018-07-15
72,504,1.0510550515007377,1.054793540785303,0.036719573541496686,0.0030826715509727322,0.0006965110495945096,9.856007312673088e-06,0.01564947211132795,-0.0020771433811405224,-0.0020771433811405224,0.00354428534116922,72,2018-07-22
73,511,1.0513279195921226,1.054793540785303,0.03639971341045545,0.003061616314561244,0.0006905261517952531,9.721916790235151e-06,0.01564947211132795,0.0002596135102487867,0.0002596135102487867,0.0032855919752791773,73,2018-07-29
74,518,1.0526798304502747,1.054793540785303,0.036837543907496384,0.003041361650008727,0.0006985718508492712,9.612884929292193e-06,0.01564947211132795,0.0012859078817925899,0.0012859078817925899,0.0020039090621039534,74,2018-08-05
75,525,1.0538584099641037,1.054793540785303,0.03714409482442238,0.003021133201145917,0.0007041855490634138,9.501426495655035e-06,0.01564947211132795,0.0011195992169099702,0.0011195992169099702,0.0008865534202106735,75,2018-08-12
76,532,1.0551095739485983,1.0551095739485983,0.03749074392123286,0.0030014362003427833,0.0007105412930287602,9.394953729817527e-06,0.01564947211132795,0.0011872220904297361,0.0011872220904297361,0.0,76,2018-08-19
77,539,1.0599376306832637,1.0599376306832637,0.04020591764724779,0.0030139877092154876,0.0007607405208625635,9.544872442146576e-06,0.01564947211132795,0.004575881836231611,0.004575881836231611,0.0,77,2018-08-26
78,546,1.0602650944500314,1.0602650944500314,0.039895078043376,0.002994789341538926,0.0007549482867481519,9.423725972266876e-06,0.01564947211132795,0.000308946259938455,0.000308946259938455,0.0,78,2018-09-02
79,553,1.0581012342509482,1.0602650944500314,0.03797968304730537,0.0029921101512396433,0.0007195582179580617,9.357161576598111e-06,0.01564947211132795,-0.0020408671476689747,-0.0020408671476689747,0.0020408671476689747,79,2018-09-09
80,560,1.0592791401905162,1.0602650944500314,0.0382487920229686,0.0029734381997706338,0.000724479066828043,9.255687962029069e-06,0.01564947211132795,0.0011132261275565733,0.0011132261275565733,0.0009299129667440587,80,2018-09-16
81,567,1.0610853668144424,1.0610853668144424,0.03890655886073624,0.002956804187153799,0.0007365860780674289,9.177315594768423e-06,0.01564947211132795,0.001705146977218307,0.001705146977218307,0.0,81,2018-09-23
82,574,1.0608159161379933,1.0610853668144424,0.0382553996760544,0.0029405308464765007,0.000724506507168625,9.066183512898756e-06,0.01564947211132795,-0.0002539387356344945,-0.0002539387356344945,0.0002539387356344945,82,2018-09-30
83,581,1.0543902019216687,1.0610853668144424,0.03383226220274471,0.003015859808729005,0.0006427976092489279,9.399015894701556e-06,0.01564947211132795,-0.00605733202016624,-0.00605733202016624,0.006309732564566215,83,2018-10-07
84,588,1.0480001154157814,1.0610853668144424,0.029530604493786194,0.0030855714556367775,0.0005629969588461716,9.724374507226687e-06,0.01564947211132795,-0.0060604570245825955,-0.0060604570245825955,0.012331949726104647,84,2018-10-14
85,595,1.0463946918142277,1.0610853668144424,0.02821072732408947,0.0030755550840284324,0.0005383511995554228,9.6375782763101e-06,0.01564947211132795,-0.0015318925808674726,-0.0015318925808674726,0.01384495108467907,85,2018-10-21
86,602,1.050402280868282,1.0610853668144424,0.030263222039992543,0.003077943561429359,0.0005766250453064191,9.696073282691816e-06,0.01564947211132795,0.0038299019341411036,0.0038299019341411036,0.010068073955475267,86,2018-10-28
87,609,1.0519669174355393,1.0610853668144424,0.03082940378233512,0.003061561156414166,0.0005871185433736978,9.610127464937708e-06,0.01564947211132795,0.0014895593771596647,0.0014895593771596647,0.008593511572285918,87,2018-11-04
88,616,1.0498379262175226,1.0610853668144424,0.029237553054042298,0.0030566133488695918,0.0005574487922634027,9.547465170887253e-06,0.01564947211132795,-0.00202381955433227,-0.00202381955433227,0.010599939409857815,88,2018-11-11
89,623,1.0523228206939148,1.0610853668144424,0.030330448271857158,0.0030452430265192226,0.0005777800588451003,9.50313820055217e-06,0.01564947211132795,0.0023669315180344873,0.0023669315180344873,0.008258097222501776,89,2018-11-18
90,630,1.0520582955432092,1.0610853668144424,0.029838428346738333,0.003029347657221782,0.0005685672512371032,9.398249867179802e-06,0.01564947211132795,-0.00025137262587463313,-0.00025137262587463313,0.008507393988792862,90,2018-11-25
91,637,1.052895662494772,1.0610853668144424,0.029975187985214813,0.003012565222922917,0.0005710657658818225,9.301934021190924e-06,0.01564947211132795,0.00079593208390656,0.00079593208390656,0.007718233212712415,91,2018-12-02
92,644,1.0609167322324486,1.0610853668144424,0.034082990619711984,0.0030847380451293166,0.0006476640187027063,9.831646957678766e-06,0.01564947211132795,0.0076181050254031275,0.0076181050254031275,0.00015892649853428557,92,2018-12-09
93,651,1.0604712024328522,1.0610853668144424,0.03346698391655489,0.0030699241260998826,0.0006361843201877353,9.727826627757372e-06,0.01564947211132795,-0.00041994794318959646,-0.00041994794318959646,0.0005788077008677042,93,2018-12-16
94,658,1.04942341343253,1.0610853668144424,0.02712101806160394,0.0032592941717000693,0.0005185886208537687,1.0778922033041332e-05,0.01564947211132795,-0.010417811417205127,-0.010417811417205127,0.010990589208598365,94,2018-12-23
95,665,1.0569101725509018,1.0610853668144424,0.03084610009992872,0.0033122018285926713,0.0005882262602504354,1.1201210234440505e-05,0.01564947211132795,0.007134164363537105,0.007134164363537105,0.003934833514927518,95,2018-12-30
96,672,1.0635841905854517,1.0635841905854517,0.03404936065892983,0.00334615939809268,0.0006478765096432216,1.1499893535884741e-05,0.01564947211132795,0.00631465020195791,0.00631465020195791,0.0,96,2019-01-06
97,679,1.0645577204409795,1.0645577204409795,0.03420099908642782,0.003328796629039656,0.0006506337557078693,1.1389975333144409e-05,0.01564947211132795,0.000915329377914039,0.000915329377914039,0.0,97,2019-01-13
98,686,1.0688958725129538,1.0688958725129538,0.03608564712305906,0.0033296114217620082,0.0006855770291036697,1.144320244786541e-05,0.01564947211132795,0.004075074548496323,0.004075074548496323,0.0,98,2019-01-20
99,693,1.0746133448072144,1.0746133448072144,0.03862891604930585,0.0033455722802652153,0.0007326818228128648,1.1616617405833326e-05,0.01564947211132795,0.005348951606313993,0.005348951606313993,0.0,99,2019-01-27
100,700,1.0831556569483023,1.0831556569483023,0.04253060204378567,0.003405961762305384,0.0008048469649476554,1.2132348408008985e-05,0.01564947211132795,0.007949196036291925,0.007949196036291925,0.0,100,2019-02-03
101,707,1.085517996064813,1.085517996064813,0.04327351571560656,0.003391654411954402,0.0008184720288883654,1.205932185824072e-05,0.01564947211132795,0.0021809784229593673,0.0021809784229593673,0.0,101,2019-02-10
102,714,1.0904635070529407,1.0904635070529407,0.045266378724878376,0.003395050831507058,0.0008551134755200364,1.2144585575625693e-05,0.01564947211132795,0.004555899585318811,0.004555899585318811,0.0,102,2019-02-17
103,721,1.092690693594484,1.092690693594484,0.045896949146049026,0.0033803924239372606,0.0008666407417200316,1.2067176853469898e-05,0.01564947211132795,0.002042421894119539,0.002042421894119539,0.0,103,2019-02-24
