,trade_days,wealths,max_weath,cagr,std,mean,mean_square,mdd,profit,reward,dd,episode,date
0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2019-03-03
1,7,0.9998089383544748,1.0,-0.009913981184081933,0.0,-0.00019106164552518123,3.6504552390790004e-08,0.00019106164552518123,-0.00019106164552518123,-0.00019106164552518123,0.00019106164552518123,1,2019-03-10
2,14,1.0070577510492258,1.0070577510492258,0.2012460084314429,0.005261765106068053,0.003529568141986292,2.6300937284642236e-05,0.00019106164552518123,0.007250197929497765,0.007250197929497765,0.0,2,2019-03-17
3,21,1.0103445347374993,1.0103445347374993,0.1958703744009358,0.0037237936697376265,0.003440961748198284,2.108464394908247e-05,0.00019106164552518123,0.003263748960622268,0.003263748960622268,0.0,3,2019-03-24
4,28,1.0108123649687284,1.0108123649687284,0.15049279068957522,0.003385473414775176,0.0026964813848523437,1.586708454046733e-05,0.00019106164552518123,0.00046304029481452307,0.00046304029481452307,0.0,4,2019-03-31
5,35,1.0101388278743912,1.0108123649687284,0.11093397396608151,0.0032951139705244114,0.0020239186149738687,1.2782467423033864e-05,0.0006663324645400319,-0.0006663324645400319,-0.0006663324645400319,0.0006663324645400319,5,2019-04-07
6,42,1.0106231648464123,1.0108123649687284,0.09618222605679838,0.0030139295846445067,0.0017665114542992904,1.0690372335833438e-05,0.0006663324645400319,0.0004794756509263999,0.0004794756509263999,0.00018717630380580075,6,2019-04-14
7,49,1.0095281416810322,1.0108123649687284,0.07319366422268092,0.0029546889066264055,0.0013593651279745192,9.330890581102732e-06,0.0012704863258532692,-0.001083512829974109,-0.001083512829974109,0.0012704863258532692,7,2019-04-21
8,56,1.015824567136586,1.015824567136586,0.10775415915817232,0.003233717734088853,0.0019690692933091503,1.302704796764365e-05,0.0012704863258532692,0.0062369984506515696,0.0062369984506515696,0.0,8,2019-04-28
9,63,1.014529351357898,1.015824567136586,0.08716383811684314,0.0032123470886023437,0.0016086128339472734,1.176023419856384e-05,0.0012750388409477425,-0.0012750388409477425,-0.0012750388409477425,0.0012750388409477425,9,2019-05-05
10,70,1.015801273510459,1.015824567136586,0.08518250439585895,0.0030307086286696793,0.0015731222114268317,1.0741388804788008e-05,0.0012750388409477425,0.0012537066087428567,0.0012537066087428567,2.2930756826185715e-05,10,2019-05-12
11,77,1.0150574003160258,1.015824567136586,0.07341371104357597,0.0029580154393867284,0.0013635382020292766,9.813650373529833e-06,0.0012750388409477425,-0.0007323018919462727,-0.0007323018919462727,0.0007552158565358509,11,2019-05-19
12,84,1.0150789697598304,1.015824567136586,0.06719384035475251,0.0028468506919922354,0.0012516808086809937,8.99588380410892e-06,0.0012750388409477425,2.124948184988145e-05,2.124948184988145e-05,0.0007339824226316056,12,2019-05-26
13,91,1.0148342560934918,1.015824567136586,0.06084210904533949,0.002756916569900215,0.0011368531732704303,8.30836342070462e-06,0.0012750388409477425,-0.00024107845165633038,-0.00024107845165633038,0.0009748839269419449,13,2019-06-02
14,98,1.027751855625478,1.027751855625478,0.10733171513920192,0.0040760249153105246,0.001964847774145797,1.9287893092209856e-05,0.0012750388409477425,0.012728777585525562,0.012728777585525562,0.0,14,2019-06-09
15,105,1.0291931958715448,1.0291931958715448,0.10520191030638859,0.003930439493796418,0.0019273526209030287,1.8133152432070107e-05,0.0012750388409477425,0.0014024204755042713,0.0014024204755042713,0.0,15,2019-06-16
16,112,1.0371418931145568,1.0371418931145568,0.12619990810649462,0.004064231478210551,0.0022895950467821968,2.072784939244725e-05,0.0012750388409477425,0.007723231434969717,0.007723231434969717,0.0,16,2019-06-23
17,119,1.0381770333415796,1.0381770333415796,0.12178112468662827,0.003947622541730129,0.002213622986214176,1.9567160825778917e-05,0.0012750388409477425,0.0009980700171258472,0.0009980700171258472,0.0,17,2019-06-30
18,126,1.0390328013156787,1.0390328013156787,0.1173058098774109,0.003843731085211301,0.0021364383033869562,1.8517844576519712e-05,0.0012750388409477425,0.0008242986953242177,0.0008242986953242177,0.0,18,2019-07-07
19,133,1.0406226321340655,1.0406226321340655,0.11547275115048383,0.0037380242556378906,0.002104526101961609,1.7666443589799285e-05,0.0012750388409477425,0.001530106476305357,0.001530106476305357,0.0,19,2019-07-14
20,140,1.0436732984821382,1.0436732984821382,0.11789365895594694,0.003643022675302937,0.0021458786936638286,1.721282887005318e-05,0.0012750388409477425,0.002931577936006002,0.002931577936006002,0.0,20,2019-07-21
21,147,1.0475152397985685,1.0475152397985685,0.12216834073513305,0.003566549821654704,0.002218987916654533,1.703845749839711e-05,0.0012750388409477425,0.0036811723764686253,0.0036811723764686253,0.0,21,2019-07-28
22,154,1.045845359882586,1.0475152397985685,0.11209129530222395,0.0035742768076606718,0.002045664182031262,1.6379494157163824e-05,0.001594134245057428,-0.001594134245057428,-0.001594134245057428,0.001594134245057428,22,2019-08-04
23,161,1.050597321300682,1.050597321300682,0.11840164809827947,0.0035307300845188842,0.0021542725166879212,1.6564942617634652e-05,0.001594134245057428,0.004543655879134427,0.004543655879134427,0.0,23,2019-08-11
24,168,1.0556750422483407,1.0556750422483407,0.12492165903799002,0.003496151340705716,0.0022658934629824806,1.6848052624491846e-05,0.001594134245057428,0.004833175227757346,0.004833175227757346,0.0,24,2019-08-18
25,175,1.0543553641502292,1.0556750422483407,0.1167201153495292,0.0034940323656651746,0.0021252545304764827,1.623663850473396e-05,0.001594134245057428,-0.0012500798496674736,-0.0012500798496674736,0.0012500798496674736,25,2019-08-25
26,182,1.059559755888944,1.059559755888944,0.12302380228387766,0.0034675363305497753,0.002233363542101759,1.654926675319181e-05,0.001594134245057428,0.0049360888327336675,0.0049360888327336675,0.0,26,2019-09-01
27,189,1.0596292758524497,1.0596292758524497,0.1183499727906252,0.0034256964977419486,0.002153076452452141,1.5936490390128998e-05,0.001594134245057428,6.561212156208831e-05,6.561212156208831e-05,0.0,27,2019-09-08
28,196,1.0452710173113993,1.0596292758524497,0.08594776818460192,0.004484162706437332,0.0015922427937102683,2.192481960700411e-05,0.013550265992320305,-0.013550265992320305,-0.013550265992320305,0.013550265992320305,28,2019-09-15
29,203,1.0553104154801545,1.0596292758524497,0.10163654534329036,0.004647934575466075,0.0018685305825084815,2.434976112048549e-05,0.013550265992320305,0.009604588668858449,0.009604588668858449,0.004075822054671712,29,2019-09-22
