,0,1,2,3,4,5,6,7,8,9
0,-0.1815919131040573,0.7553629875183105,0.41624000668525696,-0.9533529281616211,-0.46031454205513,-0.26354700326919556,-0.08643145114183426,-0.5869476199150085,-0.6324481964111328,0.9362735748291016
1,-0.7780082821846008,0.7924634218215942,0.3146447539329529,0.14683665335178375,0.4769701063632965,-0.9748184680938721,-0.5548834800720215,-0.7306160926818848,0.5276799201965332,0.9877890944480896
2,-0.7737219333648682,0.9333988428115845,0.5344854593276978,-0.11219371110200882,0.5228216052055359,-0.7666013836860657,-0.45788460969924927,0.06031864881515503,-0.4648049771785736,0.9576334357261658
3,-0.7660197019577026,0.7051663994789124,-0.03580934926867485,0.9924646615982056,0.6277034282684326,-0.9139720797538757,-0.31306764483451843,0.47213858366012573,0.5365332365036011,0.989044725894928
4,-0.05554746091365814,0.9410840272903442,-0.37999993562698364,-0.6778580546379089,0.8307381272315979,-0.16707050800323486,-0.424128919839859,-0.8742231130599976,-0.5070367455482483,-0.5528625249862671
5,0.6646242141723633,0.24524059891700745,0.08297117054462433,0.8209515810012817,-0.3236651122570038,-0.7451228499412537,-0.9374768733978271,-0.7212867736816406,-0.4713976979255676,0.9714387059211731
6,0.7918611168861389,0.37546396255493164,-0.1879042088985443,-0.8885672688484192,-0.4972602128982544,0.9863013625144958,0.1505504548549652,-0.9726801514625549,0.04214005544781685,-0.9938520193099976
7,-0.25213906168937683,-0.7071914672851562,-0.6933122873306274,-0.9898771047592163,0.4976631999015808,-0.9933009147644043,-0.9329155683517456,-0.9406373500823975,0.020664744079113007,0.9965493679046631
8,0.22551558911800385,0.8294618129730225,-0.6234229207038879,0.9473017454147339,0.843841552734375,-0.9214233160018921,0.9953131675720215,-0.12731176614761353,-0.2598450481891632,-0.9729750752449036
9,-0.40580669045448303,-0.03622656688094139,0.7886841893196106,-0.9921935796737671,0.9966666102409363,0.8027285933494568,0.8337787985801697,-0.8827688694000244,-0.5615673065185547,-0.9979340434074402
10,0.33083274960517883,0.8851749300956726,0.6021090745925903,0.9689223766326904,0.8166652321815491,-0.7487366795539856,-0.6590045690536499,-0.4556352496147156,-0.5679745674133301,0.9638916254043579
11,-0.8762173056602478,0.961442768573761,0.7561145424842834,-0.8670807480812073,0.7040269374847412,0.5913103818893433,-0.07869364321231842,-0.7920538783073425,-0.7909232974052429,0.9829548597335815
12,-0.35322311520576477,0.7082447409629822,-0.0927017331123352,-0.8651166558265686,0.8995224237442017,-0.8805750608444214,0.839342474937439,-0.24175123870372772,-0.011498287320137024,0.9808325171470642
13,-0.15990325808525085,0.3123546540737152,0.1791876256465912,-0.7383731603622437,0.9746764898300171,-0.9689499139785767,-0.7725991010665894,-0.9473659992218018,0.4824034571647644,0.9870917201042175
14,0.9300903081893921,0.19955763220787048,0.7950122952461243,-0.5241202712059021,0.5458077192306519,0.8737508654594421,0.02449597604572773,-0.7716666460037231,-0.7915918827056885,0.9730501770973206
15,0.38850003480911255,-0.04320186749100685,0.41053518652915955,-0.9730414748191833,0.953950047492981,-0.2311123013496399,-0.5618654489517212,-0.0393836535513401,-0.6183564066886902,0.9256805181503296
16,-0.3446663022041321,0.8574108481407166,0.4272192716598511,-0.7270318269729614,0.09085274487733841,-0.7823876738548279,-0.8963816165924072,-0.5685127377510071,-0.9685251116752625,0.987263023853302
17,-0.6982167959213257,0.9017404317855835,0.9149867296218872,0.9633470177650452,0.8510353565216064,0.140237957239151,-0.8660380244255066,0.005206061061471701,0.09817878156900406,0.9902180433273315
18,-0.8605459332466125,0.4701595902442932,-0.9611892104148865,-0.9310398101806641,0.9563284516334534,-0.9895530939102173,-0.28148913383483887,-0.3038094639778137,-0.9745197892189026,0.9933440089225769
19,-0.02304662950336933,0.44738534092903137,-0.6543058753013611,-0.977099597454071,0.999178946018219,0.01383818220347166,0.07271528244018555,-0.9383270144462585,-0.1257314831018448,-0.9560720324516296
20,-0.32950785756111145,0.12148117274045944,-0.21262753009796143,-0.994978666305542,0.91611248254776,-0.9867419600486755,0.24493053555488586,-0.9810745120048523,0.07272855192422867,0.9930639863014221
21,-0.6842820644378662,0.9325441122055054,0.5564994812011719,-0.6784054040908813,0.7628762125968933,-0.7718362808227539,-0.10681628435850143,-0.6101941466331482,-0.5604943037033081,0.9628058075904846
22,-0.6355884075164795,0.7504239082336426,0.9106901288032532,-0.9370485544204712,0.8895612955093384,0.9159711599349976,-0.9699546694755554,-0.9731591939926147,-0.9806019067764282,-0.9755899906158447
23,0.9597545862197876,-0.27378034591674805,-0.7414411902427673,-0.9713859558105469,0.6395070552825928,-0.6007623076438904,0.8542492389678955,-0.6443966627120972,0.6682692766189575,-0.8204004168510437
24,-0.52932208776474,0.4549478590488434,-0.6465560793876648,-0.984028160572052,0.9368011355400085,0.38792383670806885,0.889340877532959,-0.7620340585708618,-0.9419202208518982,0.9861992001533508
25,0.3896009027957916,-0.025404738262295723,0.5778563022613525,0.9976906776428223,0.1658107191324234,-0.7517857551574707,-0.9389834403991699,0.6310313940048218,-0.4946898818016052,0.9765841364860535
26,0.7584487199783325,0.9207751750946045,0.9030952453613281,0.95010906457901,0.6553001403808594,0.6059871912002563,0.3418983221054077,-0.7079637050628662,0.6014736890792847,0.9674850702285767
27,0.9594412446022034,0.710003137588501,0.4106658697128296,-0.21824978291988373,-0.09438803791999817,0.9686988592147827,0.24868737161159515,-0.7568574547767639,-0.0751587525010109,-0.9936506748199463
28,0.9594769477844238,0.9091947078704834,-0.8495169281959534,0.9936942458152771,0.6738115549087524,-0.9286630153656006,0.4390988051891327,-0.555540919303894,-0.6990841627120972,-0.9466668367385864
29,0.08722281455993652,0.9481967687606812,0.45706990361213684,0.9809899926185608,0.7345321178436279,-0.8840539455413818,-0.9380649924278259,0.47129207849502563,-0.27529069781303406,0.9899601340293884
30,0.1377699077129364,0.4833873212337494,0.6254444718360901,-0.655536413192749,0.359015554189682,-0.9876182079315186,-0.8181830644607544,0.1879844069480896,-0.7366955280303955,0.9056761264801025
31,0.060663048177957535,0.9189725518226624,0.6715511679649353,-0.9631687998771667,0.8494402766227722,0.23683206737041473,-0.028569282963871956,-0.5609449744224548,-0.6213800311088562,0.9935638308525085
32,-0.9094108939170837,0.8175389766693115,0.3571174144744873,-0.6725546717643738,0.9551393389701843,-0.455240935087204,-0.5870638489723206,-0.8271538615226746,-0.8904288411140442,0.9973950982093811
33,0.5212771892547607,0.9631507396697998,-0.14864134788513184,-0.925751268863678,0.9842065572738647,0.694941520690918,-0.8776783347129822,-0.5426119565963745,-0.6474794149398804,-0.16353172063827515
34,-0.45038849115371704,0.9577418565750122,0.6680232882499695,-0.7390686273574829,0.8570433259010315,-0.926464855670929,-0.8882952928543091,0.16354753077030182,-0.35262826085090637,0.991967499256134
35,-0.750914990901947,-0.4755452275276184,-0.3860345482826233,-0.9750996828079224,0.8724027276039124,-0.8609709739685059,-0.19675752520561218,0.6404978036880493,-0.7369601726531982,0.9701130390167236
36,-0.7346588373184204,0.8443983197212219,0.7910183072090149,0.9627281427383423,0.12680862843990326,0.03204479068517685,-0.42512306571006775,-0.7272888422012329,-0.6122602224349976,0.9819294810295105
37,-0.061239488422870636,-0.3804675340652466,-0.39086446166038513,-0.9950833916664124,-0.27653035521507263,-0.9989054799079895,0.9794251918792725,0.25723686814308167,0.7262718677520752,0.9967185258865356
38,-0.2534613609313965,0.780771017074585,0.14297425746917725,-0.9970670938491821,0.9748793840408325,-0.7558175325393677,-0.7456268072128296,0.76351398229599,0.4652501940727234,0.827087938785553
39,-0.027881590649485588,-0.4605615437030792,0.15362319350242615,-0.9148663282394409,-0.5048226714134216,0.9851264953613281,-0.8948087692260742,-0.9784796833992004,-0.9698536396026611,-0.9677825570106506
40,-0.8690328598022461,-0.01137606892734766,-0.5067303776741028,-0.9435704946517944,0.5269520878791809,-0.7762707471847534,-0.7144324779510498,-0.4462206959724426,-0.1822987198829651,0.9811955690383911
41,-0.26991480588912964,0.903756856918335,0.545075535774231,0.23872651159763336,0.7919998168945312,-0.7820498943328857,-0.9479870200157166,0.9004178047180176,0.296947181224823,0.9873471260070801
