,0,1,2,3,4,5,6,7,8,9
0,0.03031769208610058,0.1836627721786499,0.1053897961974144,0.11184459179639816,0.15759313106536865,0.006172388792037964,0.042171660810709,0.038391612470149994,0.10922793298959732,0.21522848308086395
1,0.05613572895526886,0.17722651362419128,0.1321902871131897,0.18380296230316162,0.18701575696468353,0.08806629478931427,0.00929384957998991,0.027078112587332726,0.12076255679130554,0.01842798851430416
2,0.11125417798757553,0.07880400866270065,0.18663901090621948,0.05268348753452301,0.16868875920772552,0.19917955994606018,0.12377171218395233,0.0028728924226015806,0.054362598806619644,0.021743768826127052
3,0.11467119306325912,0.17845796048641205,0.024764403700828552,0.12765920162200928,0.09516052901744843,0.006786156911402941,0.018384942784905434,0.045819297432899475,0.1869361251592636,0.20136024057865143
4,0.1281888633966446,0.15761370956897736,0.04720156267285347,0.1407519429922104,0.16372071206569672,0.006551869213581085,0.12618301808834076,0.04456839710474014,0.16875720024108887,0.016462745144963264
5,0.1291586309671402,0.16078470647335052,0.16418083012104034,0.16706682741641998,0.1445675492286682,0.1632259339094162,0.010843935422599316,0.050738368183374405,0.005705088842660189,0.0037280849646776915
6,0.16978764533996582,0.12279873341321945,0.05402027815580368,0.028584202751517296,0.1254921555519104,0.15202775597572327,0.08636599779129028,0.02482038177549839,0.05184534564614296,0.18425747752189636
7,0.06598640233278275,0.13422919809818268,0.164677232503891,0.007160562090575695,0.11527658253908157,0.057083748281002045,0.04823010787367821,0.07902626693248749,0.15417088568210602,0.17415904998779297
8,0.007237657438963652,0.18483655154705048,0.12307725846767426,0.005561362951993942,0.18936605751514435,0.001458172220736742,0.08799482882022858,0.11008773744106293,0.0956101194024086,0.19477027654647827
9,0.09937802702188492,0.14726349711418152,0.12212462723255157,0.1493101418018341,0.12138556689023972,0.14837895333766937,0.02783036231994629,0.02741195261478424,0.012685593217611313,0.14423131942749023
10,0.12677699327468872,0.20285050570964813,0.11954493075609207,0.007394509855657816,0.181150421500206,0.008703066036105156,0.06676868349313736,0.02867414616048336,0.032457586377859116,0.2256792038679123
11,0.21880728006362915,0.06278181076049805,0.17859172821044922,0.017088182270526886,0.18475094437599182,0.18815626204013824,0.13500119745731354,0.002670789137482643,0.011270957998931408,0.0008809086866676807
12,0.04889661818742752,0.13261565566062927,0.09666605293750763,0.020833518356084824,0.2137008160352707,0.10925522446632385,0.18385235965251923,0.05433542653918266,0.005059670656919479,0.13478466868400574
13,0.10817252099514008,0.1905415952205658,0.1836620718240738,0.003854295238852501,0.18834976851940155,0.19360943138599396,0.023566704243421555,0.09660068154335022,0.007464432157576084,0.004178578499704599
14,0.14087773859500885,0.17484056949615479,0.20180387794971466,0.20645682513713837,0.12951138615608215,0.03751291707158089,0.07263262569904327,0.026064159348607063,0.008685615845024586,0.0016142984386533499
15,0.1895870417356491,0.18247906863689423,0.0683140680193901,0.005235608667135239,0.2104613482952118,0.016832951456308365,0.04442495480179787,0.019546346738934517,0.03083530068397522,0.23228327929973602
16,0.018444882705807686,0.19488032162189484,0.16173578798770905,0.008345554582774639,0.17706668376922607,0.0026748243253678083,0.07481521368026733,0.08487076312303543,0.08048593997955322,0.1966799646615982
17,0.15441522002220154,0.15015234053134918,0.12351027131080627,0.16714544594287872,0.11661256104707718,0.03242488577961922,0.12871497869491577,0.002560535678640008,0.06626931577920914,0.058194346725940704
18,0.008876080624759197,0.20784443616867065,0.30867263674736023,0.000437051901826635,0.30261361598968506,0.03185479715466499,0.0006466469494625926,0.13459093868732452,0.004455901682376862,7.870989975344855e-06
19,0.018772533163428307,0.16436250507831573,0.13510601222515106,0.04433208331465721,0.14333923161029816,0.0972052738070488,0.0865403264760971,0.11148864030838013,0.03589465469121933,0.16295872628688812
20,0.008291663601994514,0.23432673513889313,0.08696803450584412,0.03393969684839249,0.19753287732601166,0.0019042486092075706,0.016706161201000214,0.06818147003650665,0.10925482213497162,0.242894247174263
21,0.04302075505256653,0.1736299842596054,0.039848361164331436,0.005113414488732815,0.21083283424377441,0.07532639056444168,0.10540379583835602,0.07860374450683594,0.024522854015231133,0.2436978816986084
22,0.03353017196059227,0.2090858519077301,0.09199806302785873,0.003867128398269415,0.2120104432106018,0.16665665805339813,0.06876406818628311,0.18290750682353973,0.008730259723961353,0.022449789568781853
23,0.1858542412519455,0.15659484267234802,0.09748231619596481,0.0073827290907502174,0.1372559666633606,0.1624768078327179,0.16642633080482483,0.07911241799592972,0.004827751778066158,0.0025866273790597916
24,0.09777692705392838,0.17296449840068817,0.1599397510290146,0.00028054745052941144,0.17413343489170074,0.00718133058398962,0.15108434855937958,0.026414096355438232,0.011536254547536373,0.198688805103302
25,0.12710775434970856,0.1738349050283432,0.0453832671046257,0.10486254841089249,0.17840392887592316,0.004891666118055582,0.002006386872380972,0.06218220666050911,0.11322009563446045,0.18810723721981049
26,0.09926794469356537,0.1843622326850891,0.14841634035110474,0.003787002293393016,0.17999115586280823,0.1030290424823761,0.062348224222660065,0.020200761035084724,0.0135659109801054,0.18503138422966003
27,0.20727001130580902,0.20882239937782288,0.16165290772914886,0.0030390999745577574,0.2078491747379303,0.08357825130224228,0.023783814162015915,0.012134166434407234,0.0759105458855629,0.0159596037119627
28,0.09655945003032684,0.163632333278656,0.09752805531024933,0.004936211742460728,0.183427095413208,0.13144156336784363,0.15450440347194672,0.01893388107419014,0.14173652231693268,0.0073005021549761295
29,0.023548269644379616,0.19979505240917206,0.14536605775356293,0.0033114131074398756,0.218805193901062,0.003967593889683485,0.08791149407625198,0.016846682876348495,0.06772227585315704,0.23272593319416046
30,0.02256598323583603,0.14522728323936462,0.14433223009109497,0.14627012610435486,0.14213977754116058,0.1067674532532692,0.004195107612758875,0.10544663667678833,0.03716561198234558,0.14588980376720428
31,0.015588290058076382,0.22435611486434937,0.0982743427157402,0.012565539218485355,0.21084356307983398,0.007194711361080408,0.040931228548288345,0.07141540944576263,0.09402696043252945,0.22480382025241852
32,0.0419517382979393,0.22058279812335968,0.1092744693160057,0.007002041209489107,0.20281046628952026,0.011506187729537487,0.08910589665174484,0.014775709249079227,0.0805392786860466,0.2224513590335846
33,0.012127179652452469,0.16639745235443115,0.1783200204372406,0.0016996057238429785,0.18405641615390778,0.1302800327539444,0.10230012238025665,0.015032611787319183,0.009243489243090153,0.20054304599761963
34,0.059959348291158676,0.12040991336107254,0.042717043310403824,0.0008918926469050348,0.14615227282047272,0.0017648327630013227,0.15811096131801605,0.1522640734910965,0.13784097135066986,0.17988868057727814
35,0.0771862044930458,0.03605800122022629,0.06749720871448517,0.0018400743138045073,0.24678964912891388,0.02954588644206524,0.12524527311325073,0.07094706594944,0.0719117522239685,0.27297884225845337
36,0.16422097384929657,0.20401731133460999,0.09332375228404999,0.0012346446746960282,0.232965350151062,0.12169519811868668,0.027961811050772667,0.07015319913625717,0.08207133412361145,0.002356306416913867
37,0.010315356776118279,0.19842465221881866,0.12685252726078033,0.003034826135262847,0.17523601651191711,0.058193791657686234,0.013776186853647232,0.015450249426066875,0.1803465634584427,0.21836988627910614
38,0.09949856251478195,0.1943226307630539,0.10606692731380463,0.011232585646212101,0.12293926626443863,0.20491693913936615,0.12668052315711975,0.0028448542580008507,0.034120067954063416,0.09737760573625565
39,0.043428145349025726,0.1887688934803009,0.08539455384016037,0.0012348070740699768,0.26068949699401855,0.00033240189077332616,0.015007136389613152,0.0075503126718103886,0.06217114254832268,0.3354230523109436
40,0.010782407596707344,0.17028196156024933,0.18765749037265778,0.006611973978579044,0.2226276397705078,0.019909007474780083,0.03070509433746338,0.02802100032567978,0.09929315745830536,0.22411030530929565
41,0.010971645824611187,0.2194836437702179,0.16615751385688782,0.004083879757672548,0.20786912739276886,0.0022150122094899416,0.05340253934264183,0.07114917784929276,0.03380189463496208,0.23086561262607574
42,0.07614915072917938,0.14726538956165314,0.07326087355613708,0.16289295256137848,0.12811198830604553,0.001625235308893025,0.034106120467185974,0.05377490445971489,0.1469862014055252,0.17582719027996063
43,0.2029774785041809,0.2060759961605072,0.09209021180868149,0.022494155913591385,0.19193793833255768,0.20656462013721466,0.006662870291620493,0.01798345521092415,0.050882816314697266,0.0023304838687181473
44,0.07395338267087936,0.18864120543003082,0.09091903269290924,0.0051969848573207855,0.18636542558670044,0.05255108326673508,0.021063869819045067,0.040695834904909134,0.1488613337278366,0.1917518526315689
45,0.17050401866436005,0.19724856317043304,0.10138420015573502,0.03227628394961357,0.18167011439800262,0.19960486888885498,0.023331008851528168,0.04647785425186157,0.04011939838528633,0.007383706048130989
46,0.052589964121580124,0.15533465147018433,0.018955310806632042,0.0014930221950635314,0.18577945232391357,0.1387753039598465,0.006835632957518101,0.025419581681489944,0.1797981858253479,0.23501898348331451
47,0.013163943774998188,0.041269417852163315,0.20659330487251282,0.16459518671035767,0.1901644468307495,0.16517247259616852,0.20558133721351624,0.010393969714641571,0.0030201291665434837,4.584702037391253e-05
48,0.09410452842712402,0.05903760716319084,0.1390068084001541,0.18339446187019348,0.1692010462284088,0.03388846293091774,0.1366744190454483,0.1669287532567978,0.015851717442274094,0.0019122787052765489
49,0.2276965230703354,0.15732258558273315,0.034861695021390915,0.03508973494172096,0.11717137694358826,0.06086887791752815,0.18572327494621277,0.009980704635381699,0.16775299608707428,0.003532244823873043
50,0.008112959563732147,0.10309270024299622,0.17177832126617432,0.16337276995182037,0.16472260653972626,0.17375867068767548,0.1757597029209137,0.010764800943434238,0.016166003420948982,0.012471519410610199
51,0.017610996961593628,0.13058514893054962,0.15172700583934784,0.15871798992156982,0.1514325886964798,0.1563967764377594,0.09295377880334854,0.009996630251407623,0.0762384682893753,0.05434054508805275
52,0.06333602219820023,0.1433071494102478,0.11096396297216415,0.1362501084804535,0.06687682867050171,0.15630167722702026,0.1603098213672638,0.00331852026283741,0.006628759671002626,0.15270714461803436
53,0.11517298221588135,0.1614188700914383,0.06960652023553848,0.16651597619056702,0.16328224539756775,0.1607436239719391,0.13973689079284668,0.013271923176944256,0.008220014162361622,0.0020308559760451317
54,0.023884233087301254,0.1769511103630066,0.14488422870635986,0.1735890954732895,0.10945813357830048,0.10463645309209824,0.16875046491622925,0.01004886720329523,0.04392626881599426,0.04387117177248001
55,0.13873706758022308,0.14223583042621613,0.13353665173053741,0.14667585492134094,0.1001071110367775,0.14431695640087128,0.12416155636310577,0.04569154605269432,0.02061936818063259,0.003918033093214035
56,0.12451202422380447,0.10803687572479248,0.114218570291996,0.1257316917181015,0.07376878708600998,0.10364294052124023,0.1423300802707672,0.025012308731675148,0.0421735942363739,0.140573188662529
57,0.08468737453222275,0.11356262117624283,0.12149612605571747,0.11634638160467148,0.11362197995185852,0.12043534964323044,0.12333182990550995,0.09892959147691727,0.023047419264912605,0.08454134315252304
58,0.09210547059774399,0.17507964372634888,0.03971082717180252,0.1258261352777481,0.18010205030441284,0.13580119609832764,0.15875601768493652,0.030962303280830383,0.05470745265483856,0.006948916241526604
59,0.170233815908432,0.189875990152359,0.1054331585764885,0.002543493639677763,0.17248904705047607,0.10732228308916092,0.10021107643842697,0.060996800661087036,0.0893799290060997,0.0015143707860261202
60,0.15848813951015472,0.13686414062976837,0.08323284983634949,0.021901624277234077,0.04494630917906761,0.10289748013019562,0.12965333461761475,0.014739290811121464,0.13185855746269226,0.17541825771331787
61,0.00383010134100914,0.15924537181854248,0.18109653890132904,0.06195366755127907,0.1368975043296814,0.09560077637434006,0.1165757030248642,0.04406032711267471,0.01620776578783989,0.18453215062618256
62,0.016023840755224228,0.18520614504814148,0.07713539153337479,0.0005149036296643317,0.17468379437923431,0.11480759084224701,0.03343615308403969,0.04988519847393036,0.16551904380321503,0.18278786540031433
63,0.09516087174415588,0.176306813955307,0.07672028243541718,0.0013340747682377696,0.1616399884223938,0.10154332965612411,0.09976387023925781,0.012215648777782917,0.0957568883895874,0.17955823242664337
64,0.002757205395027995,0.12233579158782959,0.18610647320747375,0.18640269339084625,0.16182348132133484,0.15878936648368835,0.1697661280632019,0.0019232173217460513,0.007594707887619734,0.002500895643606782
65,0.021415889263153076,0.182547464966774,0.186662495136261,0.18752531707286835,0.08536180108785629,0.17716583609580994,0.11423984169960022,0.004299259278923273,0.03125341609120369,0.00952870212495327
66,0.12310498207807541,0.11856518685817719,0.13596226274967194,0.14178913831710815,0.07114355266094208,0.1300206035375595,0.1432446986436844,0.1183406412601471,0.01613336056470871,0.0016956505132839084
67,0.10431616008281708,0.17313706874847412,0.11274243146181107,0.023525575175881386,0.18548819422721863,0.18542936444282532,0.06607929617166519,0.0018736195052042603,0.14328567683696747,0.004122726619243622
68,0.022405512630939484,0.18292872607707977,0.19123518466949463,0.1919274479150772,0.15696202218532562,0.1544531136751175,0.025925062596797943,0.023441554978489876,0.03970613330602646,0.011015336960554123
69,0.11034200340509415,0.1706477254629135,0.07405015826225281,0.009329892694950104,0.16104647517204285,0.12427438795566559,0.0030518288258463144,0.005880954675376415,0.16927862167358398,0.17209793627262115
